Instance ID,Image File,Vertices,Designator
10,pcb_9b_cc_5.png,"[[[3172, 1324], [3172, 1357], [3229, 1357], [3229, 1324]]]",R
11,pcb_9b_cc_5.png,"[[[3360, 1520], [3359, 1521], [3358, 1521], [3356, 1523], [3356, 1554], [3357, 1555], [3357, 1560], [3358, 1561], [3358, 1562], [3359, 1562], [3360, 1563], [3361, 1563], [3362, 1562], [3363, 1563], [3422, 1563], [3424, 1561], [3424, 1560], [3426, 1558], [3426, 1557], [3427, 1556], [3427, 1525], [3426, 1524], [3426, 1523], [3425, 1523], [3423, 1521], [3422, 1521], [3421, 1520]]]",C
12,pcb_9b_cc_5.png,"[[[2995, 1329], [2995, 1362], [3018, 1362], [3019, 1363], [3053, 1363], [3053, 1329]]]",R
13,pcb_9b_cc_5.png,"[[[2780, 1266], [2775, 1271], [2775, 1272], [2774, 1273], [2774, 1278], [2773, 1279], [2773, 1285], [2774, 1286], [2774, 1290], [2775, 1291], [2775, 1292], [2776, 1292], [2779, 1295], [2782, 1295], [2783, 1294], [2825, 1294], [2826, 1293], [2827, 1293], [2829, 1291], [2829, 1290], [2830, 1289], [2830, 1288], [2832, 1286], [2832, 1285], [2833, 1284], [2833, 1274], [2832, 1273], [2832, 1271], [2828, 1267], [2826, 1267], [2825, 1266]]]",C
14,pcb_9b_cc_5.png,"[[[2598, 1133], [2597, 1134], [2597, 1165], [2655, 1165], [2655, 1133]]]",R
15,pcb_9b_cc_5.png,"[[[2520, 1053], [2520, 1083], [2575, 1083], [2575, 1053]]]",R
16,pcb_9b_cc_5.png,"[[[3894, 1417], [3893, 1418], [3891, 1418], [3890, 1419], [3889, 1419], [3888, 1420], [3888, 1421], [3887, 1422], [3887, 1432], [3886, 1433], [3886, 1469], [3888, 1471], [3888, 1472], [3889, 1473], [3891, 1473], [3892, 1474], [3913, 1474], [3914, 1475], [3972, 1475], [3973, 1474], [3977, 1474], [3978, 1475], [3980, 1475], [3981, 1476], [3990, 1476], [3993, 1473], [3995, 1473], [3996, 1472], [3996, 1471], [3998, 1469], [3998, 1464], [3999, 1463], [3999, 1462], [4000, 1461], [4000, 1426], [3998, 1424], [3998, 1422], [3997, 1421], [3996, 1421], [3995, 1420], [3995, 1419], [3992, 1419], [3991, 1418], [3909, 1418], [3908, 1417]]]",R
17,pcb_9b_cc_5.png,"[[[4078, 1305], [4078, 1313], [4077, 1314], [4065, 1314], [4065, 1315], [4064, 1316], [4063, 1316], [4063, 1328], [4071, 1328], [4072, 1329], [4072, 1330], [4077, 1330], [4078, 1331], [4084, 1331], [4085, 1332], [4085, 1341], [4084, 1342], [4077, 1342], [4077, 1343], [4076, 1344], [4069, 1344], [4068, 1345], [4061, 1345], [4061, 1346], [4060, 1347], [4060, 1348], [4061, 1349], [4061, 1351], [4062, 1352], [4062, 1354], [4061, 1355], [4061, 1358], [4062, 1359], [4062, 1360], [4064, 1360], [4065, 1359], [4071, 1359], [4072, 1360], [4072, 1361], [4081, 1361], [4082, 1362], [4084, 1362], [4085, 1363], [4085, 1368], [4083, 1370], [4083, 1371], [4082, 1372], [4080, 1372], [4080, 1373], [4079, 1374], [4078, 1374], [4077, 1375], [4060, 1375], [4060, 1383], [4061, 1384], [4061, 1385], [4060, 1386], [4060, 1388], [4061, 1389], [4061, 1390], [4066, 1390], [4066, 1389], [4067, 1388], [4068, 1388], [4069, 1387], [4073, 1387], [4073, 1386], [4074, 1385], [4076, 1385], [4077, 1386], [4077, 1387], [4078, 1388], [4078, 1389], [4079, 1390], [4079, 1391], [4080, 1392], [4083, 1392], [4084, 1393], [4084, 1400], [4083, 1401], [4079, 1401], [4079, 1402], [4078, 1403], [4074, 1403], [4074, 1404], [4073, 1405], [4062, 1405], [4061, 1406], [4061, 1407], [4060, 1408], [4060, 1419], [4061, 1420], [4061, 1421], [4068, 1421], [4068, 1420], [4069, 1419], [4074, 1419], [4075, 1420], [4075, 1422], [4077, 1422], [4078, 1423], [4078, 1426], [4079, 1427], [4079, 1428], [4080, 1429], [4135, 1429], [4135, 1428], [4136, 1427], [4136, 1426], [4138, 1424], [4138, 1421], [4139, 1420], [4153, 1420], [4153, 1417], [4154, 1416], [4154, 1415], [4155, 1414], [4155, 1413], [4154, 1412], [4154, 1411], [4153, 1410], [4153, 1409], [4152, 1408], [4152, 1407], [4151, 1408], [4144, 1408], [4143, 1407], [4143, 1405], [4138, 1405], [4137, 1404], [4137, 1402], [4136, 1402], [4135, 1401], [4132, 1401], [4131, 1400], [4126, 1400], [4125, 1399], [4125, 1395], [4126, 1394], [4131, 1394], [4133, 1392], [4137, 1392], [4138, 1391], [4152, 1391], [4152, 1390], [4153, 1389], [4153, 1386], [4154, 1385], [4154, 1381], [4153, 1380], [4153, 1379], [4152, 1378], [4152, 1377], [4143, 1377], [4142, 1376], [4142, 1371], [4140, 1371], [4139, 1370], [4139, 1369], [4130, 1369], [4129, 1368], [4129, 1363], [4130, 1362], [4139, 1362], [4139, 1360], [4140, 1359], [4150, 1359], [4151, 1360], [4152, 1360], [4152, 1359], [4153, 1358], [4153, 1357], [4154, 1356], [4154, 1350], [4153, 1349], [4153, 1347], [4147, 1347], [4146, 1348], [4141, 1348], [4139, 1346], [4139, 1345], [4138, 1344], [4138, 1343], [4136, 1343], [4135, 1342], [4135, 1341], [4132, 1341], [4131, 1340], [4127, 1340], [4126, 1339], [4126, 1335], [4127, 1334], [4128, 1334], [4129, 1333], [4129, 1332], [4130, 1331], [4132, 1331], [4133, 1330], [4136, 1330], [4140, 1326], [4143, 1326], [4144, 1327], [4144, 1328], [4145, 1329], [4147, 1329], [4148, 1330], [4152, 1330], [4152, 1329], [4153, 1328], [4153, 1327], [4154, 1326], [4154, 1325], [4155, 1324], [4155, 1320], [4154, 1319], [4154, 1318], [4153, 1317], [4149, 1317], [4148, 1316], [4147, 1316], [4146, 1317], [4144, 1317], [4143, 1316], [4142, 1316], [4140, 1314], [4140, 1312], [4139, 1311], [4139, 1309], [4138, 1308], [4138, 1307], [4137, 1307], [4136, 1306], [4136, 1305], [4105, 1305], [4104, 1306], [4081, 1306], [4080, 1305]]]",RN
18,pcb_9b_cc_5.png,"[[[4081, 1470], [4080, 1471], [4077, 1471], [4077, 1474], [4076, 1475], [4072, 1475], [4072, 1482], [4071, 1483], [4066, 1483], [4065, 1482], [4065, 1480], [4059, 1480], [4059, 1494], [4060, 1495], [4060, 1496], [4065, 1496], [4065, 1495], [4066, 1494], [4077, 1494], [4078, 1495], [4077, 1496], [4077, 1497], [4080, 1497], [4081, 1498], [4081, 1504], [4079, 1506], [4074, 1506], [4074, 1507], [4075, 1508], [4075, 1509], [4074, 1510], [4062, 1510], [4060, 1508], [4058, 1508], [4058, 1509], [4057, 1510], [4058, 1511], [4058, 1521], [4059, 1521], [4060, 1522], [4059, 1523], [4059, 1524], [4060, 1525], [4060, 1526], [4063, 1526], [4066, 1523], [4068, 1523], [4069, 1524], [4076, 1524], [4077, 1525], [4077, 1527], [4080, 1527], [4081, 1528], [4081, 1536], [4080, 1537], [4076, 1537], [4076, 1540], [4075, 1541], [4061, 1541], [4060, 1542], [4058, 1542], [4058, 1546], [4057, 1547], [4056, 1547], [4056, 1554], [4058, 1554], [4059, 1555], [4059, 1556], [4060, 1557], [4064, 1557], [4065, 1556], [4065, 1555], [4067, 1553], [4072, 1553], [4072, 1552], [4073, 1551], [4075, 1551], [4076, 1552], [4076, 1553], [4077, 1554], [4077, 1555], [4078, 1556], [4078, 1557], [4082, 1557], [4083, 1558], [4083, 1566], [4082, 1567], [4076, 1567], [4077, 1568], [4077, 1569], [4075, 1571], [4064, 1571], [4063, 1572], [4059, 1572], [4059, 1585], [4063, 1585], [4064, 1586], [4075, 1586], [4076, 1587], [4076, 1591], [4077, 1592], [4077, 1593], [4078, 1594], [4135, 1594], [4136, 1593], [4136, 1592], [4137, 1591], [4139, 1591], [4140, 1592], [4140, 1593], [4141, 1594], [4142, 1593], [4142, 1592], [4143, 1591], [4144, 1591], [4145, 1590], [4145, 1589], [4147, 1587], [4149, 1587], [4150, 1586], [4150, 1585], [4152, 1583], [4152, 1582], [4153, 1581], [4153, 1579], [4152, 1578], [4152, 1577], [4151, 1576], [4151, 1574], [4150, 1573], [4150, 1572], [4143, 1572], [4142, 1573], [4142, 1574], [4141, 1575], [4137, 1575], [4135, 1573], [4135, 1572], [4132, 1569], [4132, 1568], [4127, 1568], [4126, 1567], [4125, 1567], [4123, 1565], [4123, 1564], [4122, 1563], [4122, 1562], [4121, 1561], [4121, 1560], [4122, 1559], [4122, 1558], [4123, 1557], [4127, 1557], [4128, 1558], [4133, 1558], [4133, 1557], [4134, 1556], [4134, 1555], [4136, 1553], [4139, 1553], [4140, 1554], [4142, 1554], [4144, 1556], [4145, 1556], [4146, 1557], [4146, 1558], [4147, 1559], [4147, 1560], [4150, 1560], [4150, 1559], [4151, 1558], [4151, 1554], [4152, 1553], [4152, 1552], [4153, 1551], [4153, 1550], [4152, 1549], [4152, 1548], [4151, 1547], [4151, 1546], [4150, 1545], [4150, 1542], [4149, 1541], [4149, 1540], [4146, 1540], [4145, 1539], [4145, 1538], [4131, 1538], [4130, 1537], [4130, 1536], [4129, 1536], [4128, 1535], [4128, 1534], [4127, 1533], [4127, 1532], [4128, 1531], [4128, 1530], [4129, 1529], [4129, 1528], [4130, 1527], [4130, 1526], [4131, 1525], [4132, 1525], [4132, 1524], [4133, 1523], [4134, 1523], [4135, 1522], [4138, 1522], [4139, 1523], [4139, 1524], [4140, 1525], [4140, 1526], [4139, 1527], [4139, 1528], [4140, 1529], [4140, 1530], [4144, 1530], [4148, 1526], [4149, 1526], [4153, 1522], [4153, 1521], [4154, 1520], [4154, 1519], [4153, 1518], [4153, 1517], [4151, 1515], [4151, 1514], [4150, 1513], [4150, 1512], [4146, 1512], [4145, 1513], [4139, 1513], [4138, 1512], [4138, 1511], [4137, 1510], [4137, 1509], [4136, 1508], [4136, 1507], [4129, 1507], [4128, 1506], [4128, 1505], [4126, 1505], [4124, 1503], [4124, 1502], [4123, 1501], [4123, 1500], [4124, 1499], [4124, 1498], [4125, 1497], [4132, 1497], [4132, 1496], [4133, 1495], [4153, 1495], [4153, 1479], [4137, 1479], [4136, 1478], [4136, 1472], [4135, 1472], [4134, 1471], [4134, 1470]]]",RN
19,pcb_9b_cc_5.png,"[[[4071, 1631], [4071, 1637], [4070, 1638], [4068, 1638], [4067, 1639], [4060, 1639], [4060, 1659], [4078, 1659], [4079, 1660], [4079, 1668], [4078, 1669], [4060, 1669], [4060, 1689], [4080, 1689], [4081, 1690], [4081, 1698], [4080, 1699], [4060, 1699], [4060, 1720], [4075, 1720], [4076, 1721], [4079, 1721], [4080, 1722], [4080, 1727], [4079, 1728], [4070, 1728], [4069, 1727], [4060, 1727], [4060, 1752], [4070, 1752], [4071, 1753], [4071, 1755], [4107, 1755], [4108, 1754], [4131, 1754], [4132, 1753], [4132, 1751], [4133, 1750], [4135, 1750], [4136, 1749], [4139, 1749], [4140, 1750], [4149, 1750], [4149, 1749], [4150, 1748], [4152, 1748], [4152, 1740], [4151, 1739], [4151, 1736], [4150, 1736], [4149, 1735], [4149, 1731], [4146, 1731], [4145, 1732], [4133, 1732], [4132, 1731], [4132, 1730], [4123, 1730], [4122, 1729], [4122, 1722], [4123, 1721], [4152, 1721], [4152, 1711], [4151, 1710], [4151, 1704], [4150, 1703], [4135, 1703], [4134, 1702], [4134, 1701], [4130, 1701], [4129, 1700], [4129, 1698], [4124, 1698], [4123, 1697], [4123, 1691], [4124, 1690], [4139, 1690], [4140, 1689], [4149, 1689], [4149, 1686], [4150, 1685], [4153, 1685], [4153, 1678], [4149, 1678], [4148, 1677], [4148, 1669], [4126, 1669], [4125, 1668], [4125, 1660], [4126, 1659], [4127, 1660], [4131, 1660], [4131, 1659], [4132, 1658], [4133, 1658], [4133, 1657], [4134, 1656], [4138, 1656], [4139, 1657], [4139, 1658], [4151, 1658], [4151, 1652], [4152, 1651], [4153, 1651], [4153, 1645], [4150, 1645], [4149, 1644], [4149, 1640], [4146, 1640], [4145, 1641], [4144, 1641], [4143, 1640], [4142, 1640], [4141, 1641], [4135, 1641], [4134, 1640], [4134, 1635], [4133, 1634], [4133, 1631]]]",RN
