Instance ID,Image File,Vertices,Designator
10,pcb_46b_cc_23.png,"[[[1295, 1055], [1257, 1055], [1251, 1053], [1247, 1053], [1245, 1054], [1243, 1057], [1243, 1058], [1243, 1080], [1244, 1084], [1246, 1086], [1247, 1087], [1248, 1087], [1252, 1088], [1300, 1088], [1302, 1089], [1305, 1089], [1306, 1090], [1307, 1090], [1308, 1090], [1308, 1088], [1310, 1086], [1311, 1080], [1311, 1061], [1310, 1058], [1309, 1057], [1306, 1055], [1302, 1055], [1301, 1055], [1298, 1055]]]",C
11,pcb_46b_cc_23.png,"[[[1151, 959], [1143, 960], [1141, 961], [1140, 965], [1141, 974], [1143, 980], [1144, 983], [1147, 985], [1153, 985], [1153, 984], [1176, 985], [1183, 984], [1184, 983], [1185, 982], [1185, 960], [1184, 959], [1182, 958], [1155, 959]]]",R
12,pcb_46b_cc_23.png,"[[[1156, 914], [1148, 913], [1145, 914], [1144, 915], [1144, 934], [1145, 936], [1147, 936], [1180, 935], [1185, 935], [1186, 935], [1186, 934], [1187, 917], [1186, 916], [1184, 915], [1179, 914], [1173, 914]]]",R
13,pcb_46b_cc_23.png,"[[[1226, 899], [1224, 900], [1218, 906], [1218, 967], [1221, 968], [1233, 968], [1234, 979], [1236, 981], [1236, 996], [1237, 999], [1239, 1000], [1243, 1001], [1247, 1000], [1248, 1000], [1248, 999], [1247, 983], [1250, 980], [1251, 969], [1318, 969], [1318, 972], [1318, 980], [1321, 982], [1321, 987], [1319, 988], [1320, 1000], [1321, 1001], [1324, 1002], [1329, 1002], [1331, 1000], [1331, 985], [1328, 984], [1327, 981], [1332, 979], [1332, 970], [1351, 967], [1352, 966], [1350, 903], [1348, 901], [1333, 900], [1335, 898], [1335, 889], [1337, 883], [1337, 869], [1334, 868], [1325, 869], [1324, 870], [1322, 873], [1321, 875], [1320, 880], [1320, 883], [1320, 890], [1319, 892], [1318, 900], [1293, 899], [1293, 887], [1292, 886], [1292, 882], [1295, 879], [1295, 868], [1294, 867], [1291, 867], [1287, 867], [1281, 870], [1280, 871], [1280, 884], [1278, 890], [1277, 897], [1279, 898], [1252, 898], [1252, 882], [1249, 880], [1249, 877], [1252, 875], [1251, 866], [1251, 865], [1249, 864], [1244, 864], [1240, 866], [1238, 867], [1238, 874], [1240, 877], [1240, 879], [1236, 882], [1236, 899]]]",IC
14,pcb_46b_cc_23.png,"[[[1532, 771], [1531, 772], [1530, 791], [1531, 792], [1573, 793], [1574, 792], [1574, 773], [1572, 772]]]",R
15,pcb_46b_cc_23.png,"[[[1531, 829], [1570, 829], [1572, 830], [1572, 848], [1571, 849], [1531, 849], [1529, 847], [1529, 830]]]",R
16,pcb_46b_cc_23.png,"[[[1477, 1152], [1475, 1152], [1473, 1193], [1476, 1196], [1489, 1196], [1491, 1194], [1493, 1153], [1492, 1152]]]",R
17,pcb_46b_cc_23.png,"[[[1143, 1300], [1130, 1301], [1128, 1302], [1129, 1309], [1128, 1311], [1128, 1326], [1129, 1328], [1129, 1337], [1130, 1340], [1132, 1341], [1135, 1341], [1146, 1340], [1147, 1340], [1148, 1338], [1148, 1336], [1149, 1333], [1149, 1328], [1148, 1308], [1149, 1306], [1150, 1305], [1149, 1303], [1148, 1301], [1146, 1300]]]",C
18,pcb_46b_cc_23.png,"[[[1048, 1124], [1048, 1077], [1047, 1076], [1029, 1075], [1026, 1077], [1024, 1077], [1025, 1075], [1025, 1062], [1004, 1043], [993, 1042], [993, 1017], [989, 1013], [934, 1012], [932, 1011], [907, 1011], [906, 1009], [848, 1007], [848, 996], [845, 992], [800, 992], [799, 994], [798, 1004], [773, 1005], [771, 1028], [772, 1031], [773, 1042], [772, 1044], [771, 1062], [771, 1061], [773, 1065], [775, 1065], [775, 1071], [673, 1068], [670, 1066], [643, 1066], [637, 1068], [633, 1071], [631, 1075], [628, 1080], [626, 1088], [625, 1097], [624, 1098], [624, 1110], [625, 1113], [625, 1125], [624, 1126], [624, 1151], [625, 1154], [624, 1155], [625, 1159], [624, 1160], [624, 1211], [622, 1212], [621, 1216], [619, 1218], [617, 1218], [615, 1217], [613, 1216], [610, 1215], [609, 1217], [607, 1218], [598, 1221], [597, 1247], [598, 1291], [597, 1318], [597, 1440], [596, 1441], [597, 1463], [602, 1464], [606, 1464], [610, 1466], [613, 1468], [617, 1474], [617, 1499], [616, 1499], [616, 1527], [615, 1528], [615, 1556], [615, 1557], [615, 1584], [614, 1585], [615, 1599], [617, 1607], [622, 1614], [625, 1617], [686, 1619], [773, 1623], [773, 1627], [763, 1634], [762, 1644], [762, 1672], [761, 1674], [762, 1692], [765, 1693], [772, 1694], [844, 1695], [861, 1694], [969, 1695], [978, 1689], [980, 1667], [995, 1666], [1016, 1647], [1016, 1619], [1019, 1615], [1039, 1616], [1041, 1613], [1047, 1303], [1049, 1145]]]",J
19,pcb_46b_cc_23.png,"[[[1412, 1686], [1412, 1650], [1415, 1644], [1418, 1639], [1419, 1637], [1422, 1636], [1424, 1636], [1543, 1639], [1548, 1640], [1549, 1641], [1553, 1644], [1555, 1649], [1554, 1743], [1549, 1750], [1542, 1753], [1420, 1751], [1418, 1750], [1414, 1745], [1411, 1742], [1410, 1739], [1411, 1703]]]",Y
20,pcb_46b_cc_23.png,"[[[813, 2155], [828, 2156], [831, 2157], [834, 2159], [834, 2163], [832, 2167], [832, 2170], [833, 2176], [833, 2189], [833, 2190], [832, 2210], [834, 2213], [834, 2216], [832, 2219], [832, 2221], [831, 2223], [829, 2224], [802, 2224], [801, 2224], [799, 2222], [799, 2218], [800, 2205], [800, 2166], [799, 2164], [799, 2162], [800, 2158], [801, 2157], [803, 2156], [809, 2156]]]",C
21,pcb_46b_cc_23.png,"[[[826, 2017], [809, 2018], [807, 2018], [807, 2020], [806, 2031], [807, 2035], [807, 2071], [806, 2075], [807, 2085], [808, 2086], [833, 2086], [834, 2086], [836, 2085], [837, 2082], [837, 2031], [838, 2029], [838, 2027], [837, 2022], [835, 2019], [834, 2018], [830, 2018]]]",R
22,pcb_46b_cc_23.png,"[[[934, 1900], [881, 1899], [865, 1900], [863, 1902], [862, 1918], [851, 1919], [849, 1923], [849, 1927], [851, 1931], [853, 1932], [859, 1932], [862, 1933], [861, 1951], [862, 1953], [863, 1953], [935, 1955], [935, 1954], [935, 1935], [941, 1933], [942, 1932], [942, 1919], [940, 1919], [938, 1920], [936, 1920], [935, 1902]]]",D
23,pcb_46b_cc_23.png,"[[[1235, 1774], [1212, 1774], [1211, 1774], [1209, 1775], [1208, 1776], [1208, 1777], [1208, 1791], [1209, 1792], [1210, 1795], [1211, 1796], [1214, 1797], [1217, 1796], [1219, 1795], [1238, 1795], [1240, 1796], [1247, 1795], [1248, 1794], [1248, 1792], [1248, 1777], [1247, 1776], [1246, 1774], [1244, 1774], [1241, 1774], [1238, 1774]]]",C
24,pcb_46b_cc_23.png,"[[[1323, 1776], [1321, 1775], [1302, 1774], [1296, 1774], [1294, 1775], [1293, 1776], [1293, 1790], [1293, 1792], [1293, 1793], [1294, 1795], [1296, 1795], [1322, 1796], [1325, 1798], [1329, 1798], [1331, 1797], [1332, 1796], [1332, 1793], [1333, 1780], [1332, 1778], [1330, 1777], [1324, 1777]]]",C
25,pcb_46b_cc_23.png,"[[[1433, 1777], [1398, 1776], [1396, 1777], [1394, 1778], [1395, 1793], [1395, 1795], [1396, 1796], [1398, 1797], [1434, 1798], [1435, 1797], [1435, 1796], [1435, 1782], [1434, 1778]]]",C
26,pcb_46b_cc_23.png,"[[[1351, 1714], [1312, 1715], [1309, 1714], [1300, 1714], [1298, 1716], [1297, 1719], [1297, 1744], [1298, 1747], [1299, 1748], [1303, 1749], [1353, 1748], [1353, 1748], [1357, 1750], [1360, 1750], [1362, 1749], [1363, 1748], [1363, 1747], [1365, 1739], [1365, 1729], [1364, 1718], [1364, 1716], [1362, 1715], [1352, 1715]]]",C
27,pcb_46b_cc_23.png,"[[[1232, 1711], [1191, 1712], [1190, 1711], [1183, 1711], [1181, 1712], [1179, 1712], [1179, 1712], [1178, 1713], [1178, 1745], [1179, 1748], [1180, 1749], [1181, 1750], [1182, 1750], [1190, 1750], [1192, 1749], [1235, 1748], [1236, 1748], [1237, 1750], [1238, 1750], [1241, 1750], [1243, 1750], [1244, 1749], [1245, 1748], [1246, 1746], [1246, 1732], [1246, 1732], [1246, 1721], [1245, 1716], [1246, 1716], [1246, 1714], [1244, 1712], [1243, 1712], [1240, 1711], [1237, 1711]]]",C
28,pcb_46b_cc_23.png,"[[[1330, 1611], [1324, 1611], [1322, 1610], [1293, 1610], [1293, 1611], [1292, 1612], [1292, 1629], [1292, 1629], [1293, 1630], [1295, 1630], [1296, 1630], [1296, 1631], [1297, 1632], [1321, 1632], [1323, 1631], [1325, 1631], [1326, 1632], [1328, 1632], [1329, 1632], [1331, 1630], [1331, 1628], [1331, 1625], [1332, 1618], [1332, 1612]]]",C
29,pcb_46b_cc_23.png,"[[[1332, 1564], [1295, 1565], [1294, 1565], [1293, 1565], [1292, 1568], [1293, 1586], [1293, 1586], [1294, 1587], [1331, 1587], [1333, 1586], [1335, 1584], [1335, 1567], [1334, 1565]]]",R
30,pcb_46b_cc_23.png,"[[[1373, 1455], [1365, 1456], [1357, 1456], [1356, 1457], [1355, 1457], [1355, 1459], [1355, 1487], [1356, 1495], [1356, 1495], [1358, 1496], [1360, 1497], [1373, 1497], [1375, 1496], [1376, 1494], [1376, 1494], [1376, 1462], [1376, 1458], [1376, 1457], [1375, 1456]]]",C
31,pcb_46b_cc_23.png,"[[[1428, 1443], [1416, 1443], [1412, 1441], [1402, 1442], [1401, 1443], [1400, 1444], [1400, 1455], [1399, 1457], [1399, 1497], [1399, 1501], [1399, 1507], [1399, 1509], [1401, 1511], [1402, 1511], [1428, 1512], [1431, 1511], [1432, 1510], [1434, 1507], [1434, 1506], [1435, 1455], [1435, 1454], [1435, 1446], [1435, 1445], [1434, 1444], [1431, 1443]]]",C
32,pcb_46b_cc_23.png,"[[[1600, 1264], [1574, 1263], [1572, 1264], [1570, 1266], [1570, 1274], [1571, 1277], [1571, 1320], [1570, 1324], [1570, 1324], [1570, 1330], [1571, 1332], [1572, 1332], [1574, 1333], [1600, 1333], [1601, 1333], [1602, 1332], [1603, 1331], [1603, 1329], [1604, 1326], [1604, 1325], [1604, 1321], [1603, 1320], [1604, 1277], [1605, 1275], [1605, 1273], [1605, 1272], [1605, 1270], [1605, 1268], [1604, 1264], [1602, 1264]]]",C
33,pcb_46b_cc_23.png,"[[[1657, 1303], [1656, 1304], [1656, 1344], [1656, 1345], [1677, 1345], [1678, 1344], [1678, 1304], [1677, 1303]]]",R
34,pcb_46b_cc_23.png,"[[[1700, 1304], [1699, 1305], [1701, 1347], [1702, 1348], [1721, 1346], [1722, 1345], [1720, 1304], [1719, 1303]]]",R
35,pcb_46b_cc_23.png,"[[[1842, 1147], [1804, 1145], [1803, 1146], [1802, 1147], [1802, 1165], [1802, 1166], [1804, 1167], [1842, 1167], [1843, 1166], [1844, 1165], [1844, 1150], [1844, 1147]]]",R
36,pcb_46b_cc_23.png,"[[[1715, 1158], [1715, 1165], [1714, 1170], [1713, 1196], [1714, 1198], [1715, 1201], [1716, 1201], [1732, 1201], [1734, 1200], [1734, 1200], [1734, 1169], [1735, 1168], [1736, 1166], [1736, 1161], [1735, 1159], [1734, 1158], [1733, 1158], [1729, 1158]]]",R
37,pcb_46b_cc_23.png,"[[[1670, 1248], [1702, 1248], [1706, 1249], [1709, 1249], [1710, 1250], [1710, 1251], [1710, 1271], [1708, 1272], [1699, 1271], [1669, 1271], [1669, 1270], [1669, 1269], [1668, 1259], [1669, 1256], [1669, 1250]]]",R
38,pcb_46b_cc_23.png,"[[[1837, 1194], [1812, 1193], [1791, 1193], [1789, 1193], [1786, 1195], [1785, 1196], [1783, 1202], [1783, 1203], [1764, 1203], [1764, 1204], [1763, 1205], [1763, 1209], [1764, 1212], [1765, 1213], [1767, 1214], [1783, 1214], [1784, 1234], [1781, 1233], [1774, 1233], [1761, 1233], [1760, 1234], [1760, 1237], [1760, 1239], [1761, 1240], [1763, 1243], [1764, 1243], [1784, 1244], [1782, 1263], [1761, 1263], [1760, 1264], [1760, 1268], [1761, 1271], [1762, 1272], [1783, 1271], [1783, 1278], [1783, 1279], [1784, 1280], [1785, 1280], [1791, 1281], [1833, 1281], [1838, 1280], [1839, 1279], [1840, 1278], [1840, 1273], [1842, 1274], [1862, 1274], [1864, 1273], [1863, 1264], [1861, 1263], [1840, 1263], [1840, 1245], [1863, 1245], [1865, 1242], [1865, 1237], [1864, 1235], [1863, 1234], [1840, 1234], [1840, 1215], [1864, 1215], [1865, 1213], [1864, 1206], [1863, 1205], [1841, 1205], [1841, 1196], [1841, 1195], [1840, 1195]]]",IC
39,pcb_46b_cc_23.png,"[[[1945, 1263], [1907, 1264], [1906, 1264], [1906, 1265], [1905, 1266], [1906, 1283], [1906, 1285], [1908, 1285], [1910, 1285], [1945, 1284], [1947, 1284], [1947, 1282], [1946, 1265], [1946, 1263]]]",R
40,pcb_46b_cc_23.png,"[[[1427, 2348], [1426, 2348], [1416, 2348], [1415, 2349], [1414, 2350], [1414, 2384], [1415, 2388], [1416, 2389], [1416, 2389], [1425, 2389], [1427, 2390], [1429, 2390], [1432, 2389], [1433, 2389], [1434, 2385], [1434, 2351], [1434, 2350], [1433, 2349], [1428, 2349]]]",C
41,pcb_46b_cc_23.png,"[[[1473, 2349], [1460, 2349], [1459, 2349], [1458, 2350], [1456, 2391], [1456, 2391], [1457, 2392], [1458, 2392], [1477, 2393], [1477, 2392], [1478, 2391], [1480, 2353], [1480, 2351], [1479, 2350], [1478, 2350], [1476, 2349]]]",R
42,pcb_46b_cc_23.png,"[[[1522, 2349], [1505, 2349], [1503, 2350], [1503, 2351], [1503, 2391], [1504, 2392], [1504, 2392], [1505, 2392], [1523, 2392], [1524, 2392], [1525, 2390], [1524, 2352], [1524, 2350]]]",R
43,pcb_46b_cc_23.png,"[[[1565, 2351], [1554, 2351], [1550, 2352], [1549, 2352], [1549, 2353], [1549, 2390], [1549, 2391], [1550, 2392], [1553, 2392], [1567, 2392], [1568, 2391], [1569, 2389], [1570, 2388], [1570, 2353], [1569, 2352], [1567, 2351]]]",C
44,pcb_46b_cc_23.png,"[[[1770, 2284], [1740, 2283], [1739, 2283], [1737, 2286], [1737, 2294], [1738, 2303], [1740, 2305], [1777, 2305], [1779, 2304], [1780, 2303], [1780, 2302], [1781, 2285], [1780, 2284], [1774, 2284]]]",R
45,pcb_46b_cc_23.png,"[[[1736, 2032], [1724, 2031], [1721, 2032], [1720, 2034], [1719, 2041], [1719, 2071], [1720, 2074], [1721, 2075], [1738, 2075], [1739, 2074], [1739, 2072], [1738, 2069], [1738, 2067], [1738, 2066], [1739, 2063], [1740, 2062], [1740, 2034], [1739, 2032]]]",R
46,pcb_46b_cc_23.png,"[[[1839, 1961], [1801, 1958], [1799, 1958], [1799, 1960], [1798, 1977], [1799, 1978], [1800, 1979], [1837, 1980], [1839, 1979], [1840, 1978], [1840, 1976], [1840, 1962], [1840, 1961]]]",R
47,pcb_46b_cc_23.png,"[[[1813, 1684], [1798, 1683], [1796, 1684], [1796, 1685], [1794, 1724], [1794, 1726], [1795, 1727], [1796, 1727], [1797, 1727], [1815, 1728], [1816, 1727], [1816, 1726], [1817, 1685], [1817, 1685], [1815, 1684]]]",R
48,pcb_46b_cc_23.png,"[[[1759, 1682], [1747, 1682], [1746, 1682], [1745, 1683], [1743, 1723], [1744, 1724], [1745, 1726], [1748, 1726], [1763, 1726], [1765, 1725], [1766, 1724], [1767, 1684], [1765, 1682], [1763, 1682]]]",R
49,pcb_46b_cc_23.png,"[[[1660, 1718], [1649, 1719], [1648, 1719], [1647, 1720], [1647, 1759], [1649, 1761], [1666, 1761], [1667, 1761], [1667, 1760], [1667, 1757], [1667, 1723], [1667, 1721], [1666, 1720], [1666, 1719], [1665, 1719], [1662, 1719]]]",R
50,pcb_46b_cc_23.png,"[[[1601, 1718], [1600, 1719], [1599, 1720], [1599, 1760], [1600, 1762], [1601, 1762], [1602, 1763], [1618, 1763], [1619, 1762], [1621, 1760], [1621, 1759], [1620, 1720], [1620, 1720], [1619, 1719], [1618, 1718], [1617, 1718]]]",R
51,pcb_46b_cc_23.png,"[[[1485, 1583], [1453, 1581], [1450, 1581], [1449, 1582], [1448, 1583], [1447, 1600], [1448, 1601], [1450, 1602], [1483, 1604], [1486, 1604], [1487, 1602], [1488, 1598], [1489, 1585], [1488, 1584], [1487, 1583]]]",C
52,pcb_46b_cc_23.png,"[[[1524, 1836], [1237, 1832], [1205, 1857], [1194, 2261], [1216, 2293], [1436, 2299], [1651, 2301], [1661, 2300], [1667, 2297], [1670, 2294], [1673, 2289], [1677, 2280], [1679, 2191], [1682, 1906], [1682, 1888], [1677, 1887], [1677, 1873], [1678, 1871], [1679, 1862], [1676, 1854], [1676, 1851], [1673, 1845], [1668, 1842], [1606, 1838], [1561, 1836]]]",IC
53,pcb_46b_cc_23.png,"[[[1921, 1420], [1921, 1404], [1918, 1399], [1894, 1398], [1894, 1390], [1893, 1389], [1885, 1389], [1884, 1390], [1884, 1390], [1884, 1398], [1872, 1398], [1872, 1389], [1864, 1388], [1862, 1389], [1862, 1398], [1849, 1398], [1849, 1387], [1840, 1387], [1840, 1389], [1840, 1398], [1827, 1398], [1827, 1390], [1827, 1389], [1825, 1389], [1823, 1389], [1819, 1389], [1818, 1390], [1818, 1398], [1806, 1397], [1805, 1387], [1804, 1386], [1796, 1386], [1796, 1387], [1795, 1397], [1783, 1396], [1783, 1387], [1783, 1386], [1781, 1386], [1778, 1386], [1776, 1387], [1775, 1396], [1761, 1396], [1761, 1388], [1753, 1387], [1752, 1388], [1751, 1389], [1752, 1395], [1740, 1395], [1740, 1387], [1729, 1386], [1728, 1386], [1728, 1394], [1701, 1394], [1700, 1395], [1700, 1423], [1691, 1423], [1691, 1430], [1693, 1432], [1699, 1432], [1699, 1432], [1699, 1442], [1691, 1442], [1691, 1454], [1697, 1453], [1697, 1464], [1694, 1464], [1690, 1466], [1689, 1476], [1694, 1475], [1696, 1475], [1696, 1487], [1692, 1488], [1690, 1489], [1690, 1496], [1692, 1498], [1696, 1499], [1696, 1509], [1690, 1509], [1689, 1520], [1696, 1520], [1695, 1531], [1692, 1531], [1688, 1532], [1688, 1539], [1695, 1539], [1695, 1554], [1689, 1554], [1688, 1555], [1687, 1562], [1688, 1564], [1695, 1565], [1695, 1576], [1693, 1576], [1691, 1578], [1690, 1580], [1691, 1582], [1691, 1582], [1695, 1583], [1695, 1610], [1697, 1615], [1701, 1617], [1715, 1619], [1723, 1619], [1723, 1626], [1725, 1628], [1736, 1628], [1737, 1627], [1737, 1618], [1745, 1618], [1745, 1624], [1746, 1626], [1757, 1627], [1757, 1626], [1757, 1618], [1769, 1618], [1769, 1626], [1780, 1627], [1781, 1627], [1782, 1626], [1782, 1618], [1791, 1618], [1792, 1627], [1793, 1628], [1803, 1628], [1804, 1626], [1804, 1618], [1813, 1619], [1813, 1628], [1815, 1629], [1823, 1629], [1825, 1628], [1824, 1619], [1835, 1619], [1835, 1627], [1836, 1629], [1836, 1629], [1846, 1629], [1847, 1628], [1848, 1627], [1848, 1618], [1857, 1618], [1858, 1629], [1858, 1630], [1860, 1631], [1867, 1630], [1868, 1629], [1869, 1626], [1868, 1619], [1880, 1620], [1879, 1630], [1880, 1631], [1888, 1631], [1889, 1630], [1889, 1629], [1889, 1627], [1889, 1620], [1914, 1621], [1919, 1621], [1922, 1617], [1922, 1591], [1932, 1590], [1933, 1589], [1933, 1584], [1932, 1583], [1931, 1583], [1922, 1582], [1922, 1502], [1928, 1502], [1929, 1502], [1935, 1502], [1935, 1495], [1934, 1494], [1933, 1493], [1931, 1493], [1921, 1492], [1921, 1481], [1932, 1481], [1932, 1471], [1932, 1471], [1921, 1470], [1921, 1459], [1934, 1458], [1935, 1457], [1936, 1450], [1935, 1450], [1922, 1448], [1922, 1437], [1934, 1437], [1934, 1437], [1934, 1430], [1934, 1429], [1932, 1428], [1922, 1427]]]",IC
54,pcb_46b_cc_23.png,"[[[1596, 1486], [1597, 1487], [1597, 1488], [1597, 1526], [1597, 1527], [1595, 1529], [1579, 1528], [1577, 1528], [1577, 1527], [1577, 1525], [1577, 1487], [1578, 1486], [1579, 1485]]]",R
55,pcb_46b_cc_23.png,"[[[2063, 1452], [2052, 1452], [2049, 1453], [2048, 1454], [2048, 1487], [2048, 1490], [2049, 1491], [2051, 1493], [2065, 1493], [2067, 1492], [2068, 1491], [2068, 1489], [2069, 1454], [2068, 1453], [2066, 1452]]]",C
56,pcb_46b_cc_23.png,"[[[2185, 1446], [2159, 1446], [2158, 1445], [2153, 1445], [2152, 1446], [2151, 1448], [2151, 1450], [2151, 1463], [2153, 1465], [2154, 1466], [2156, 1466], [2185, 1467], [2187, 1467], [2189, 1466], [2190, 1465], [2190, 1464], [2190, 1449], [2190, 1448], [2189, 1447], [2187, 1446]]]",C
57,pcb_46b_cc_23.png,"[[[2190, 1485], [2151, 1485], [2150, 1486], [2149, 1486], [2149, 1487], [2149, 1507], [2150, 1509], [2152, 1509], [2189, 1508], [2191, 1507], [2191, 1506], [2191, 1487], [2191, 1486]]]",R
58,pcb_46b_cc_23.png,"[[[2252, 1459], [2238, 1459], [2236, 1460], [2236, 1462], [2235, 1500], [2235, 1501], [2236, 1502], [2236, 1502], [2253, 1504], [2254, 1504], [2255, 1503], [2256, 1500], [2256, 1462], [2255, 1461], [2254, 1460], [2254, 1460]]]",R
59,pcb_46b_cc_23.png,"[[[2288, 1461], [2279, 1461], [2275, 1462], [2274, 1463], [2273, 1464], [2272, 1502], [2273, 1504], [2274, 1505], [2276, 1505], [2290, 1506], [2293, 1505], [2294, 1504], [2294, 1504], [2295, 1502], [2295, 1498], [2295, 1495], [2296, 1465], [2295, 1464], [2295, 1462], [2295, 1462], [2294, 1461], [2293, 1461], [2291, 1461]]]",R
60,pcb_46b_cc_23.png,"[[[2341, 1465], [2320, 1465], [2318, 1466], [2317, 1466], [2316, 1469], [2315, 1472], [2314, 1528], [2315, 1532], [2317, 1534], [2324, 1535], [2341, 1536], [2344, 1535], [2345, 1534], [2347, 1533], [2348, 1531], [2348, 1527], [2349, 1470], [2348, 1468], [2348, 1467], [2346, 1466], [2344, 1466]]]",C
61,pcb_46b_cc_23.png,"[[[2405, 1539], [2393, 1540], [2391, 1541], [2390, 1543], [2390, 1544], [2391, 1575], [2392, 1577], [2394, 1580], [2395, 1581], [2396, 1581], [2399, 1582], [2404, 1582], [2405, 1581], [2408, 1579], [2410, 1575], [2411, 1573], [2411, 1544], [2411, 1542], [2411, 1540], [2409, 1539], [2408, 1539]]]",C
62,pcb_46b_cc_23.png,"[[[2563, 1729], [2538, 1729], [2537, 1729], [2535, 1731], [2534, 1733], [2534, 1736], [2534, 1743], [2535, 1746], [2537, 1750], [2538, 1750], [2539, 1750], [2570, 1752], [2573, 1751], [2574, 1750], [2576, 1746], [2576, 1733], [2575, 1731], [2574, 1731], [2571, 1730], [2568, 1730], [2566, 1730]]]",C
