Instance ID,Image File,Vertices,Designator
10,pcb_88b_cc_34.png,"[[[946, 4094], [946, 4093], [946, 4092], [947, 4091], [947, 4090], [947, 4089], [948, 4088], [948, 4087], [949, 4086], [950, 4085], [951, 4084], [952, 4083], [953, 4083], [954, 4082], [955, 4082], [956, 4081], [957, 4081], [958, 4080], [959, 4080], [960, 4080], [961, 4080], [962, 4080], [962, 4080], [963, 4080], [964, 4080], [965, 4080], [966, 4080], [967, 4081], [968, 4081], [969, 4082], [970, 4082], [971, 4083], [972, 4083], [973, 4084], [974, 4085], [975, 4086], [976, 4087], [976, 4088], [977, 4089], [977, 4090], [977, 4091], [978, 4092], [978, 4093], [978, 4094], [978, 4095], [978, 4095], [978, 4096], [978, 4097], [978, 4098], [977, 4099], [977, 4100], [977, 4101], [976, 4102], [976, 4103], [975, 4104], [974, 4105], [973, 4106], [972, 4107], [971, 4107], [970, 4108], [969, 4108], [968, 4109], [967, 4109], [966, 4110], [965, 4110], [964, 4110], [963, 4110], [962, 4110], [962, 4110], [961, 4110], [960, 4110], [959, 4110], [958, 4110], [957, 4109], [956, 4109], [955, 4108], [954, 4108], [953, 4107], [952, 4107], [951, 4106], [950, 4105], [949, 4104], [948, 4103], [948, 4102], [947, 4101], [947, 4100], [947, 4099], [946, 4098], [946, 4097], [946, 4096], [946, 4095], [946, 4095]]]",P
11,pcb_88b_cc_34.png,"[[[1869, 1454], [1869, 1475], [1879, 1475], [1879, 1454]]]",R
12,pcb_88b_cc_34.png,"[[[904, 331], [904, 330], [904, 329], [905, 328], [905, 327], [905, 326], [906, 325], [906, 324], [907, 323], [908, 322], [909, 321], [910, 320], [911, 320], [912, 319], [913, 319], [914, 318], [915, 318], [916, 317], [917, 317], [918, 317], [919, 317], [920, 317], [920, 317], [921, 317], [922, 317], [923, 317], [924, 317], [925, 318], [926, 318], [927, 319], [928, 319], [929, 320], [930, 320], [931, 321], [932, 322], [933, 323], [934, 324], [934, 325], [935, 326], [935, 327], [935, 328], [936, 329], [936, 330], [936, 331], [936, 332], [936, 332], [936, 333], [936, 334], [936, 335], [935, 336], [935, 337], [935, 338], [934, 339], [934, 340], [933, 341], [932, 342], [931, 343], [930, 344], [929, 344], [928, 345], [927, 345], [926, 346], [925, 346], [924, 347], [923, 347], [922, 347], [921, 347], [920, 347], [920, 347], [919, 347], [918, 347], [917, 347], [916, 347], [915, 346], [914, 346], [913, 345], [912, 345], [911, 344], [910, 344], [909, 343], [908, 342], [907, 341], [906, 340], [906, 339], [905, 338], [905, 337], [905, 336], [904, 335], [904, 334], [904, 333], [904, 332], [904, 332]]]",P
13,pcb_88b_cc_34.png,"[[[740, 331], [740, 330], [740, 329], [741, 328], [741, 327], [741, 326], [742, 325], [742, 324], [743, 323], [744, 322], [745, 321], [746, 320], [747, 319], [748, 319], [749, 318], [750, 318], [751, 318], [752, 317], [753, 317], [754, 317], [755, 317], [755, 317], [756, 317], [757, 317], [758, 317], [759, 318], [760, 318], [761, 318], [762, 319], [763, 319], [764, 320], [765, 321], [766, 322], [767, 323], [768, 324], [768, 325], [769, 326], [769, 327], [769, 328], [770, 329], [770, 330], [770, 331], [770, 332], [770, 332], [770, 333], [770, 334], [770, 335], [769, 336], [769, 337], [769, 338], [768, 339], [768, 340], [767, 341], [766, 342], [765, 343], [764, 344], [763, 345], [762, 345], [761, 346], [760, 346], [759, 346], [758, 347], [757, 347], [756, 347], [755, 347], [755, 347], [754, 347], [753, 347], [752, 347], [751, 346], [750, 346], [749, 346], [748, 345], [747, 345], [746, 344], [745, 343], [744, 342], [743, 341], [742, 340], [742, 339], [741, 338], [741, 337], [741, 336], [740, 335], [740, 334], [740, 333], [740, 332], [740, 332]]]",P
14,pcb_88b_cc_34.png,"[[[794, 330], [794, 329], [794, 328], [795, 327], [795, 326], [795, 325], [796, 324], [796, 323], [797, 322], [798, 321], [799, 320], [800, 319], [801, 319], [802, 318], [803, 318], [804, 317], [805, 317], [806, 316], [807, 316], [808, 316], [809, 316], [810, 316], [810, 316], [811, 316], [812, 316], [813, 316], [814, 316], [815, 317], [816, 317], [817, 318], [818, 318], [819, 319], [820, 319], [821, 320], [822, 321], [823, 322], [824, 323], [824, 324], [825, 325], [825, 326], [825, 327], [826, 328], [826, 329], [826, 330], [826, 331], [826, 331], [826, 332], [826, 333], [826, 334], [825, 335], [825, 336], [825, 337], [824, 338], [824, 339], [823, 340], [822, 341], [821, 342], [820, 343], [819, 343], [818, 344], [817, 344], [816, 345], [815, 345], [814, 346], [813, 346], [812, 346], [811, 346], [810, 346], [810, 346], [809, 346], [808, 346], [807, 346], [806, 346], [805, 345], [804, 345], [803, 344], [802, 344], [801, 343], [800, 343], [799, 342], [798, 341], [797, 340], [796, 339], [796, 338], [795, 337], [795, 336], [795, 335], [794, 334], [794, 333], [794, 332], [794, 331], [794, 331]]]",P
15,pcb_88b_cc_34.png,"[[[849, 330], [849, 329], [849, 328], [850, 327], [850, 326], [850, 325], [851, 324], [851, 323], [852, 322], [853, 321], [853, 320], [854, 319], [855, 319], [856, 318], [857, 317], [858, 317], [859, 316], [860, 316], [861, 316], [862, 315], [863, 315], [864, 315], [865, 315], [865, 315], [866, 315], [867, 315], [868, 315], [869, 316], [870, 316], [871, 316], [872, 317], [873, 317], [874, 318], [875, 319], [876, 319], [877, 320], [877, 321], [878, 322], [879, 323], [879, 324], [880, 325], [880, 326], [880, 327], [881, 328], [881, 329], [881, 330], [881, 331], [881, 331], [881, 332], [881, 333], [881, 334], [880, 335], [880, 336], [880, 337], [879, 338], [879, 339], [878, 340], [877, 341], [877, 342], [876, 343], [875, 343], [874, 344], [873, 345], [872, 345], [871, 346], [870, 346], [869, 346], [868, 347], [867, 347], [866, 347], [865, 347], [865, 347], [864, 347], [863, 347], [862, 347], [861, 346], [860, 346], [859, 346], [858, 345], [857, 345], [856, 344], [855, 343], [854, 343], [853, 342], [853, 341], [852, 340], [851, 339], [851, 338], [850, 337], [850, 336], [850, 335], [849, 334], [849, 333], [849, 332], [849, 331], [849, 331]]]",P
16,pcb_88b_cc_34.png,"[[[1613, 222], [1613, 223], [1611, 225], [1611, 241], [1610, 242], [1589, 242], [1587, 244], [1586, 244], [1586, 289], [1601, 289], [1601, 273], [1602, 272], [1632, 272], [1633, 273], [1633, 290], [1635, 292], [1635, 293], [1644, 293], [1644, 292], [1645, 291], [1645, 273], [1646, 272], [1647, 272], [1647, 246], [1646, 246], [1645, 245], [1645, 244], [1643, 242], [1641, 242], [1640, 241], [1624, 241], [1623, 240], [1623, 233], [1622, 232], [1622, 222]]]",IC
17,pcb_88b_cc_34.png,"[[[1361, 470], [1361, 463], [1362, 461], [1364, 460], [1392, 459], [1393, 461], [1393, 463], [1393, 464], [1393, 471], [1393, 472], [1392, 473], [1392, 473], [1391, 473], [1388, 474], [1363, 474], [1363, 474], [1362, 473], [1361, 471]]]",IC
18,pcb_88b_cc_34.png,"[[[1490, 434], [1491, 433], [1492, 433], [1506, 433], [1507, 433], [1508, 435], [1509, 463], [1509, 466], [1507, 468], [1493, 468], [1491, 467], [1491, 466]]]",R
19,pcb_88b_cc_34.png,"[[[1663, 252], [1663, 251], [1665, 251], [1678, 251], [1680, 251], [1680, 253], [1682, 280], [1681, 284], [1680, 285], [1666, 286], [1664, 285], [1663, 284]]]",R
20,pcb_88b_cc_34.png,"[[[1695, 252], [1696, 251], [1698, 250], [1711, 251], [1713, 251], [1713, 252], [1714, 280], [1714, 284], [1713, 285], [1698, 285], [1697, 285], [1696, 284]]]",R
21,pcb_88b_cc_34.png,"[[[1668, 407], [1698, 407], [1699, 408], [1700, 410], [1699, 424], [1699, 426], [1697, 426], [1669, 426], [1667, 426], [1666, 425], [1666, 410], [1667, 408]]]",R
22,pcb_88b_cc_34.png,"[[[1667, 440], [1667, 458], [1700, 458], [1700, 440]]]",R
23,pcb_88b_cc_34.png,"[[[720, 2111], [699, 2111], [698, 2112], [697, 2114], [697, 2117], [697, 2119], [698, 2120], [720, 2120], [721, 2119], [722, 2118], [722, 2114], [721, 2112]]]",R
24,pcb_88b_cc_34.png,"[[[1184, 1883], [1184, 1893], [1207, 1893], [1207, 1883]]]",C
25,pcb_88b_cc_34.png,"[[[1183, 1860], [1183, 1870], [1206, 1870], [1206, 1860]]]",C
26,pcb_88b_cc_34.png,"[[[1203, 1839], [1186, 1839], [1184, 1839], [1184, 1839], [1184, 1841], [1184, 1848], [1184, 1849], [1185, 1849], [1205, 1849], [1206, 1849], [1206, 1848], [1206, 1841], [1206, 1840], [1205, 1839]]]",C
27,pcb_88b_cc_34.png,"[[[4086, 4199], [3903, 4199], [3901, 4262], [3905, 4271], [3906, 4274], [3907, 4275], [3909, 4277], [3912, 4279], [3914, 4280], [3973, 4281], [4067, 4281], [4078, 4279], [4081, 4277], [4084, 4273], [4086, 4267], [4086, 4266], [4087, 4212]]]",
28,pcb_88b_cc_34.png,"[[[4583, 4197], [4578, 4353], [4578, 4355], [4577, 4356], [4577, 4357], [4576, 4359], [4562, 4363], [4545, 4366], [4545, 4367], [4544, 4368], [4544, 4368], [4544, 4371], [4543, 4374], [4543, 4377], [4551, 4379], [4551, 4383], [4550, 4393], [4551, 4441], [4399, 4441], [4399, 4380], [4399, 4379], [4400, 4379], [4407, 4378], [4406, 4361], [4381, 4359], [4376, 4357], [4373, 4354], [4371, 4351], [4371, 4349], [4369, 4343], [4369, 4197], [4583, 4195]]]",
29,pcb_88b_cc_34.png,"[[[4514, 890], [4515, 887], [4516, 886], [4516, 886], [4520, 885], [4523, 886], [4525, 888], [4525, 907], [4524, 908], [4517, 909], [4514, 908]]]",R
30,pcb_88b_cc_34.png,"[[[4564, 985], [4564, 982], [4566, 981], [4566, 981], [4570, 981], [4573, 982], [4575, 984], [4575, 1002], [4574, 1004], [4566, 1004], [4564, 1003]]]",R
31,pcb_88b_cc_34.png,"[[[4547, 1025], [4547, 1022], [4549, 1020], [4552, 1019], [4569, 1020], [4571, 1022], [4571, 1028], [4570, 1030], [4569, 1031], [4550, 1030], [4548, 1030], [4547, 1027]]]",R
32,pcb_88b_cc_34.png,"[[[4552, 931], [4552, 928], [4553, 926], [4556, 925], [4573, 926], [4575, 928], [4575, 934], [4575, 936], [4573, 937], [4555, 936], [4552, 936], [4551, 933]]]",R
33,pcb_88b_cc_34.png,"[[[4459, 941], [4459, 952], [4482, 952], [4482, 941]]]",R
34,pcb_88b_cc_34.png,"[[[4508, 947], [4508, 944], [4510, 942], [4513, 941], [4529, 942], [4532, 944], [4532, 951], [4531, 952], [4530, 953], [4511, 953], [4509, 952], [4508, 949]]]",R
35,pcb_88b_cc_34.png,"[[[4603, 952], [4603, 963], [4626, 963], [4626, 952]]]",R
36,pcb_88b_cc_34.png,"[[[4548, 1041], [4548, 1052], [4571, 1052], [4571, 1041]]]",R
37,pcb_88b_cc_34.png,"[[[4593, 1046], [4594, 1043], [4595, 1041], [4598, 1041], [4615, 1041], [4617, 1043], [4617, 1050], [4616, 1052], [4615, 1052], [4597, 1052], [4594, 1052], [4593, 1048]]]",R
38,pcb_88b_cc_34.png,"[[[4604, 898], [4604, 918], [4637, 918], [4637, 898]]]",R
39,pcb_88b_cc_34.png,"[[[4286, 1130], [4286, 1163], [4304, 1163], [4304, 1130]]]",R
40,pcb_88b_cc_34.png,"[[[4465, 995], [4469, 995], [4475, 994], [4475, 972], [4476, 971], [4478, 971], [4500, 971], [4500, 972], [4501, 973], [4513, 973], [4518, 972], [4522, 974], [4524, 978], [4524, 981], [4521, 984], [4515, 985], [4511, 984], [4506, 985], [4501, 986], [4501, 1018], [4519, 1017], [4523, 1018], [4524, 1021], [4523, 1023], [4522, 1025], [4520, 1026], [4501, 1028], [4500, 1031], [4499, 1033], [4476, 1033], [4475, 1032], [4475, 1004], [4470, 1004], [4465, 1009], [4458, 1010], [4452, 1009], [4450, 1006], [4450, 1002], [4451, 995], [4454, 994]]]",IC
41,pcb_88b_cc_34.png,"[[[4537, 840], [4537, 875], [4558, 875], [4558, 840]]]",R
42,pcb_88b_cc_34.png,"[[[4181, 756], [4185, 757], [4191, 757], [4191, 734], [4192, 733], [4193, 733], [4215, 733], [4216, 734], [4217, 735], [4229, 735], [4234, 735], [4238, 736], [4239, 740], [4239, 744], [4237, 746], [4231, 747], [4227, 746], [4222, 748], [4216, 748], [4217, 780], [4235, 779], [4239, 781], [4240, 783], [4239, 786], [4238, 787], [4236, 788], [4217, 791], [4216, 793], [4215, 796], [4192, 796], [4191, 794], [4190, 769], [4184, 770], [4181, 771], [4174, 772], [4168, 772], [4166, 768], [4166, 764], [4167, 757], [4170, 756]]]",IC
