Instance ID,Image File,Vertices,Designator
10,pcb_9b_cc_8.png,"[[[3181, 1393], [3181, 1429], [3239, 1429], [3239, 1393]]]",R
11,pcb_9b_cc_8.png,"[[[3365, 1588], [3365, 1633], [3375, 1633], [3376, 1634], [3436, 1634], [3436, 1589], [3401, 1589], [3400, 1588]]]",C
12,pcb_9b_cc_8.png,"[[[3004, 1400], [3004, 1433], [3063, 1433], [3063, 1400]]]",R
13,pcb_9b_cc_8.png,"[[[2787, 1336], [2787, 1363], [2836, 1363], [2836, 1336]]]",C
14,pcb_9b_cc_8.png,"[[[2607, 1202], [2607, 1233], [2665, 1233], [2665, 1202]]]",R
15,pcb_9b_cc_8.png,"[[[2530, 1122], [2530, 1135], [2529, 1136], [2529, 1153], [2584, 1153], [2584, 1142], [2585, 1141], [2585, 1123], [2566, 1123], [2565, 1122]]]",R
16,pcb_9b_cc_8.png,"[[[3905, 1487], [3904, 1488], [3902, 1488], [3901, 1489], [3899, 1489], [3898, 1490], [3896, 1490], [3894, 1492], [3893, 1492], [3893, 1495], [3892, 1496], [3892, 1499], [3891, 1500], [3891, 1536], [3892, 1537], [3892, 1540], [3893, 1541], [3893, 1542], [3894, 1542], [3897, 1545], [3899, 1545], [3900, 1546], [3921, 1546], [3922, 1547], [3980, 1547], [3981, 1546], [3985, 1546], [3986, 1547], [3988, 1547], [3989, 1548], [3998, 1548], [4001, 1545], [4002, 1546], [4003, 1546], [4004, 1545], [4004, 1544], [4006, 1542], [4006, 1537], [4007, 1536], [4007, 1535], [4008, 1534], [4008, 1497], [4007, 1497], [4006, 1496], [4006, 1494], [4005, 1493], [4004, 1493], [4003, 1492], [4003, 1491], [4000, 1491], [3999, 1490], [3993, 1490], [3992, 1489], [3976, 1489], [3975, 1488], [3916, 1488], [3915, 1487]]]",R
17,pcb_9b_cc_8.png,"[[[4085, 1375], [4086, 1376], [4086, 1385], [4085, 1386], [4084, 1385], [4079, 1385], [4076, 1388], [4076, 1392], [4077, 1393], [4079, 1393], [4080, 1394], [4080, 1396], [4085, 1396], [4086, 1397], [4086, 1401], [4091, 1401], [4092, 1402], [4092, 1411], [4091, 1412], [4086, 1412], [4086, 1414], [4085, 1415], [4083, 1415], [4078, 1420], [4078, 1424], [4079, 1424], [4080, 1425], [4080, 1428], [4079, 1429], [4081, 1429], [4082, 1430], [4085, 1430], [4086, 1431], [4088, 1431], [4089, 1432], [4091, 1432], [4092, 1433], [4092, 1438], [4090, 1440], [4090, 1441], [4089, 1442], [4087, 1442], [4087, 1443], [4085, 1445], [4086, 1446], [4085, 1447], [4082, 1447], [4079, 1450], [4078, 1450], [4078, 1453], [4079, 1454], [4079, 1455], [4080, 1455], [4081, 1456], [4082, 1456], [4083, 1457], [4084, 1457], [4085, 1456], [4086, 1457], [4086, 1458], [4087, 1459], [4087, 1460], [4088, 1461], [4091, 1461], [4092, 1462], [4092, 1469], [4091, 1470], [4087, 1470], [4087, 1471], [4086, 1472], [4086, 1479], [4085, 1480], [4084, 1480], [4083, 1479], [4082, 1479], [4082, 1480], [4081, 1481], [4081, 1482], [4080, 1483], [4080, 1489], [4079, 1490], [4081, 1490], [4082, 1491], [4083, 1491], [4084, 1492], [4085, 1492], [4086, 1493], [4086, 1495], [4087, 1496], [4087, 1497], [4088, 1498], [4142, 1498], [4142, 1493], [4143, 1492], [4144, 1492], [4144, 1491], [4145, 1490], [4146, 1491], [4147, 1491], [4147, 1489], [4148, 1488], [4148, 1483], [4146, 1481], [4146, 1479], [4144, 1477], [4143, 1477], [4142, 1476], [4142, 1470], [4139, 1470], [4138, 1469], [4133, 1469], [4132, 1468], [4132, 1464], [4133, 1463], [4138, 1463], [4140, 1461], [4142, 1461], [4142, 1457], [4143, 1456], [4146, 1456], [4147, 1455], [4147, 1453], [4148, 1452], [4148, 1450], [4147, 1449], [4146, 1449], [4145, 1448], [4146, 1447], [4147, 1447], [4146, 1446], [4145, 1446], [4144, 1445], [4143, 1445], [4142, 1444], [4142, 1438], [4137, 1438], [4136, 1437], [4136, 1432], [4137, 1431], [4142, 1431], [4142, 1427], [4143, 1426], [4145, 1426], [4146, 1425], [4147, 1425], [4148, 1424], [4149, 1424], [4149, 1420], [4146, 1417], [4145, 1417], [4144, 1416], [4143, 1416], [4142, 1415], [4142, 1410], [4139, 1410], [4138, 1409], [4134, 1409], [4133, 1408], [4133, 1404], [4134, 1403], [4135, 1403], [4136, 1402], [4136, 1401], [4137, 1400], [4139, 1400], [4140, 1399], [4142, 1399], [4142, 1396], [4143, 1395], [4144, 1395], [4145, 1394], [4146, 1394], [4147, 1393], [4147, 1391], [4148, 1390], [4147, 1389], [4148, 1388], [4148, 1385], [4147, 1385], [4145, 1383], [4143, 1383], [4142, 1382], [4142, 1375], [4112, 1375], [4111, 1376], [4088, 1376], [4087, 1375]]]",RN
18,pcb_9b_cc_8.png,"[[[4090, 1542], [4089, 1543], [4086, 1543], [4086, 1546], [4085, 1547], [4081, 1547], [4081, 1554], [4080, 1555], [4075, 1555], [4074, 1554], [4074, 1552], [4068, 1552], [4068, 1562], [4067, 1563], [4067, 1566], [4068, 1567], [4068, 1568], [4074, 1568], [4074, 1567], [4075, 1566], [4086, 1566], [4087, 1567], [4086, 1568], [4086, 1569], [4089, 1569], [4090, 1570], [4090, 1576], [4088, 1578], [4083, 1578], [4083, 1579], [4084, 1580], [4084, 1581], [4083, 1582], [4070, 1582], [4068, 1580], [4066, 1580], [4066, 1581], [4065, 1582], [4066, 1583], [4066, 1593], [4067, 1593], [4068, 1594], [4067, 1595], [4067, 1596], [4068, 1597], [4068, 1598], [4071, 1598], [4074, 1595], [4076, 1595], [4077, 1596], [4084, 1596], [4085, 1597], [4085, 1599], [4088, 1599], [4089, 1600], [4089, 1608], [4088, 1609], [4084, 1609], [4084, 1612], [4083, 1613], [4069, 1613], [4068, 1614], [4066, 1614], [4066, 1618], [4065, 1619], [4064, 1619], [4064, 1626], [4066, 1626], [4067, 1627], [4067, 1628], [4068, 1629], [4072, 1629], [4073, 1628], [4073, 1627], [4075, 1625], [4080, 1625], [4080, 1624], [4081, 1623], [4083, 1623], [4084, 1624], [4084, 1625], [4085, 1626], [4085, 1627], [4086, 1628], [4086, 1629], [4090, 1629], [4091, 1630], [4091, 1638], [4090, 1639], [4084, 1639], [4085, 1640], [4085, 1641], [4083, 1643], [4072, 1643], [4071, 1644], [4067, 1644], [4067, 1657], [4071, 1657], [4072, 1658], [4083, 1658], [4084, 1659], [4084, 1663], [4085, 1664], [4085, 1665], [4086, 1666], [4143, 1666], [4144, 1665], [4144, 1664], [4145, 1663], [4147, 1663], [4148, 1664], [4148, 1665], [4149, 1666], [4150, 1665], [4150, 1664], [4151, 1663], [4152, 1663], [4153, 1662], [4153, 1661], [4155, 1659], [4158, 1659], [4159, 1658], [4159, 1657], [4161, 1655], [4161, 1654], [4162, 1653], [4163, 1653], [4163, 1651], [4162, 1651], [4161, 1650], [4161, 1649], [4160, 1648], [4160, 1646], [4159, 1645], [4159, 1644], [4152, 1644], [4151, 1645], [4151, 1646], [4150, 1647], [4146, 1647], [4144, 1645], [4144, 1644], [4141, 1641], [4141, 1640], [4135, 1640], [4134, 1639], [4133, 1639], [4131, 1637], [4131, 1636], [4130, 1635], [4130, 1634], [4129, 1633], [4131, 1631], [4131, 1630], [4132, 1629], [4136, 1629], [4137, 1630], [4142, 1630], [4142, 1629], [4143, 1628], [4143, 1627], [4145, 1625], [4148, 1625], [4149, 1626], [4151, 1626], [4153, 1628], [4154, 1628], [4155, 1629], [4155, 1630], [4156, 1631], [4156, 1632], [4159, 1632], [4159, 1631], [4160, 1630], [4160, 1626], [4161, 1625], [4161, 1624], [4162, 1623], [4163, 1623], [4163, 1622], [4162, 1622], [4161, 1621], [4161, 1620], [4160, 1619], [4160, 1618], [4159, 1617], [4159, 1614], [4158, 1613], [4158, 1612], [4155, 1612], [4154, 1611], [4154, 1610], [4140, 1610], [4139, 1609], [4139, 1608], [4138, 1608], [4137, 1607], [4137, 1606], [4136, 1605], [4136, 1604], [4137, 1603], [4137, 1602], [4138, 1601], [4138, 1600], [4139, 1599], [4139, 1598], [4140, 1597], [4141, 1597], [4141, 1596], [4142, 1595], [4143, 1595], [4144, 1594], [4147, 1594], [4148, 1595], [4148, 1596], [4149, 1597], [4149, 1598], [4148, 1599], [4148, 1600], [4149, 1601], [4149, 1602], [4153, 1602], [4157, 1598], [4158, 1598], [4159, 1597], [4159, 1596], [4161, 1594], [4161, 1593], [4162, 1592], [4163, 1592], [4163, 1591], [4162, 1591], [4161, 1590], [4161, 1589], [4159, 1587], [4159, 1586], [4158, 1585], [4158, 1584], [4154, 1584], [4152, 1586], [4149, 1586], [4147, 1584], [4147, 1583], [4146, 1582], [4146, 1581], [4145, 1580], [4145, 1579], [4138, 1579], [4137, 1578], [4137, 1577], [4135, 1577], [4133, 1575], [4133, 1574], [4132, 1573], [4132, 1572], [4133, 1571], [4133, 1570], [4134, 1569], [4141, 1569], [4141, 1568], [4142, 1567], [4161, 1567], [4161, 1551], [4145, 1551], [4144, 1550], [4144, 1544], [4143, 1544], [4142, 1543], [4142, 1542]]]",RN
19,pcb_9b_cc_8.png,"[[[4079, 1703], [4079, 1709], [4078, 1710], [4076, 1710], [4075, 1711], [4068, 1711], [4068, 1731], [4086, 1731], [4087, 1732], [4087, 1740], [4086, 1741], [4068, 1741], [4068, 1761], [4088, 1761], [4089, 1762], [4089, 1770], [4088, 1771], [4068, 1771], [4068, 1792], [4087, 1792], [4088, 1793], [4088, 1798], [4087, 1799], [4068, 1799], [4068, 1823], [4078, 1823], [4079, 1824], [4079, 1826], [4115, 1826], [4116, 1825], [4128, 1825], [4129, 1826], [4139, 1826], [4140, 1825], [4140, 1823], [4141, 1822], [4143, 1822], [4144, 1821], [4147, 1821], [4148, 1822], [4157, 1822], [4157, 1821], [4158, 1820], [4160, 1820], [4160, 1812], [4159, 1811], [4159, 1808], [4158, 1808], [4157, 1807], [4157, 1803], [4154, 1803], [4153, 1804], [4141, 1804], [4140, 1803], [4140, 1802], [4135, 1802], [4134, 1801], [4131, 1801], [4130, 1800], [4130, 1793], [4131, 1792], [4135, 1792], [4136, 1793], [4160, 1793], [4160, 1783], [4159, 1782], [4159, 1776], [4158, 1775], [4143, 1775], [4142, 1774], [4142, 1773], [4141, 1773], [4140, 1772], [4138, 1772], [4137, 1771], [4137, 1769], [4132, 1769], [4131, 1768], [4131, 1762], [4132, 1761], [4142, 1761], [4143, 1762], [4147, 1762], [4148, 1761], [4157, 1761], [4157, 1758], [4158, 1757], [4161, 1757], [4161, 1750], [4157, 1750], [4156, 1749], [4156, 1741], [4148, 1741], [4147, 1740], [4134, 1740], [4133, 1739], [4133, 1732], [4134, 1731], [4139, 1731], [4139, 1730], [4140, 1729], [4141, 1729], [4141, 1728], [4142, 1727], [4146, 1727], [4147, 1728], [4147, 1729], [4149, 1729], [4150, 1730], [4159, 1730], [4159, 1724], [4160, 1723], [4161, 1723], [4161, 1717], [4158, 1717], [4157, 1716], [4157, 1712], [4155, 1712], [4154, 1711], [4153, 1712], [4150, 1712], [4149, 1713], [4143, 1713], [4142, 1712], [4142, 1707], [4141, 1706], [4141, 1703]]]",RN
