Instance ID,Image File,Vertices,Designator
40,pcb_52b_cc_31.png,"[[[3575, 3592], [3576, 3648], [3575, 3649], [3573, 3649], [3574, 3651], [3574, 3653], [3573, 3655], [3569, 3656], [3567, 3656], [3566, 3655], [3564, 3648], [3558, 3648], [3559, 3652], [3559, 3654], [3558, 3655], [3554, 3656], [3551, 3655], [3551, 3654], [3549, 3648], [3543, 3648], [3543, 3654], [3542, 3655], [3539, 3655], [3537, 3655], [3536, 3654], [3535, 3648], [3528, 3648], [3529, 3653], [3528, 3654], [3526, 3656], [3525, 3656], [3522, 3656], [3521, 3655], [3520, 3653], [3520, 3648], [3519, 3648], [3518, 3648], [3517, 3593], [3518, 3592], [3522, 3592], [3522, 3586], [3522, 3584], [3523, 3584], [3527, 3583], [3528, 3584], [3529, 3587], [3529, 3591], [3530, 3591], [3536, 3591], [3536, 3589], [3536, 3586], [3537, 3584], [3541, 3584], [3543, 3585], [3544, 3587], [3543, 3591], [3552, 3591], [3551, 3586], [3552, 3584], [3554, 3583], [3558, 3583], [3559, 3584], [3560, 3590], [3566, 3591], [3565, 3587], [3566, 3585], [3567, 3583], [3571, 3583], [3573, 3583], [3573, 3585], [3573, 3588], [3573, 3591], [3575, 3592]]]",
41,pcb_52b_cc_31.png,"[[[3545, 3667], [3571, 3666], [3573, 3668], [3576, 3670], [3576, 3676], [3575, 3680], [3572, 3682], [3548, 3682], [3544, 3682], [3542, 3680], [3541, 3673], [3542, 3670], [3543, 3668]]]",
42,pcb_52b_cc_31.png,"[[[3588, 3675], [3590, 3671], [3593, 3669], [3599, 3669], [3602, 3670], [3604, 3676], [3604, 3700], [3603, 3703], [3600, 3706], [3597, 3706], [3589, 3705], [3588, 3701]]]",
43,pcb_52b_cc_31.png,"[[[3622, 3692], [3644, 3692], [3646, 3693], [3647, 3708], [3645, 3709], [3622, 3709], [3620, 3709], [3620, 3693]]]",
44,pcb_52b_cc_31.png,"[[[3689, 3363], [3717, 3362], [3719, 3361], [3718, 3347], [3716, 3345], [3689, 3345], [3687, 3346], [3687, 3362]]]",
45,pcb_52b_cc_31.png,"[[[3708, 3405], [3708, 3380], [3708, 3378], [3710, 3377], [3721, 3377], [3723, 3377], [3723, 3380], [3724, 3406], [3722, 3408], [3721, 3408], [3711, 3408], [3709, 3407]]]",
46,pcb_52b_cc_31.png,"[[[3524, 3352], [3524, 3349], [3525, 3348], [3607, 3346], [3611, 3349], [3612, 3355], [3615, 3355], [3619, 3356], [3619, 3357], [3620, 3360], [3619, 3362], [3616, 3364], [3613, 3365], [3613, 3375], [3615, 3375], [3616, 3375], [3616, 3378], [3616, 3382], [3615, 3384], [3612, 3384], [3613, 3395], [3615, 3398], [3616, 3401], [3616, 3403], [3614, 3405], [3613, 3405], [3613, 3413], [3616, 3415], [3617, 3416], [3617, 3420], [3616, 3422], [3615, 3424], [3611, 3424], [3610, 3431], [3609, 3432], [3527, 3432], [3525, 3432], [3524, 3420], [3520, 3421], [3517, 3419], [3516, 3418], [3516, 3415], [3517, 3413], [3520, 3411], [3522, 3411], [3522, 3410], [3524, 3410], [3524, 3401], [3522, 3401], [3517, 3401], [3516, 3399], [3515, 3396], [3515, 3393], [3517, 3391], [3521, 3390], [3523, 3390], [3523, 3382], [3520, 3383], [3518, 3382], [3517, 3381], [3517, 3379], [3520, 3373], [3522, 3371], [3523, 3370], [3523, 3365], [3521, 3365], [3520, 3365], [3519, 3363], [3518, 3361], [3518, 3358], [3520, 3355], [3521, 3353], [3523, 3353]]]",
47,pcb_52b_cc_31.png,"[[[3520, 2737], [3873, 2739], [3873, 3155], [3515, 3150]]]",
48,pcb_52b_cc_31.png,"[[[4103, 2744], [4456, 2746], [4456, 3162], [4098, 3157]]]",
49,pcb_52b_cc_31.png,"[[[4706, 2755], [5060, 2757], [5059, 3173], [4701, 3168]]]",
50,pcb_52b_cc_31.png,"[[[630, 3610], [654, 3610], [655, 3611], [655, 3612], [655, 3624], [654, 3625], [652, 3625], [629, 3625], [628, 3625], [627, 3624], [627, 3613], [627, 3612], [629, 3610]]]",
51,pcb_52b_cc_31.png,"[[[630, 3584], [653, 3583], [654, 3584], [655, 3585], [655, 3597], [654, 3598], [652, 3598], [629, 3598], [628, 3598], [627, 3597], [626, 3586], [627, 3585], [628, 3584]]]",
52,pcb_52b_cc_31.png,"[[[629, 4259], [652, 4258], [653, 4259], [653, 4260], [653, 4272], [652, 4273], [651, 4273], [628, 4273], [626, 4273], [625, 4272], [625, 4261], [626, 4260], [627, 4259]]]",
53,pcb_52b_cc_31.png,"[[[628, 4284], [651, 4284], [652, 4284], [653, 4286], [653, 4298], [652, 4299], [650, 4299], [627, 4299], [625, 4299], [625, 4297], [624, 4287], [625, 4285], [626, 4284]]]",
54,pcb_52b_cc_31.png,"[[[480, 3598], [509, 3598], [510, 3598], [510, 3600], [513, 3599], [514, 3600], [515, 3601], [515, 3605], [515, 3607], [513, 3609], [510, 3609], [511, 3613], [514, 3613], [515, 3614], [516, 3616], [516, 3621], [514, 3622], [511, 3622], [510, 3623], [511, 3629], [513, 3629], [514, 3629], [516, 3631], [516, 3632], [516, 3635], [515, 3636], [510, 3637], [511, 3643], [513, 3643], [514, 3644], [515, 3645], [516, 3646], [516, 3648], [515, 3650], [511, 3650], [511, 3658], [515, 3658], [515, 3660], [516, 3664], [515, 3665], [512, 3665], [510, 3666], [510, 3669], [478, 3669], [477, 3665], [474, 3664], [473, 3663], [473, 3659], [474, 3657], [478, 3656], [478, 3650], [475, 3651], [473, 3649], [473, 3648], [473, 3645], [474, 3644], [475, 3643], [477, 3642], [477, 3636], [475, 3636], [474, 3635], [473, 3634], [473, 3632], [474, 3630], [475, 3628], [477, 3627], [477, 3621], [474, 3621], [473, 3620], [472, 3619], [472, 3617], [473, 3614], [475, 3612], [476, 3611], [477, 3611], [477, 3607], [476, 3607], [474, 3607], [472, 3605], [472, 3601], [474, 3598], [477, 3598], [480, 3597]]]",
55,pcb_52b_cc_31.png,"[[[477, 4272], [508, 4272], [510, 4273], [512, 4274], [514, 4275], [514, 4278], [511, 4280], [509, 4280], [509, 4289], [513, 4289], [514, 4290], [514, 4293], [513, 4295], [511, 4296], [509, 4296], [509, 4303], [512, 4302], [513, 4303], [514, 4307], [513, 4310], [511, 4311], [508, 4311], [508, 4319], [511, 4318], [513, 4318], [515, 4320], [514, 4324], [511, 4325], [508, 4326], [508, 4331], [512, 4331], [513, 4332], [513, 4337], [512, 4337], [508, 4338], [508, 4343], [476, 4343], [475, 4342], [475, 4339], [472, 4337], [472, 4333], [473, 4331], [475, 4330], [475, 4323], [473, 4323], [472, 4321], [472, 4316], [473, 4316], [475, 4314], [475, 4310], [473, 4309], [472, 4307], [472, 4302], [473, 4300], [475, 4299], [475, 4294], [473, 4294], [472, 4293], [471, 4291], [472, 4289], [473, 4287], [475, 4286], [475, 4280], [473, 4279], [472, 4279], [472, 4274], [473, 4272]]]",
56,pcb_52b_cc_31.png,"[[[3483, 3339], [3483, 3313], [3483, 3311], [3485, 3311], [3493, 3311], [3495, 3311], [3496, 3312], [3496, 3339], [3495, 3341], [3494, 3341], [3485, 3341], [3483, 3340]]]",
57,pcb_52b_cc_31.png,"[[[3682, 3406], [3682, 3380], [3682, 3378], [3684, 3377], [3692, 3377], [3694, 3377], [3695, 3379], [3695, 3406], [3693, 3407], [3692, 3408], [3684, 3408], [3682, 3407]]]",
58,pcb_52b_cc_31.png,"[[[3439, 2822], [3441, 2823], [3442, 2824], [3442, 2832], [3441, 2833], [3439, 2834], [3426, 2833], [3425, 2833], [3424, 2832], [3424, 2824], [3425, 2823], [3426, 2822]]]",
59,pcb_52b_cc_31.png,"[[[3427, 2776], [3441, 2776], [3442, 2777], [3443, 2778], [3443, 2785], [3442, 2786], [3441, 2786], [3427, 2787], [3425, 2786], [3424, 2785], [3424, 2777], [3425, 2776]]]",
60,pcb_52b_cc_31.png,"[[[3989, 3021], [3989, 2995], [3990, 2991], [3993, 2990], [3998, 2989], [4001, 2990], [4003, 2991], [4004, 2994], [4004, 3021], [4004, 3024], [4002, 3025], [3999, 3026], [3994, 3026], [3991, 3025], [3990, 3023]]]",
61,pcb_52b_cc_31.png,"[[[4518, 2969], [4545, 2969], [4547, 2970], [4548, 2972], [4548, 2982], [4546, 2984], [4543, 2984], [4517, 2984], [4515, 2982], [4514, 2981], [4514, 2972], [4515, 2970]]]",
62,pcb_52b_cc_31.png,"[[[4517, 2926], [4544, 2927], [4545, 2929], [4545, 2942], [4543, 2944], [4516, 2944], [4514, 2943], [4514, 2928]]]",
63,pcb_52b_cc_31.png,"[[[4640, 2928], [4641, 2929], [4642, 2930], [4643, 2942], [4641, 2944], [4640, 2945], [4616, 2945], [4613, 2945], [4611, 2944], [4611, 2932], [4612, 2928], [4614, 2927]]]",
64,pcb_52b_cc_31.png,"[[[4627, 3024], [4627, 2995], [4627, 2993], [4628, 2992], [4642, 2992], [4643, 2993], [4643, 2994], [4643, 3024], [4642, 3025], [4641, 3026], [4630, 3026], [4628, 3025]]]",
65,pcb_52b_cc_31.png,"[[[4523, 3019], [4522, 3002], [4524, 3000], [4525, 2999], [4528, 2999], [4531, 2999], [4532, 3001], [4533, 3018], [4531, 3020], [4528, 3020], [4525, 3020]]]",
66,pcb_52b_cc_31.png,"[[[4520, 3106], [4520, 3104], [4522, 3104], [4539, 3104], [4541, 3104], [4542, 3106], [4542, 3116], [4541, 3117], [4538, 3118], [4523, 3118], [4522, 3118], [4520, 3117]]]",
67,pcb_52b_cc_31.png,"[[[4022, 3068], [4038, 3068], [4039, 3069], [4039, 3080], [4038, 3080], [4022, 3081], [4021, 3079], [4021, 3069]]]",
68,pcb_52b_cc_31.png,"[[[4022, 3032], [4039, 3032], [4040, 3033], [4040, 3044], [4038, 3045], [4022, 3045], [4021, 3044], [4021, 3033]]]",
69,pcb_52b_cc_31.png,"[[[4036, 2805], [4053, 2805], [4054, 2806], [4054, 2817], [4052, 2817], [4036, 2817], [4035, 2816], [4035, 2806]]]",
70,pcb_52b_cc_31.png,"[[[3924, 2803], [3941, 2804], [3942, 2805], [3942, 2815], [3940, 2816], [3924, 2816], [3923, 2815], [3923, 2805]]]",
71,pcb_52b_cc_31.png,"[[[3924, 2781], [3925, 2781], [3940, 2781], [3942, 2782], [3942, 2784], [3942, 2792], [3940, 2792], [3925, 2792], [3924, 2791]]]",
72,pcb_52b_cc_31.png,"[[[3934, 2903], [3949, 2902], [3950, 2903], [3951, 2904], [3951, 2912], [3950, 2913], [3949, 2914], [3935, 2914], [3934, 2913], [3933, 2912], [3933, 2904], [3933, 2903]]]",
73,pcb_52b_cc_31.png,"[[[3934, 2939], [3948, 2938], [3950, 2939], [3950, 2940], [3951, 2948], [3950, 2949], [3949, 2950], [3934, 2950], [3933, 2949], [3932, 2948], [3932, 2940], [3933, 2939]]]",
74,pcb_52b_cc_31.png,"[[[3933, 2973], [3947, 2973], [3949, 2973], [3950, 2974], [3950, 2982], [3949, 2983], [3948, 2984], [3934, 2984], [3932, 2984], [3932, 2982], [3931, 2974], [3932, 2973]]]",
75,pcb_52b_cc_31.png,"[[[3933, 3008], [3947, 3008], [3948, 3009], [3949, 3010], [3949, 3018], [3949, 3019], [3947, 3020], [3933, 3020], [3932, 3019], [3931, 3018], [3931, 3010], [3931, 3009]]]",
76,pcb_52b_cc_31.png,"[[[3932, 3044], [3947, 3044], [3948, 3044], [3949, 3046], [3949, 3053], [3948, 3055], [3947, 3055], [3933, 3055], [3931, 3055], [3931, 3054], [3931, 3046], [3931, 3044]]]",
77,pcb_52b_cc_31.png,"[[[3932, 3079], [3946, 3079], [3947, 3080], [3948, 3081], [3948, 3089], [3948, 3090], [3947, 3091], [3932, 3091], [3931, 3090], [3930, 3089], [3930, 3081], [3931, 3080]]]",
78,pcb_52b_cc_31.png,"[[[4022, 3104], [4036, 3104], [4037, 3104], [4038, 3106], [4038, 3114], [4038, 3115], [4036, 3115], [4022, 3115], [4021, 3115], [4020, 3114], [4020, 3106], [4020, 3104]]]",
79,pcb_52b_cc_31.png,"[[[4022, 2973], [4023, 2972], [4038, 2972], [4040, 2973], [4040, 2975], [4040, 2983], [4039, 2984], [4038, 2985], [4023, 2985], [4022, 2983]]]",
80,pcb_52b_cc_31.png,"[[[4023, 2938], [4024, 2937], [4025, 2937], [4038, 2937], [4040, 2939], [4040, 2941], [4040, 2948], [4040, 2950], [4039, 2950], [4024, 2951], [4023, 2950], [4023, 2949]]]",
81,pcb_52b_cc_31.png,"[[[4023, 2903], [4024, 2902], [4026, 2902], [4039, 2902], [4040, 2904], [4041, 2905], [4041, 2913], [4040, 2915], [4039, 2915], [4025, 2916], [4024, 2915], [4024, 2914]]]",
82,pcb_52b_cc_31.png,"[[[3925, 2828], [3939, 2827], [3940, 2828], [3941, 2829], [3941, 2837], [3941, 2838], [3940, 2839], [3925, 2839], [3924, 2838], [3923, 2837], [3923, 2829], [3924, 2828]]]",
83,pcb_52b_cc_31.png,"[[[4036, 2829], [4050, 2829], [4051, 2829], [4052, 2831], [4052, 2839], [4052, 2840], [4050, 2840], [4036, 2840], [4035, 2840], [4034, 2839], [4034, 2831], [4034, 2829]]]",
84,pcb_52b_cc_31.png,"[[[4037, 2783], [4051, 2783], [4052, 2783], [4053, 2785], [4053, 2793], [4052, 2794], [4051, 2794], [4037, 2794], [4036, 2794], [4035, 2793], [4035, 2785], [4035, 2783]]]",
85,pcb_52b_cc_31.png,"[[[4535, 2838], [4550, 2838], [4551, 2838], [4552, 2840], [4552, 2847], [4551, 2849], [4550, 2849], [4536, 2849], [4535, 2849], [4534, 2848], [4534, 2840], [4534, 2838]]]",
86,pcb_52b_cc_31.png,"[[[4609, 2839], [4623, 2838], [4624, 2839], [4625, 2840], [4625, 2848], [4624, 2849], [4623, 2850], [4609, 2850], [4608, 2849], [4607, 2848], [4607, 2840], [4607, 2839]]]",
87,pcb_52b_cc_31.png,"[[[4537, 2791], [4551, 2791], [4552, 2791], [4553, 2793], [4553, 2801], [4553, 2802], [4551, 2802], [4537, 2802], [4536, 2802], [4535, 2801], [4535, 2793], [4536, 2792]]]",
88,pcb_52b_cc_31.png,"[[[4610, 2793], [4625, 2794], [4627, 2794], [4627, 2796], [4627, 2802], [4626, 2803], [4624, 2803], [4610, 2803], [4609, 2803], [4608, 2802], [4608, 2796], [4608, 2794]]]",
89,pcb_52b_cc_31.png,"[[[4537, 2815], [4551, 2815], [4552, 2816], [4553, 2817], [4553, 2825], [4553, 2826], [4551, 2826], [4537, 2826], [4536, 2826], [4535, 2825], [4535, 2817], [4535, 2816]]]",
90,pcb_52b_cc_31.png,"[[[4609, 2816], [4623, 2816], [4625, 2817], [4625, 2818], [4625, 2825], [4625, 2827], [4624, 2827], [4609, 2827], [4608, 2827], [4607, 2826], [4607, 2818], [4608, 2816]]]",
