Instance ID,Image File,Vertices,Designator
15,pcb_31b_cc_19.png,"[[[1593, 2598], [1570, 2598], [1568, 2598], [1567, 2599], [1567, 2600], [1566, 2608], [1566, 2641], [1566, 2646], [1567, 2648], [1568, 2648], [1569, 2648], [1571, 2649], [1594, 2648], [1595, 2648], [1596, 2647], [1596, 2645], [1596, 2644], [1596, 2601], [1595, 2598]]]",C
16,pcb_31b_cc_19.png,"[[[1676, 2239], [1662, 2240], [1659, 2241], [1657, 2242], [1656, 2244], [1657, 2280], [1657, 2287], [1658, 2289], [1659, 2291], [1659, 2292], [1661, 2293], [1685, 2292], [1687, 2292], [1689, 2290], [1689, 2283], [1688, 2281], [1688, 2249], [1689, 2247], [1689, 2241], [1688, 2240], [1685, 2239]]]",C
17,pcb_31b_cc_19.png,"[[[1315, 2139], [1321, 2139], [1323, 2140], [1352, 2140], [1355, 2139], [1359, 2139], [1361, 2139], [1363, 2141], [1364, 2144], [1366, 2147], [1366, 2155], [1364, 2164], [1362, 2172], [1360, 2173], [1359, 2174], [1354, 2174], [1352, 2173], [1321, 2172], [1318, 2173], [1313, 2174], [1310, 2173], [1309, 2172], [1309, 2171], [1309, 2164], [1309, 2145], [1310, 2141], [1312, 2139]]]",C
18,pcb_31b_cc_19.png,"[[[2362, 2272], [2359, 2274], [2358, 2277], [2357, 2321], [2358, 2323], [2359, 2324], [2360, 2325], [2387, 2325], [2388, 2324], [2389, 2323], [2390, 2322], [2391, 2321], [2391, 2275], [2391, 2274], [2390, 2273], [2388, 2273]]]",C
19,pcb_31b_cc_19.png,"[[[2059, 2175], [2043, 2175], [2037, 2177], [2035, 2178], [2035, 2179], [2034, 2225], [2035, 2226], [2036, 2227], [2037, 2229], [2039, 2229], [2063, 2229], [2065, 2229], [2066, 2227], [2067, 2227], [2067, 2222], [2068, 2218], [2068, 2190], [2066, 2185], [2066, 2177], [2065, 2176], [2063, 2175]]]",C
20,pcb_31b_cc_19.png,"[[[2154, 2143], [2134, 2144], [2131, 2144], [2130, 2145], [2129, 2146], [2129, 2156], [2127, 2161], [2127, 2196], [2129, 2199], [2130, 2200], [2134, 2200], [2154, 2200], [2157, 2198], [2159, 2196], [2159, 2196], [2159, 2195], [2159, 2194], [2159, 2190], [2159, 2186], [2158, 2153], [2159, 2150], [2159, 2146], [2159, 2144], [2158, 2143], [2157, 2143]]]",C
21,pcb_31b_cc_19.png,"[[[2332, 2157], [2332, 2155], [2330, 2154], [2312, 2154], [2311, 2155], [2310, 2158], [2310, 2195], [2310, 2197], [2311, 2198], [2330, 2198], [2331, 2198], [2333, 2196]]]",R
22,pcb_31b_cc_19.png,"[[[2387, 2023], [2362, 2023], [2361, 2024], [2359, 2025], [2358, 2028], [2358, 2069], [2358, 2071], [2359, 2073], [2360, 2074], [2361, 2074], [2362, 2074], [2388, 2074], [2389, 2073], [2390, 2073], [2391, 2071], [2391, 2070], [2391, 2042], [2391, 2032], [2390, 2025], [2389, 2024], [2388, 2023]]]",C
23,pcb_31b_cc_19.png,"[[[2016, 1940], [2013, 1941], [1981, 1941], [1979, 1940], [1975, 1941], [1973, 1941], [1972, 1942], [1971, 1943], [1970, 1945], [1970, 1971], [1971, 1971], [1972, 1972], [1973, 1973], [1975, 1974], [1976, 1974], [1979, 1974], [2013, 1974], [2014, 1975], [2015, 1976], [2017, 1976], [2019, 1975], [2021, 1974], [2022, 1972], [2023, 1959], [2023, 1949], [2022, 1942], [2021, 1941], [2020, 1941], [2019, 1940], [2017, 1940]]]",C
24,pcb_31b_cc_19.png,"[[[2376, 1631], [2338, 1631], [2336, 1632], [2336, 1714], [2337, 1715], [2377, 1714], [2378, 1714], [2379, 1674], [2379, 1633], [2379, 1631]]]",R
25,pcb_31b_cc_19.png,"[[[2289, 1632], [2248, 1632], [2247, 1633], [2247, 1714], [2248, 1715], [2286, 1715], [2287, 1714], [2289, 1705], [2290, 1634]]]",R
26,pcb_31b_cc_19.png,"[[[2200, 1636], [2197, 1633], [2158, 1633], [2157, 1635], [2157, 1679], [2157, 1718], [2158, 1719], [2198, 1719], [2199, 1718], [2200, 1698], [2200, 1640]]]",R
27,pcb_31b_cc_19.png,"[[[2108, 1632], [2069, 1632], [2067, 1634], [2068, 1713], [2068, 1716], [2070, 1718], [2108, 1717], [2109, 1716], [2110, 1710], [2110, 1636], [2109, 1633], [2109, 1633]]]",R
28,pcb_31b_cc_19.png,"[[[1936, 1541], [1936, 1530], [1938, 1527], [1940, 1527], [1942, 1526], [1945, 1526], [1947, 1527], [1978, 1527], [1980, 1526], [1982, 1525], [1985, 1525], [1987, 1526], [1989, 1529], [1989, 1552], [1990, 1554], [1989, 1555], [1989, 1558], [1988, 1559], [1986, 1559], [1984, 1559], [1983, 1560], [1981, 1559], [1944, 1559], [1943, 1559], [1941, 1559], [1940, 1559], [1938, 1558], [1937, 1557], [1936, 1556], [1936, 1554], [1935, 1545]]]",C
29,pcb_31b_cc_19.png,"[[[2296, 1344], [2330, 1344], [2334, 1344], [2337, 1344], [2340, 1346], [2342, 1348], [2343, 1350], [2344, 1355], [2345, 1362], [2345, 1366], [2344, 1370], [2340, 1374], [2339, 1376], [2337, 1378], [2335, 1378], [2333, 1378], [2330, 1378], [2295, 1378], [2291, 1379], [2289, 1378], [2286, 1375], [2285, 1374], [2285, 1349], [2286, 1347], [2289, 1345], [2295, 1344]]]",C
30,pcb_31b_cc_19.png,"[[[946, 1844], [947, 1843], [950, 1842], [953, 1841], [956, 1840], [971, 1842], [972, 1842], [974, 1844], [974, 1851], [974, 1855], [975, 1889], [976, 1892], [976, 1895], [975, 1896], [974, 1898], [972, 1898], [945, 1899], [944, 1898], [943, 1897], [942, 1894], [942, 1890], [942, 1889], [943, 1888], [943, 1856], [942, 1853], [944, 1846]]]",C
31,pcb_31b_cc_19.png,"[[[443, 962], [443, 957], [442, 956], [441, 955], [414, 957], [412, 958], [411, 960], [412, 1005], [412, 1006], [413, 1007], [417, 1008], [440, 1008], [442, 1007], [443, 1006], [444, 1004], [443, 965]]]",C
32,pcb_31b_cc_19.png,"[[[993, 604], [1060, 605], [1062, 606], [1062, 607], [1063, 609], [1062, 645], [1062, 647], [1061, 647], [1060, 648], [1058, 648], [986, 647], [984, 647], [983, 646], [982, 646], [981, 646], [981, 645], [981, 608], [982, 607], [983, 606], [986, 604], [988, 604]]]",R
33,pcb_31b_cc_19.png,"[[[992, 692], [1054, 693], [1063, 694], [1065, 696], [1066, 698], [1068, 708], [1068, 713], [1067, 726], [1066, 728], [1064, 733], [1063, 733], [1062, 735], [1056, 737], [989, 736], [982, 735], [980, 734], [979, 733], [978, 731], [978, 695], [980, 693], [986, 692]]]",R
34,pcb_31b_cc_19.png,"[[[1278, 605], [1304, 605], [1336, 605], [1343, 605], [1344, 605], [1345, 646], [1344, 647], [1342, 647], [1281, 648], [1272, 647], [1271, 646], [1270, 646], [1271, 606], [1273, 605]]]",R
35,pcb_31b_cc_19.png,"[[[1554, 606], [1628, 605], [1628, 606], [1628, 646], [1628, 647], [1554, 647], [1553, 646], [1553, 606]]]",R
36,pcb_31b_cc_19.png,"[[[1841, 605], [1842, 603], [1913, 602], [1914, 603], [1914, 646], [1913, 647], [1846, 647], [1841, 645], [1841, 609]]]",R
37,pcb_31b_cc_19.png,"[[[1271, 692], [1264, 693], [1263, 695], [1263, 734], [1264, 736], [1266, 737], [1272, 738], [1345, 737], [1348, 737], [1350, 735], [1350, 732], [1350, 695], [1349, 692], [1346, 692], [1341, 692]]]",R
38,pcb_31b_cc_19.png,"[[[2128, 601], [2134, 601], [2198, 601], [2199, 601], [2199, 602], [2201, 638], [2200, 641], [2199, 642], [2197, 644], [2195, 644], [2129, 644], [2125, 643], [2125, 643], [2124, 641], [2124, 604], [2125, 603], [2126, 602]]]",R
39,pcb_31b_cc_19.png,"[[[2407, 603], [2410, 602], [2414, 601], [2488, 601], [2489, 602], [2489, 604], [2489, 643], [2488, 645], [2486, 646], [2411, 645], [2408, 642], [2407, 641], [2406, 638], [2406, 636]]]",R
40,pcb_31b_cc_19.png,"[[[2424, 689], [2413, 689], [2411, 689], [2410, 690], [2409, 691], [2408, 692], [2408, 732], [2409, 733], [2409, 734], [2411, 735], [2412, 735], [2488, 735], [2489, 734], [2490, 733], [2491, 732], [2491, 691], [2491, 690], [2490, 689], [2489, 689], [2487, 689], [2453, 689], [2429, 689]]]",R
41,pcb_31b_cc_19.png,"[[[2694, 600], [2774, 599], [2775, 600], [2776, 601], [2776, 641], [2776, 642], [2775, 643], [2774, 644], [2769, 644], [2740, 645], [2707, 644], [2704, 643], [2695, 643], [2694, 642], [2693, 641], [2693, 640], [2693, 602], [2693, 601]]]",R
42,pcb_31b_cc_19.png,"[[[2986, 600], [3061, 600], [3062, 601], [3063, 603], [3063, 637], [3062, 642], [3061, 644], [3058, 644], [2992, 645], [2990, 643], [2986, 642], [2985, 640], [2985, 601], [2985, 600]]]",R
43,pcb_31b_cc_19.png,"[[[2979, 693], [2980, 690], [2981, 689], [2985, 688], [2989, 688], [3057, 688], [3062, 689], [3063, 690], [3065, 718], [3064, 724], [3064, 733], [3063, 735], [3061, 736], [3020, 734], [2982, 735], [2981, 734], [2979, 734], [2978, 732], [2978, 721], [2978, 709]]]",R
44,pcb_31b_cc_19.png,"[[[2699, 694], [2701, 693], [2704, 692], [2778, 691], [2780, 692], [2780, 693], [2781, 731], [2780, 732], [2779, 733], [2778, 734], [2730, 735], [2708, 734], [2702, 733], [2700, 731], [2699, 728], [2699, 724]]]",R
45,pcb_31b_cc_19.png,"[[[2123, 696], [2123, 691], [2124, 690], [2125, 689], [2127, 688], [2129, 689], [2205, 689], [2206, 690], [2207, 692], [2207, 725], [2206, 728], [2204, 731], [2203, 732], [2199, 734], [2196, 734], [2127, 734], [2123, 732], [2123, 730]]]",R
46,pcb_31b_cc_19.png,"[[[1847, 692], [1840, 691], [1837, 693], [1835, 695], [1835, 730], [1835, 732], [1836, 733], [1837, 734], [1838, 734], [1840, 734], [1906, 734], [1913, 733], [1915, 729], [1917, 717], [1918, 706], [1916, 696], [1914, 694], [1912, 691], [1874, 692]]]",R
47,pcb_31b_cc_19.png,"[[[1574, 693], [1624, 693], [1628, 693], [1630, 694], [1630, 695], [1631, 697], [1631, 700], [1631, 701], [1631, 734], [1630, 735], [1629, 736], [1559, 736], [1549, 736], [1548, 735], [1547, 734], [1548, 697], [1549, 695], [1550, 694], [1552, 693], [1555, 693]]]",R
48,pcb_31b_cc_19.png,"[[[1003, 849], [976, 849], [972, 852], [971, 855], [970, 861], [971, 872], [967, 872], [964, 872], [963, 873], [963, 904], [964, 905], [968, 905], [970, 905], [970, 924], [971, 926], [973, 927], [975, 928], [1062, 929], [1064, 927], [1067, 919], [1067, 904], [1086, 903], [1087, 902], [1088, 901], [1087, 876], [1087, 874], [1086, 872], [1084, 871], [1080, 871], [1067, 871], [1067, 854], [1067, 852], [1065, 851], [1062, 850], [1027, 849]]]",C
49,pcb_31b_cc_19.png,"[[[1047, 948], [976, 948], [972, 949], [966, 949], [960, 950], [957, 952], [955, 953], [953, 958], [951, 960], [951, 964], [944, 966], [942, 968], [941, 972], [941, 1009], [942, 1010], [943, 1011], [946, 1011], [952, 1009], [954, 1009], [955, 1022], [957, 1023], [960, 1024], [1001, 1022], [1072, 1023], [1079, 1022], [1080, 1021], [1081, 1015], [1081, 1010], [1080, 1005], [1085, 1008], [1087, 1008], [1087, 967], [1084, 964], [1079, 964], [1079, 951], [1077, 949], [1074, 948]]]",D
50,pcb_31b_cc_19.png,"[[[1344, 851], [1261, 851], [1259, 851], [1258, 853], [1258, 856], [1257, 873], [1251, 873], [1250, 875], [1248, 878], [1247, 882], [1247, 896], [1247, 900], [1249, 905], [1250, 906], [1252, 906], [1254, 906], [1255, 922], [1256, 926], [1261, 929], [1268, 933], [1340, 934], [1345, 933], [1346, 932], [1348, 930], [1350, 926], [1351, 911], [1358, 911], [1360, 907], [1360, 882], [1358, 878], [1351, 878], [1350, 853], [1349, 852], [1347, 851]]]",C
51,pcb_31b_cc_19.png,"[[[3079, 955], [3014, 953], [2959, 954], [2958, 955], [2956, 958], [2954, 969], [2946, 969], [2946, 970], [2944, 971], [2943, 975], [2941, 993], [2941, 1009], [2942, 1011], [2942, 1013], [2944, 1016], [2951, 1016], [2956, 1014], [2956, 1023], [2957, 1026], [2958, 1027], [2959, 1027], [3078, 1030], [3079, 1030], [3080, 1029], [3081, 1026], [3082, 1014], [3088, 1014], [3090, 1015], [3091, 1016], [3094, 1016], [3095, 1014], [3095, 973], [3094, 972], [3093, 971], [3090, 970], [3083, 969], [3082, 968], [3082, 967], [3082, 956], [3081, 955], [3081, 955]]]",D
52,pcb_31b_cc_19.png,"[[[2793, 956], [2790, 955], [2782, 955], [2777, 956], [2673, 959], [2670, 960], [2668, 962], [2668, 976], [2662, 975], [2661, 976], [2658, 977], [2656, 979], [2657, 1018], [2658, 1020], [2659, 1021], [2660, 1022], [2668, 1022], [2672, 1021], [2672, 1034], [2672, 1036], [2675, 1037], [2780, 1038], [2794, 1037], [2795, 1036], [2797, 1035], [2798, 1014], [2799, 1014], [2806, 1015], [2810, 1014], [2811, 1012], [2810, 977], [2807, 972], [2799, 971], [2799, 971], [2795, 975], [2794, 959]]]",D
53,pcb_31b_cc_19.png,"[[[2509, 955], [2390, 958], [2389, 959], [2385, 961], [2384, 963], [2384, 974], [2380, 974], [2379, 976], [2380, 1018], [2381, 1021], [2384, 1021], [2391, 1020], [2391, 1029], [2391, 1034], [2393, 1036], [2507, 1037], [2511, 1034], [2514, 1030], [2514, 1028], [2516, 1023], [2515, 1011], [2519, 1012], [2521, 1010], [2519, 971], [2519, 970], [2517, 969], [2513, 969], [2511, 968], [2511, 956], [2510, 955]]]",D
54,pcb_31b_cc_19.png,"[[[2221, 961], [2129, 957], [2128, 958], [2125, 958], [2124, 958], [2122, 956], [2117, 955], [2107, 955], [2106, 956], [2101, 962], [2101, 963], [2101, 968], [2100, 970], [2095, 971], [2094, 972], [2093, 1016], [2094, 1016], [2095, 1016], [2100, 1015], [2101, 1017], [2102, 1029], [2102, 1030], [2105, 1031], [2209, 1036], [2211, 1038], [2212, 1038], [2223, 1039], [2224, 1037], [2225, 1022], [2230, 1021], [2235, 1019], [2236, 990], [2236, 989], [2229, 987], [2228, 986], [2229, 966], [2228, 964], [2227, 963], [2226, 962]]]",D
55,pcb_31b_cc_19.png,"[[[1926, 960], [1816, 960], [1815, 961], [1813, 962], [1812, 965], [1812, 979], [1807, 978], [1805, 980], [1805, 1021], [1807, 1022], [1810, 1022], [1813, 1019], [1814, 1020], [1813, 1035], [1814, 1036], [1817, 1038], [1924, 1037], [1925, 1039], [1935, 1039], [1936, 1038], [1936, 1023], [1944, 1023], [1947, 1021], [1947, 981], [1947, 980], [1946, 979], [1942, 981], [1938, 982], [1937, 963], [1936, 961], [1933, 960]]]",D
56,pcb_31b_cc_19.png,"[[[2119, 841], [2200, 841], [2203, 842], [2206, 845], [2207, 857], [2209, 858], [2210, 909], [2205, 911], [2205, 919], [2204, 919], [2203, 920], [2197, 920], [2117, 919], [2113, 917], [2112, 916], [2111, 911], [2111, 898], [2108, 895], [2108, 866], [2113, 863], [2113, 849], [2114, 843], [2116, 842]]]",C
57,pcb_31b_cc_19.png,"[[[1915, 847], [1832, 847], [1829, 848], [1828, 849], [1827, 851], [1827, 869], [1822, 870], [1820, 874], [1820, 902], [1822, 903], [1823, 903], [1823, 904], [1824, 904], [1828, 904], [1827, 920], [1827, 922], [1828, 923], [1830, 925], [1831, 926], [1837, 927], [1915, 928], [1919, 926], [1920, 924], [1921, 920], [1921, 904], [1926, 903], [1926, 866], [1922, 865], [1922, 850], [1921, 849], [1920, 847], [1919, 847]]]",C
58,pcb_31b_cc_19.png,"[[[1649, 959], [1535, 961], [1532, 964], [1531, 965], [1530, 977], [1530, 979], [1529, 980], [1523, 980], [1521, 982], [1522, 1023], [1524, 1024], [1531, 1024], [1532, 1033], [1536, 1036], [1540, 1037], [1649, 1037], [1650, 1036], [1651, 1034], [1653, 1032], [1655, 1029], [1656, 1024], [1655, 1023], [1656, 1017], [1660, 1017], [1660, 976], [1657, 976], [1655, 975], [1653, 962], [1651, 960]]]",D
59,pcb_31b_cc_19.png,"[[[1631, 848], [1548, 846], [1547, 847], [1545, 847], [1544, 848], [1544, 849], [1543, 850], [1543, 855], [1540, 856], [1540, 858], [1538, 861], [1537, 903], [1538, 904], [1539, 904], [1541, 902], [1542, 902], [1542, 921], [1543, 922], [1544, 922], [1632, 926], [1632, 926], [1634, 924], [1634, 922], [1635, 921], [1635, 904], [1642, 904], [1647, 901], [1647, 871], [1647, 871], [1645, 868], [1637, 867], [1637, 852], [1637, 850], [1636, 849], [1635, 849], [1633, 848]]]",C
60,pcb_31b_cc_19.png,"[[[1368, 976], [1368, 962], [1367, 961], [1366, 960], [1244, 962], [1242, 963], [1239, 969], [1239, 971], [1239, 981], [1241, 1024], [1242, 1027], [1246, 1027], [1248, 1038], [1249, 1040], [1251, 1040], [1291, 1039], [1366, 1037], [1369, 1034], [1369, 1031], [1368, 1018], [1374, 1018], [1373, 997], [1373, 977], [1369, 977]]]",D
61,pcb_31b_cc_19.png,"[[[2492, 841], [2403, 842], [2401, 844], [2399, 865], [2393, 865], [2392, 869], [2392, 895], [2393, 896], [2400, 898], [2401, 916], [2401, 917], [2402, 918], [2414, 918], [2493, 919], [2494, 918], [2495, 917], [2495, 905], [2500, 904], [2500, 861], [2496, 860], [2496, 856], [2495, 844]]]",C
62,pcb_31b_cc_19.png,"[[[2780, 846], [2692, 841], [2691, 842], [2688, 846], [2687, 865], [2681, 866], [2680, 867], [2679, 895], [2680, 896], [2686, 896], [2686, 913], [2686, 914], [2688, 916], [2689, 917], [2756, 922], [2775, 922], [2776, 921], [2778, 919], [2780, 907], [2784, 906], [2786, 865], [2782, 864], [2782, 847]]]",C
63,pcb_31b_cc_19.png,"[[[3062, 844], [2975, 846], [2974, 847], [2973, 847], [2973, 849], [2972, 865], [2970, 871], [2965, 872], [2965, 898], [2969, 901], [2974, 902], [2973, 916], [2974, 921], [2975, 923], [2976, 924], [2978, 924], [3065, 924], [3067, 921], [3069, 919], [3069, 906], [3073, 905], [3072, 863], [3068, 863], [3067, 847], [3066, 845], [3064, 844]]]",C
64,pcb_31b_cc_19.png,"[[[1987, 1131], [1983, 1132], [1947, 1132], [1944, 1132], [1941, 1134], [1939, 1136], [1938, 1158], [1940, 1161], [1942, 1165], [1944, 1165], [1946, 1165], [1948, 1164], [1982, 1165], [1984, 1166], [1987, 1165], [1991, 1163], [1993, 1158], [1994, 1146], [1994, 1143], [1992, 1136], [1991, 1134], [1989, 1133]]]",C
65,pcb_31b_cc_19.png,"[[[6433, 953], [6424, 953], [6419, 956], [6375, 957], [6372, 955], [6318, 957], [6314, 958], [6313, 960], [6312, 960], [6312, 976], [6307, 976], [6306, 977], [6307, 1014], [6307, 1014], [6308, 1015], [6310, 1015], [6315, 1015], [6314, 1024], [6316, 1028], [6319, 1031], [6322, 1033], [6432, 1031], [6436, 1029], [6438, 1027], [6439, 1024], [6439, 1018], [6438, 1018], [6439, 1008], [6442, 1008], [6441, 972], [6436, 971], [6436, 958], [6436, 955], [6435, 953]]]",D
66,pcb_31b_cc_19.png,"[[[6147, 951], [6033, 948], [6032, 948], [6031, 949], [6031, 950], [6030, 950], [6030, 953], [6030, 953], [6030, 964], [6023, 964], [6022, 965], [6022, 1001], [6023, 1003], [6024, 1003], [6029, 1003], [6030, 1018], [6032, 1021], [6033, 1022], [6150, 1022], [6150, 1022], [6151, 1019], [6152, 1009], [6159, 1008], [6159, 968], [6151, 968], [6151, 955], [6151, 953], [6151, 951], [6149, 951]]]",D
67,pcb_31b_cc_19.png,"[[[6995, 1097], [6993, 1095], [6867, 1093], [6865, 1095], [6865, 1162], [6867, 1164], [6988, 1166], [6992, 1164], [6994, 1161], [6996, 1158]]]",R
68,pcb_31b_cc_19.png,"[[[6866, 1009], [6995, 1011], [6996, 1011], [6997, 1012], [6998, 1013], [7000, 1077], [7000, 1079], [6999, 1080], [6996, 1081], [6877, 1079], [6866, 1078], [6863, 1077], [6862, 1076], [6862, 1075], [6863, 1011], [6864, 1010]]]",R
69,pcb_31b_cc_19.png,"[[[6336, 598], [6337, 596], [6413, 597], [6414, 599], [6414, 638], [6413, 640], [6337, 639], [6335, 637], [6336, 602]]]",R
70,pcb_31b_cc_19.png,"[[[6049, 597], [6124, 597], [6126, 599], [6126, 638], [6125, 640], [6049, 639], [6047, 637], [6048, 598]]]",R
71,pcb_31b_cc_19.png,"[[[5840, 599], [5839, 598], [5762, 597], [5760, 598], [5761, 639], [5762, 641], [5813, 641], [5839, 640], [5840, 638]]]",R
72,pcb_31b_cc_19.png,"[[[5479, 598], [5477, 600], [5477, 640], [5478, 641], [5533, 641], [5552, 641], [5554, 640], [5553, 598], [5550, 597]]]",R
73,pcb_31b_cc_19.png,"[[[5263, 600], [5262, 599], [5187, 600], [5186, 601], [5186, 641], [5187, 642], [5261, 642], [5263, 640]]]",R
74,pcb_31b_cc_19.png,"[[[4979, 600], [4977, 599], [4903, 599], [4902, 600], [4902, 641], [4903, 642], [4910, 643], [4948, 643], [4975, 643], [4978, 642], [4979, 641], [4980, 639]]]",R
75,pcb_31b_cc_19.png,"[[[4980, 689], [4902, 690], [4900, 691], [4900, 731], [4902, 733], [4981, 732], [4983, 730], [4982, 691], [4981, 690]]]",R
76,pcb_31b_cc_19.png,"[[[4617, 600], [4616, 602], [4615, 641], [4617, 643], [4692, 642], [4694, 640], [4694, 600], [4692, 599]]]",R
77,pcb_31b_cc_19.png,"[[[4329, 600], [4328, 602], [4328, 641], [4330, 643], [4350, 645], [4399, 644], [4401, 642], [4402, 601], [4400, 599]]]",R
78,pcb_31b_cc_19.png,"[[[4406, 689], [4405, 688], [4328, 689], [4326, 690], [4325, 731], [4326, 732], [4406, 732], [4407, 730], [4407, 691]]]",R
79,pcb_31b_cc_19.png,"[[[4694, 691], [4693, 689], [4612, 689], [4610, 691], [4612, 732], [4613, 733], [4695, 731], [4696, 730]]]",R
80,pcb_31b_cc_19.png,"[[[5185, 688], [5186, 688], [5265, 687], [5266, 689], [5266, 727], [5264, 729], [5262, 730], [5258, 731], [5216, 729], [5186, 730], [5185, 729]]]",R
81,pcb_31b_cc_19.png,"[[[5472, 689], [5474, 688], [5552, 687], [5554, 689], [5555, 728], [5553, 730], [5474, 730], [5472, 728]]]",R
82,pcb_31b_cc_19.png,"[[[5839, 685], [5840, 687], [5841, 728], [5838, 731], [5758, 731], [5757, 729], [5757, 687], [5759, 686], [5775, 686]]]",R
83,pcb_31b_cc_19.png,"[[[6125, 683], [6046, 684], [6043, 686], [6044, 728], [6044, 730], [6046, 730], [6127, 730], [6127, 729], [6128, 728], [6127, 685], [6126, 683]]]",R
84,pcb_31b_cc_19.png,"[[[6342, 683], [6340, 684], [6339, 728], [6341, 730], [6412, 729], [6414, 728], [6414, 685], [6413, 683]]]",R
