Instance ID,Image File,Vertices,Designator
10,pcb_8b_cc_7.png,"[[[3076, 4228], [3076, 4271], [3079, 4271], [3080, 4270], [3131, 4270], [3131, 4229], [3080, 4229], [3079, 4228]]]",R
11,pcb_8b_cc_7.png,"[[[1909, 4370], [1909, 4371], [1908, 4372], [1907, 4372], [1906, 4373], [1906, 4393], [1907, 4394], [1908, 4394], [1909, 4395], [1909, 4398], [1963, 4398], [1963, 4370]]]",C
12,pcb_8b_cc_7.png,"[[[1448, 3901], [1448, 3902], [1447, 3903], [1446, 3903], [1445, 3904], [1444, 3904], [1443, 3905], [1443, 3927], [1444, 3928], [1445, 3928], [1446, 3929], [1446, 3930], [1496, 3930], [1496, 3929], [1497, 3928], [1498, 3928], [1499, 3927], [1500, 3927], [1501, 3926], [1501, 3909], [1500, 3908], [1499, 3908], [1498, 3907], [1498, 3904], [1497, 3904], [1496, 3903], [1495, 3903], [1494, 3902], [1494, 3901]]]",C
13,pcb_8b_cc_7.png,"[[[977, 3906], [977, 3907], [976, 3908], [975, 3908], [974, 3909], [974, 3932], [1023, 3932], [1023, 3931], [1024, 3930], [1025, 3930], [1025, 3929], [1026, 3928], [1027, 3928], [1028, 3927], [1028, 3909], [1027, 3909], [1026, 3908], [1025, 3908], [1024, 3907], [1024, 3906]]]",C
14,pcb_8b_cc_7.png,"[[[793, 3898], [793, 3923], [794, 3924], [795, 3924], [796, 3925], [796, 3926], [839, 3926], [839, 3925], [840, 3924], [841, 3924], [842, 3923], [843, 3923], [844, 3922], [845, 3922], [845, 3901], [844, 3901], [843, 3900], [842, 3900], [841, 3899], [841, 3898]]]",C
15,pcb_8b_cc_7.png,"[[[1026, 4093], [1026, 4096], [1025, 4097], [1025, 4120], [1077, 4120], [1077, 4093]]]",C
16,pcb_8b_cc_7.png,"[[[844, 4093], [844, 4094], [843, 4095], [842, 4095], [841, 4096], [841, 4116], [842, 4116], [843, 4117], [844, 4117], [845, 4118], [845, 4120], [897, 4120], [897, 4096], [896, 4096], [895, 4095], [894, 4095], [893, 4094], [893, 4093]]]",C
17,pcb_8b_cc_7.png,"[[[1367, 3838], [1367, 3868], [1426, 3868], [1426, 3838]]]",R
18,pcb_8b_cc_7.png,"[[[1005, 4163], [1005, 4211], [1083, 4211], [1083, 4163]]]",R
19,pcb_8b_cc_7.png,"[[[826, 4160], [826, 4210], [827, 4211], [903, 4211], [903, 4161], [877, 4161], [876, 4160]]]",R
20,pcb_8b_cc_7.png,"[[[959, 3816], [959, 3862], [1033, 3862], [1033, 3817], [960, 3817]]]",R
21,pcb_8b_cc_7.png,"[[[775, 3814], [775, 3863], [776, 3862], [850, 3862], [850, 3814]]]",R
22,pcb_8b_cc_7.png,"[[[7496, 3685], [7496, 3716], [7558, 3716], [7558, 3685]]]",R
23,pcb_8b_cc_7.png,"[[[7500, 3552], [7500, 3581], [7554, 3581], [7554, 3552]]]",C
24,pcb_8b_cc_7.png,"[[[7390, 3389], [7390, 3417], [7444, 3417], [7444, 3389]]]",C
25,pcb_8b_cc_7.png,"[[[7249, 3388], [7249, 3416], [7303, 3416], [7303, 3388]]]",C
26,pcb_8b_cc_7.png,"[[[7256, 3318], [7256, 3348], [7301, 3348], [7301, 3318]]]",C
27,pcb_8b_cc_7.png,"[[[7103, 3322], [7103, 3349], [7160, 3349], [7160, 3322]]]",R
28,pcb_8b_cc_7.png,"[[[4877, 3524], [4877, 3556], [4940, 3556], [4940, 3524]]]",R
29,pcb_8b_cc_7.png,"[[[4884, 3459], [4884, 3491], [4942, 3491], [4942, 3459]]]",R
30,pcb_8b_cc_7.png,"[[[4394, 3629], [4394, 3659], [4453, 3659], [4453, 3629]]]",R
31,pcb_8b_cc_7.png,"[[[4879, 3265], [4879, 3293], [4938, 3293], [4938, 3265]]]",R
32,pcb_8b_cc_7.png,"[[[4165, 3539], [4165, 3586], [4180, 3586], [4180, 3584], [4181, 3583], [4230, 3583], [4231, 3584], [4231, 3586], [4238, 3586], [4238, 3539]]]",R
33,pcb_8b_cc_7.png,"[[[4166, 3444], [4166, 3492], [4180, 3492], [4180, 3490], [4181, 3489], [4228, 3489], [4229, 3490], [4229, 3492], [4241, 3492], [4241, 3444]]]",R
34,pcb_8b_cc_7.png,"[[[3474, 3719], [3474, 3753], [3489, 3753], [3489, 3749], [3490, 3748], [3523, 3748], [3524, 3749], [3524, 3753], [3539, 3753], [3539, 3719]]]",R
35,pcb_8b_cc_7.png,"[[[3425, 3389], [3425, 3390], [3424, 3391], [3423, 3391], [3423, 3392], [3422, 3393], [3422, 3414], [3423, 3414], [3424, 3415], [3424, 3417], [3475, 3417], [3475, 3415], [3476, 3414], [3476, 3413], [3477, 3412], [3477, 3396], [3476, 3396], [3475, 3395], [3475, 3391], [3469, 3391], [3468, 3390], [3468, 3389]]]",C
36,pcb_8b_cc_7.png,"[[[3250, 3389], [3250, 3416], [3251, 3416], [3252, 3417], [3253, 3417], [3254, 3418], [3254, 3419], [3303, 3419], [3303, 3418], [3304, 3417], [3305, 3417], [3306, 3416], [3307, 3416], [3307, 3389]]]",C
37,pcb_8b_cc_7.png,"[[[3085, 3386], [3085, 3387], [3084, 3388], [3083, 3388], [3082, 3389], [3081, 3389], [3080, 3390], [3079, 3390], [3078, 3391], [3074, 3391], [3074, 3411], [3075, 3411], [3076, 3412], [3077, 3412], [3078, 3413], [3078, 3414], [3079, 3414], [3080, 3415], [3080, 3416], [3135, 3416], [3135, 3389], [3129, 3389], [3128, 3388], [3127, 3388], [3126, 3387], [3126, 3386]]]",C
38,pcb_8b_cc_7.png,"[[[2935, 3391], [2935, 3414], [2992, 3414], [2992, 3391]]]",C
39,pcb_8b_cc_7.png,"[[[2796, 3389], [2796, 3414], [2800, 3414], [2801, 3415], [2801, 3416], [2842, 3416], [2842, 3415], [2843, 3414], [2845, 3414], [2845, 3413], [2846, 3412], [2847, 3412], [2847, 3411], [2848, 3410], [2850, 3410], [2850, 3396], [2849, 3395], [2848, 3395], [2847, 3394], [2847, 3389]]]",C
40,pcb_8b_cc_7.png,"[[[2656, 3389], [2656, 3414], [2657, 3415], [2658, 3415], [2659, 3416], [2659, 3417], [2704, 3417], [2704, 3415], [2705, 3414], [2714, 3414], [2714, 3410], [2715, 3409], [2716, 3409], [2716, 3398], [2715, 3398], [2714, 3397], [2714, 3395], [2713, 3394], [2710, 3394], [2709, 3393], [2709, 3389]]]",C
41,pcb_8b_cc_7.png,"[[[2524, 3388], [2523, 3389], [2516, 3389], [2516, 3416], [2517, 3415], [2567, 3415], [2567, 3413], [2568, 3412], [2569, 3412], [2569, 3409], [2570, 3408], [2571, 3408], [2571, 3393], [2570, 3392], [2569, 3392], [2568, 3391], [2568, 3388]]]",C
42,pcb_8b_cc_7.png,"[[[1865, 3527], [1865, 3554], [1914, 3554], [1914, 3545], [1915, 3544], [1915, 3527]]]",C
43,pcb_8b_cc_7.png,"[[[4694, 3276], [4694, 3306], [4751, 3306], [4751, 3276]]]",C
44,pcb_8b_cc_7.png,"[[[485, 3492], [485, 3537], [560, 3537], [560, 3492]]]",R
45,pcb_8b_cc_7.png,"[[[770, 3468], [770, 3501], [823, 3501], [823, 3468]]]",R
46,pcb_8b_cc_7.png,"[[[498, 3375], [498, 3376], [497, 3377], [496, 3377], [495, 3378], [495, 3379], [494, 3380], [493, 3380], [492, 3381], [491, 3381], [491, 3402], [547, 3402], [547, 3375]]]",C
47,pcb_8b_cc_7.png,"[[[482, 3257], [482, 3284], [490, 3284], [491, 3285], [540, 3285], [540, 3258], [509, 3258], [508, 3257]]]",C
48,pcb_8b_cc_7.png,"[[[483, 3151], [483, 3180], [536, 3180], [536, 3151]]]",C
49,pcb_8b_cc_7.png,"[[[7691, 3050], [7691, 3099], [7757, 3099], [7757, 3050]]]",R
50,pcb_8b_cc_7.png,"[[[7702, 2978], [7702, 3005], [7755, 3005], [7755, 2978]]]",C
51,pcb_8b_cc_7.png,"[[[7356, 2762], [7356, 2790], [7414, 2790], [7414, 2762]]]",R
52,pcb_8b_cc_7.png,"[[[7531, 2607], [7531, 2636], [7585, 2636], [7585, 2607]]]",C
53,pcb_8b_cc_7.png,"[[[4869, 3181], [4869, 3210], [4893, 3210], [4894, 3211], [4925, 3211], [4925, 3182], [4913, 3182], [4912, 3181]]]",C
54,pcb_8b_cc_7.png,"[[[4875, 3116], [4875, 3117], [4874, 3118], [4873, 3118], [4873, 3119], [4872, 3120], [4871, 3120], [4870, 3121], [4869, 3121], [4869, 3146], [4928, 3146], [4928, 3116]]]",C
55,pcb_8b_cc_7.png,"[[[4874, 3052], [4874, 3053], [4873, 3054], [4872, 3054], [4871, 3055], [4871, 3079], [4923, 3079], [4923, 3077], [4924, 3076], [4925, 3076], [4927, 3074], [4928, 3074], [4929, 3073], [4929, 3059], [4928, 3059], [4927, 3058], [4926, 3058], [4925, 3057], [4924, 3057], [4923, 3056], [4923, 3055], [4922, 3055], [4921, 3054], [4920, 3054], [4919, 3053], [4919, 3052]]]",C
56,pcb_8b_cc_7.png,"[[[4874, 2987], [4874, 2990], [4873, 2991], [4872, 2991], [4871, 2992], [4869, 2992], [4869, 3014], [4924, 3014], [4924, 2987]]]",C
57,pcb_8b_cc_7.png,"[[[4871, 2923], [4871, 2949], [4927, 2949], [4927, 2923]]]",C
58,pcb_8b_cc_7.png,"[[[4872, 2857], [4872, 2887], [4924, 2887], [4924, 2857]]]",C
59,pcb_8b_cc_7.png,"[[[4875, 2792], [4875, 2794], [4874, 2795], [4873, 2795], [4872, 2796], [4871, 2796], [4871, 2817], [4874, 2817], [4875, 2818], [4875, 2820], [4924, 2820], [4924, 2819], [4925, 2818], [4926, 2818], [4926, 2799], [4925, 2798], [4925, 2796], [4922, 2796], [4921, 2795], [4921, 2792]]]",C
60,pcb_8b_cc_7.png,"[[[4874, 2711], [4874, 2737], [4923, 2737], [4923, 2711]]]",C
61,pcb_8b_cc_7.png,"[[[5104, 2866], [5104, 2895], [5161, 2895], [5161, 2866]]]",C
62,pcb_8b_cc_7.png,"[[[5104, 2802], [5104, 2826], [5107, 2826], [5108, 2827], [5108, 2828], [5109, 2828], [5110, 2829], [5110, 2830], [5162, 2830], [5162, 2803], [5121, 2803], [5120, 2802]]]",C
63,pcb_8b_cc_7.png,"[[[4684, 2865], [4684, 2891], [4741, 2891], [4741, 2865]]]",C
64,pcb_8b_cc_7.png,"[[[4682, 2792], [4682, 2818], [4686, 2818], [4687, 2819], [4687, 2820], [4736, 2820], [4737, 2819], [4737, 2816], [4739, 2814], [4739, 2792]]]",C
65,pcb_8b_cc_7.png,"[[[4457, 3128], [4457, 3156], [4512, 3156], [4512, 3128]]]",C
66,pcb_8b_cc_7.png,"[[[4477, 2580], [4477, 2607], [4534, 2607], [4534, 2580]]]",C
67,pcb_8b_cc_7.png,"[[[3416, 3219], [3416, 3247], [3470, 3247], [3470, 3219]]]",C
68,pcb_8b_cc_7.png,"[[[2613, 3187], [2613, 3214], [2669, 3214], [2669, 3187]]]",C
69,pcb_8b_cc_7.png,"[[[3585, 3060], [3585, 3061], [3584, 3062], [3583, 3062], [3582, 3063], [3581, 3063], [3580, 3064], [3577, 3064], [3577, 3090], [3637, 3090], [3637, 3060]]]",C
70,pcb_8b_cc_7.png,"[[[3403, 2995], [3403, 3024], [3463, 3024], [3463, 2995]]]",C
71,pcb_8b_cc_7.png,"[[[2609, 2999], [2609, 3023], [2611, 3023], [2612, 3024], [2612, 3025], [2663, 3025], [2663, 3024], [2664, 3023], [2664, 2999]]]",C
72,pcb_8b_cc_7.png,"[[[2642, 2757], [2642, 2784], [2697, 2784], [2697, 2757]]]",C
73,pcb_8b_cc_7.png,"[[[3427, 2847], [3427, 2876], [3480, 2876], [3480, 2848], [3431, 2848], [3430, 2847]]]",C
74,pcb_8b_cc_7.png,"[[[3423, 2682], [3423, 2709], [3477, 2709], [3477, 2682]]]",C
75,pcb_8b_cc_7.png,"[[[3459, 2530], [3459, 2559], [3517, 2559], [3517, 2530]]]",C
76,pcb_8b_cc_7.png,"[[[3320, 2519], [3320, 2546], [3370, 2546], [3370, 2519]]]",C
77,pcb_8b_cc_7.png,"[[[3157, 2516], [3157, 2519], [3156, 2520], [3155, 2520], [3154, 2521], [3153, 2521], [3153, 2543], [3158, 2543], [3159, 2544], [3159, 2545], [3206, 2545], [3206, 2544], [3207, 2543], [3208, 2543], [3208, 2542], [3209, 2541], [3210, 2541], [3210, 2523], [3209, 2523], [3208, 2522], [3208, 2516]]]",C
78,pcb_8b_cc_7.png,"[[[2954, 2503], [2954, 2533], [3005, 2533], [3005, 2503]]]",C
79,pcb_8b_cc_7.png,"[[[2753, 2504], [2753, 2533], [2804, 2533], [2805, 2532], [2807, 2532], [2807, 2507], [2805, 2507], [2804, 2506], [2804, 2505], [2802, 2505], [2801, 2504]]]",C
80,pcb_8b_cc_7.png,"[[[2603, 2505], [2603, 2533], [2656, 2533], [2656, 2505]]]",C
81,pcb_8b_cc_7.png,"[[[3472, 2337], [3472, 2365], [3524, 2365], [3524, 2337]]]",C
82,pcb_8b_cc_7.png,"[[[3612, 2414], [3612, 2439], [3616, 2439], [3617, 2440], [3617, 2441], [3662, 2441], [3663, 2440], [3666, 2440], [3666, 2416], [3664, 2416], [3663, 2415], [3663, 2414]]]",C
83,pcb_8b_cc_7.png,"[[[3999, 2496], [3999, 2524], [4054, 2524], [4054, 2498], [4051, 2498], [4050, 2497], [4050, 2496]]]",C
84,pcb_8b_cc_7.png,"[[[4003, 2355], [4003, 2356], [4002, 2357], [4001, 2357], [4001, 2382], [4055, 2382], [4055, 2357], [4054, 2356], [4054, 2355]]]",C
85,pcb_8b_cc_7.png,"[[[2430, 2705], [2430, 2733], [2493, 2733], [2493, 2705]]]",C
86,pcb_8b_cc_7.png,"[[[2439, 2642], [2438, 2643], [2437, 2643], [2437, 2644], [2436, 2645], [2435, 2645], [2435, 2667], [2490, 2667], [2490, 2645], [2489, 2645], [2488, 2644], [2488, 2642]]]",C
87,pcb_8b_cc_7.png,"[[[2338, 2260], [2338, 2261], [2337, 2262], [2335, 2262], [2335, 2284], [2337, 2284], [2338, 2285], [2338, 2287], [2389, 2287], [2389, 2286], [2390, 2285], [2390, 2282], [2391, 2281], [2391, 2262], [2390, 2262], [2389, 2261], [2389, 2260]]]",C
88,pcb_8b_cc_7.png,"[[[3135, 2190], [3135, 2238], [3137, 2238], [3138, 2239], [3205, 2239], [3205, 2191], [3150, 2191], [3149, 2190]]]",C
89,pcb_8b_cc_7.png,"[[[3508, 2188], [3508, 2219], [3565, 2219], [3565, 2189], [3510, 2189], [3509, 2188]]]",C
90,pcb_8b_cc_7.png,"[[[4167, 1890], [4167, 1919], [4222, 1919], [4222, 1890]]]",C
91,pcb_8b_cc_7.png,"[[[4172, 1957], [4172, 1958], [4171, 1959], [4170, 1959], [4169, 1960], [4168, 1960], [4167, 1961], [4167, 1965], [4166, 1966], [4165, 1966], [4164, 1967], [4164, 1978], [4165, 1979], [4166, 1979], [4167, 1980], [4167, 1981], [4168, 1981], [4169, 1982], [4170, 1982], [4171, 1983], [4171, 1987], [4222, 1987], [4222, 1957]]]",C
92,pcb_8b_cc_7.png,"[[[4164, 2052], [4164, 2079], [4219, 2079], [4219, 2052]]]",C
93,pcb_8b_cc_7.png,"[[[4165, 2113], [4165, 2142], [4218, 2142], [4219, 2143], [4219, 2113]]]",C
94,pcb_8b_cc_7.png,"[[[4450, 2280], [4450, 2310], [4509, 2310], [4509, 2280]]]",C
95,pcb_8b_cc_7.png,"[[[4729, 2282], [4729, 2310], [4794, 2310], [4794, 2282]]]",C
96,pcb_8b_cc_7.png,"[[[4462, 2919], [4462, 2949], [4522, 2949], [4522, 2919]]]",R
97,pcb_8b_cc_7.png,"[[[4476, 2772], [4476, 2804], [4527, 2804], [4527, 2772]]]",R
98,pcb_8b_cc_7.png,"[[[4477, 2709], [4477, 2740], [4536, 2740], [4536, 2709]]]",R
99,pcb_8b_cc_7.png,"[[[4474, 2649], [4474, 2675], [4536, 2675], [4536, 2649]]]",R
100,pcb_8b_cc_7.png,"[[[4651, 2279], [4650, 2280], [4592, 2280], [4592, 2312], [4651, 2312]]]",R
101,pcb_8b_cc_7.png,"[[[3996, 2590], [3996, 2623], [4064, 2623], [4064, 2590]]]",R
102,pcb_8b_cc_7.png,"[[[3998, 2426], [3998, 2457], [4062, 2457], [4062, 2426]]]",R
103,pcb_8b_cc_7.png,"[[[3605, 2336], [3605, 2368], [3673, 2368], [3673, 2336]]]",R
104,pcb_8b_cc_7.png,"[[[3127, 2286], [3127, 2335], [3207, 2335], [3207, 2286]]]",R
105,pcb_8b_cc_7.png,"[[[2903, 2186], [2903, 2236], [2982, 2236], [2982, 2186]]]",R
106,pcb_8b_cc_7.png,"[[[2686, 2185], [2686, 2235], [2770, 2235], [2770, 2185]]]",R
107,pcb_8b_cc_7.png,"[[[2334, 2326], [2334, 2358], [2397, 2358], [2397, 2326]]]",R
108,pcb_8b_cc_7.png,"[[[2334, 2069], [2334, 2102], [2394, 2102], [2395, 2101], [2397, 2101], [2397, 2070], [2395, 2070], [2394, 2069], [2383, 2069], [2383, 2072], [2382, 2073], [2349, 2073], [2348, 2072], [2348, 2069]]]",R
109,pcb_8b_cc_7.png,"[[[2434, 2511], [2434, 2540], [2491, 2540], [2491, 2511]]]",R
110,pcb_8b_cc_7.png,"[[[2435, 2769], [2435, 2801], [2497, 2801], [2497, 2769]]]",R
111,pcb_8b_cc_7.png,"[[[1294, 2817], [1294, 2819], [1293, 2820], [1292, 2820], [1291, 2821], [1291, 2824], [1290, 2825], [1290, 2827], [1289, 2828], [1288, 2828], [1288, 2835], [1292, 2835], [1293, 2836], [1293, 2840], [1294, 2841], [1294, 2844], [1295, 2844], [1296, 2845], [1346, 2845], [1346, 2818], [1303, 2818], [1302, 2817]]]",C
112,pcb_8b_cc_7.png,"[[[1626, 2556], [1626, 2582], [1678, 2582], [1678, 2556]]]",C
113,pcb_8b_cc_7.png,"[[[1482, 2561], [1482, 2591], [1537, 2591], [1537, 2561]]]",C
114,pcb_8b_cc_7.png,"[[[1623, 2443], [1623, 2471], [1680, 2471], [1680, 2443]]]",C
115,pcb_8b_cc_7.png,"[[[1403, 2437], [1402, 2438], [1395, 2438], [1395, 2460], [1396, 2460], [1397, 2461], [1397, 2462], [1400, 2462], [1401, 2463], [1401, 2464], [1442, 2464], [1443, 2463], [1447, 2463], [1447, 2461], [1448, 2460], [1448, 2459], [1449, 2458], [1449, 2443], [1448, 2442], [1448, 2440], [1447, 2440], [1446, 2439], [1444, 2439], [1443, 2438], [1443, 2437]]]",C
116,pcb_8b_cc_7.png,"[[[488, 2469], [488, 2493], [491, 2493], [492, 2494], [492, 2496], [540, 2496], [540, 2494], [541, 2493], [542, 2493], [542, 2469]]]",C
117,pcb_8b_cc_7.png,"[[[1449, 2371], [1448, 2372], [1393, 2372], [1393, 2400], [1450, 2400], [1450, 2371]]]",C
118,pcb_8b_cc_7.png,"[[[1236, 2369], [1236, 2392], [1237, 2392], [1238, 2393], [1239, 2393], [1240, 2394], [1240, 2396], [1289, 2396], [1289, 2394], [1290, 2393], [1291, 2393], [1292, 2392], [1293, 2392], [1293, 2369]]]",C
119,pcb_8b_cc_7.png,"[[[1094, 2367], [1094, 2391], [1095, 2391], [1096, 2392], [1097, 2392], [1098, 2393], [1098, 2394], [1151, 2394], [1151, 2367]]]",C
120,pcb_8b_cc_7.png,"[[[487, 2343], [487, 2368], [541, 2368], [541, 2343]]]",C
121,pcb_8b_cc_7.png,"[[[489, 2189], [489, 2213], [493, 2213], [494, 2214], [494, 2215], [542, 2215], [542, 2214], [543, 2213], [544, 2213], [544, 2189]]]",C
122,pcb_8b_cc_7.png,"[[[488, 2611], [488, 2639], [541, 2639], [541, 2636], [542, 2635], [542, 2611]]]",C
123,pcb_8b_cc_7.png,"[[[489, 2542], [489, 2563], [490, 2563], [491, 2564], [491, 2565], [493, 2565], [495, 2567], [495, 2568], [530, 2568], [530, 2567], [531, 2566], [537, 2566], [538, 2565], [539, 2565], [539, 2564], [540, 2563], [542, 2563], [542, 2562], [543, 2561], [544, 2561], [544, 2550], [543, 2550], [542, 2549], [542, 2542]]]",C
124,pcb_8b_cc_7.png,"[[[1690, 2886], [1690, 2932], [1766, 2932], [1766, 2886]]]",R
125,pcb_8b_cc_7.png,"[[[1620, 2377], [1620, 2410], [1635, 2410], [1635, 2408], [1636, 2407], [1669, 2407], [1670, 2408], [1670, 2410], [1685, 2410], [1685, 2377], [1672, 2377], [1672, 2378], [1671, 2379], [1637, 2379], [1636, 2378], [1636, 2377]]]",R
126,pcb_8b_cc_7.png,"[[[1393, 2306], [1393, 2338], [1404, 2338], [1404, 2336], [1405, 2335], [1454, 2335], [1454, 2307], [1442, 2307], [1441, 2308], [1406, 2308], [1405, 2307], [1405, 2306]]]",R
127,pcb_8b_cc_7.png,"[[[858, 2315], [858, 2347], [918, 2347], [919, 2348], [922, 2348], [922, 2315]]]",R
128,pcb_8b_cc_7.png,"[[[7396, 2176], [7396, 2206], [7456, 2206], [7456, 2176]]]",C
129,pcb_8b_cc_7.png,"[[[7293, 1878], [7293, 1879], [7292, 1880], [7291, 1880], [7290, 1881], [7290, 1904], [7347, 1904], [7347, 1881], [7346, 1880], [7345, 1880], [7344, 1879], [7344, 1878]]]",C
130,pcb_8b_cc_7.png,"[[[7371, 1432], [7371, 1461], [7431, 1461], [7431, 1432]]]",C
131,pcb_8b_cc_7.png,"[[[7383, 1156], [7383, 1185], [7438, 1185], [7438, 1156]]]",C
132,pcb_8b_cc_7.png,"[[[7335, 862], [7335, 891], [7391, 891], [7391, 862]]]",C
133,pcb_8b_cc_7.png,"[[[6265, 1217], [6265, 1245], [6321, 1245], [6321, 1217]]]",C
134,pcb_8b_cc_7.png,"[[[5751, 1033], [5751, 1063], [5805, 1063], [5805, 1033]]]",C
135,pcb_8b_cc_7.png,"[[[5596, 1033], [5596, 1035], [5595, 1036], [5594, 1036], [5593, 1037], [5593, 1057], [5594, 1058], [5595, 1058], [5596, 1059], [5596, 1061], [5647, 1061], [5648, 1060], [5651, 1060], [5651, 1035], [5648, 1035], [5647, 1034], [5647, 1033]]]",C
136,pcb_8b_cc_7.png,"[[[5458, 1634], [5458, 1662], [5517, 1662], [5517, 1634]]]",C
137,pcb_8b_cc_7.png,"[[[5283, 1636], [5283, 1665], [5339, 1665], [5339, 1636]]]",C
138,pcb_8b_cc_7.png,"[[[4793, 1155], [4793, 1182], [4851, 1182], [4851, 1155]]]",C
139,pcb_8b_cc_7.png,"[[[7392, 2102], [7392, 2133], [7454, 2133], [7454, 2128], [7455, 2127], [7456, 2127], [7456, 2109], [7454, 2109], [7453, 2108], [7453, 2102]]]",R
140,pcb_8b_cc_7.png,"[[[7285, 1807], [7285, 1835], [7286, 1835], [7287, 1836], [7288, 1836], [7289, 1837], [7350, 1837], [7350, 1807], [7334, 1807], [7334, 1808], [7333, 1809], [7301, 1809], [7300, 1808], [7300, 1807]]]",R
141,pcb_8b_cc_7.png,"[[[7326, 1646], [7326, 1691], [7401, 1691], [7401, 1646]]]",R
142,pcb_8b_cc_7.png,"[[[6428, 1209], [6428, 1256], [6495, 1256], [6495, 1209]]]",R
143,pcb_8b_cc_7.png,"[[[6432, 1136], [6430, 1138], [6430, 1167], [6440, 1167], [6440, 1166], [6441, 1165], [6477, 1165], [6478, 1164], [6481, 1164], [6482, 1165], [6490, 1165], [6491, 1166], [6492, 1166], [6492, 1159], [6494, 1157], [6494, 1152], [6493, 1151], [6493, 1146], [6492, 1145], [6492, 1143], [6491, 1142], [6488, 1142], [6487, 1141], [6487, 1140], [6486, 1140], [6484, 1138], [6443, 1138], [6442, 1137], [6442, 1136]]]",R
144,pcb_8b_cc_7.png,"[[[6425, 1045], [6425, 1094], [6478, 1094], [6479, 1095], [6497, 1095], [6497, 1085], [6498, 1084], [6498, 1082], [6499, 1081], [6500, 1081], [6500, 1080], [6501, 1079], [6502, 1079], [6502, 1059], [6501, 1059], [6500, 1058], [6500, 1056], [6499, 1056], [6498, 1055], [6498, 1054], [6497, 1053], [6497, 1046], [6470, 1046], [6469, 1045]]]",R
145,pcb_8b_cc_7.png,"[[[5436, 1308], [5436, 1341], [5496, 1341], [5496, 1308], [5483, 1308], [5483, 1310], [5482, 1311], [5477, 1311], [5477, 1313], [5476, 1314], [5449, 1314], [5448, 1313], [5448, 1308]]]",R
146,pcb_8b_cc_7.png,"[[[5290, 1308], [5290, 1338], [5351, 1338], [5351, 1308]]]",R
147,pcb_8b_cc_7.png,"[[[5526, 1504], [5526, 1536], [5585, 1536], [5585, 1504]]]",R
148,pcb_8b_cc_7.png,"[[[5390, 1502], [5390, 1535], [5417, 1535], [5418, 1536], [5445, 1536], [5445, 1503], [5417, 1503], [5416, 1502]]]",R
149,pcb_8b_cc_7.png,"[[[3743, 871], [3743, 900], [3797, 900], [3797, 871]]]",C
150,pcb_8b_cc_7.png,"[[[1910, 1195], [1910, 1222], [1962, 1222], [1962, 1195]]]",C
151,pcb_8b_cc_7.png,"[[[1440, 1616], [1440, 1643], [1497, 1643], [1497, 1616]]]",C
152,pcb_8b_cc_7.png,"[[[497, 1702], [497, 1704], [496, 1705], [495, 1705], [495, 1728], [547, 1728], [547, 1705], [545, 1705], [544, 1704], [544, 1702]]]",C
