Instance ID,Image File,Vertices,Designator
10,pcb_47b_cc_25.png,"[[[2479, 614], [2478, 719], [2479, 720], [2481, 721], [2530, 722], [2531, 721], [2531, 720], [2536, 613], [2535, 610], [2532, 609], [2485, 606], [2481, 607], [2479, 609], [2479, 611]]]",R
11,pcb_47b_cc_25.png,"[[[3006, 442], [3006, 468], [3004, 473], [3004, 479], [3006, 482], [3009, 483], [3013, 484], [3031, 483], [3034, 480], [3035, 475], [3035, 470], [3034, 468], [3034, 441], [3035, 440], [3035, 434], [3034, 433], [3034, 431], [3032, 429], [3031, 428], [3028, 427], [3026, 426], [3023, 426], [3013, 426], [3009, 428], [3007, 429], [3006, 430], [3005, 436], [3005, 439]]]",C
12,pcb_47b_cc_25.png,"[[[3113, 430], [3112, 478], [3112, 480], [3113, 482], [3114, 484], [3116, 484], [3140, 485], [3143, 484], [3144, 483], [3145, 481], [3145, 430], [3144, 429], [3143, 428], [3141, 427], [3120, 426], [3116, 427], [3114, 428]]]",C
13,pcb_47b_cc_25.png,"[[[3237, 443], [3237, 471], [3236, 478], [3238, 481], [3240, 483], [3242, 483], [3251, 484], [3256, 484], [3258, 484], [3261, 483], [3264, 482], [3265, 482], [3266, 481], [3266, 480], [3267, 478], [3267, 473], [3265, 468], [3265, 442], [3266, 440], [3267, 436], [3267, 433], [3266, 432], [3266, 430], [3263, 427], [3262, 426], [3254, 426], [3242, 427], [3239, 427], [3238, 428], [3236, 430], [3235, 432], [3235, 437], [3236, 441]]]",C
14,pcb_47b_cc_25.png,"[[[3331, 441], [3331, 468], [3330, 472], [3330, 475], [3332, 478], [3334, 480], [3336, 481], [3342, 481], [3354, 481], [3359, 480], [3360, 479], [3362, 476], [3362, 474], [3362, 471], [3362, 469], [3360, 466], [3359, 440], [3360, 438], [3361, 436], [3361, 434], [3361, 431], [3361, 429], [3360, 427], [3358, 425], [3356, 424], [3348, 424], [3336, 424], [3333, 425], [3332, 426], [3330, 427], [3330, 430], [3329, 434], [3330, 438]]]",C
15,pcb_47b_cc_25.png,"[[[3929, 193], [4002, 197], [4009, 196], [4017, 196], [4021, 196], [4022, 198], [4022, 201], [4021, 250], [4021, 251], [4019, 253], [4017, 254], [4011, 254], [3996, 254], [3916, 251], [3907, 249], [3906, 247], [3906, 246], [3908, 195], [3909, 194], [3910, 192], [3912, 191], [3916, 191], [3920, 192], [3925, 193]]]",R
16,pcb_47b_cc_25.png,"[[[3769, 999], [3876, 999], [3878, 1000], [3879, 1001], [3880, 1003], [3880, 1054], [3879, 1056], [3877, 1056], [3766, 1056], [3765, 1055], [3764, 1053], [3764, 1005], [3766, 1001], [3767, 1000]]]",R
17,pcb_47b_cc_25.png,"[[[3752, 440], [3753, 469], [3751, 472], [3751, 476], [3751, 478], [3752, 480], [3753, 481], [3754, 482], [3756, 483], [3758, 483], [3761, 484], [3767, 484], [3773, 484], [3776, 483], [3778, 482], [3779, 480], [3780, 475], [3779, 468], [3779, 441], [3780, 438], [3781, 434], [3781, 431], [3780, 428], [3779, 427], [3776, 426], [3772, 425], [3760, 425], [3756, 426], [3752, 427], [3750, 430], [3750, 434], [3751, 438]]]",C
18,pcb_47b_cc_25.png,"[[[1521, 2161], [1590, 2164], [1596, 2163], [1599, 2162], [1605, 2162], [1609, 2164], [1611, 2166], [1612, 2169], [1613, 2171], [1612, 2201], [1612, 2208], [1610, 2213], [1608, 2214], [1606, 2215], [1601, 2217], [1598, 2217], [1590, 2215], [1519, 2213], [1515, 2215], [1508, 2215], [1505, 2214], [1502, 2213], [1501, 2212], [1500, 2211], [1499, 2210], [1497, 2204], [1498, 2173], [1499, 2168], [1501, 2162], [1502, 2161], [1504, 2160], [1509, 2159], [1513, 2159], [1517, 2160]]]",C
19,pcb_47b_cc_25.png,"[[[1129, 2110], [1200, 2112], [1205, 2111], [1214, 2111], [1217, 2112], [1220, 2114], [1221, 2116], [1221, 2119], [1223, 2153], [1223, 2159], [1222, 2163], [1220, 2165], [1217, 2166], [1206, 2166], [1200, 2165], [1128, 2163], [1125, 2164], [1121, 2164], [1118, 2164], [1114, 2162], [1110, 2159], [1109, 2157], [1107, 2155], [1106, 2153], [1106, 2124], [1107, 2115], [1108, 2114], [1109, 2112], [1110, 2111], [1112, 2110], [1115, 2110], [1120, 2110]]]",C
20,pcb_47b_cc_25.png,"[[[821, 3126], [896, 3128], [898, 3128], [905, 3128], [908, 3129], [911, 3131], [911, 3136], [912, 3176], [911, 3178], [910, 3179], [907, 3181], [900, 3182], [896, 3181], [893, 3179], [819, 3179], [815, 3179], [812, 3179], [803, 3176], [800, 3173], [799, 3169], [800, 3134], [802, 3129], [804, 3126], [806, 3125], [810, 3123], [814, 3123], [816, 3124], [818, 3125]]]",C
21,pcb_47b_cc_25.png,"[[[2124, 2823], [2121, 2896], [2122, 2904], [2122, 2910], [2124, 2913], [2126, 2915], [2130, 2917], [2158, 2917], [2171, 2917], [2173, 2916], [2174, 2915], [2176, 2912], [2177, 2910], [2178, 2906], [2178, 2901], [2177, 2897], [2177, 2825], [2178, 2817], [2179, 2815], [2179, 2811], [2178, 2808], [2176, 2806], [2173, 2804], [2143, 2803], [2134, 2803], [2129, 2804], [2125, 2806], [2124, 2809], [2123, 2813], [2123, 2818]]]",C
22,pcb_47b_cc_25.png,"[[[1964, 3547], [1965, 3650], [1966, 3652], [1968, 3652], [2016, 3653], [2018, 3652], [2019, 3651], [2020, 3650], [2021, 3543], [2020, 3541], [2018, 3539], [2015, 3538], [1970, 3537], [1968, 3538], [1966, 3539], [1965, 3542], [1964, 3543]]]",R
23,pcb_47b_cc_25.png,"[[[1716, 3550], [1717, 3653], [1718, 3655], [1720, 3655], [1767, 3656], [1770, 3655], [1771, 3654], [1772, 3653], [1772, 3546], [1772, 3544], [1770, 3542], [1767, 3541], [1722, 3541], [1720, 3541], [1717, 3543], [1716, 3545], [1716, 3546]]]",R
24,pcb_47b_cc_25.png,"[[[1482, 3546], [1483, 3646], [1485, 3649], [1486, 3651], [1489, 3652], [1535, 3652], [1537, 3651], [1538, 3650], [1538, 3648], [1538, 3546], [1539, 3541], [1538, 3540], [1536, 3537], [1533, 3536], [1488, 3536], [1486, 3536], [1484, 3538], [1483, 3540], [1482, 3541]]]",R
25,pcb_47b_cc_25.png,"[[[1471, 3373], [1535, 3376], [1543, 3373], [1549, 3373], [1552, 3374], [1554, 3376], [1555, 3382], [1555, 3419], [1552, 3426], [1549, 3430], [1546, 3430], [1539, 3430], [1534, 3430], [1533, 3429], [1470, 3425], [1461, 3425], [1458, 3426], [1453, 3426], [1447, 3425], [1442, 3423], [1441, 3422], [1440, 3420], [1439, 3416], [1440, 3389], [1441, 3386], [1441, 3384], [1444, 3372], [1446, 3370], [1449, 3369], [1451, 3369], [1453, 3369], [1457, 3369], [1465, 3372]]]",C
26,pcb_47b_cc_25.png,"[[[835, 3400], [903, 3402], [906, 3400], [916, 3400], [920, 3401], [923, 3404], [924, 3406], [925, 3413], [926, 3445], [926, 3449], [925, 3451], [923, 3454], [921, 3455], [918, 3456], [915, 3456], [909, 3456], [904, 3455], [831, 3454], [826, 3455], [820, 3455], [814, 3454], [813, 3452], [811, 3449], [810, 3429], [810, 3424], [811, 3414], [813, 3407], [814, 3403], [815, 3401], [817, 3400], [819, 3398], [822, 3397], [825, 3397], [827, 3397], [830, 3399], [832, 3400]]]",C
27,pcb_47b_cc_25.png,"[[[883, 3514], [906, 3515], [910, 3515], [916, 3515], [919, 3516], [920, 3518], [921, 3519], [921, 3539], [920, 3542], [917, 3545], [910, 3545], [909, 3545], [907, 3544], [881, 3543], [872, 3544], [869, 3543], [867, 3542], [865, 3539], [864, 3536], [864, 3521], [865, 3517], [867, 3515], [869, 3514], [872, 3513], [877, 3513], [881, 3514]]]",C
28,pcb_47b_cc_25.png,"[[[981, 3627], [979, 3626], [974, 3626], [970, 3628], [969, 3629], [968, 3630], [966, 3635], [966, 3639], [968, 3644], [969, 3646], [972, 3646], [980, 3647], [981, 3686], [981, 3686], [1022, 3688], [1024, 3688], [1025, 3685], [1025, 3681], [1024, 3680], [1027, 3681], [1031, 3681], [1033, 3680], [1035, 3678], [1037, 3675], [1038, 3674], [1039, 3669], [1037, 3665], [1034, 3663], [1030, 3662], [1024, 3662], [1024, 3613], [1029, 3613], [1033, 3612], [1035, 3609], [1035, 3608], [1036, 3606], [1040, 3603], [1040, 3599], [1039, 3596], [1038, 3595], [1037, 3594], [1023, 3593], [1024, 3587], [1023, 3585], [1022, 3584], [1020, 3584], [1016, 3586], [1012, 3587], [1010, 3586], [1004, 3584], [981, 3584], [980, 3586], [981, 3620]]]",IC
29,pcb_47b_cc_25.png,"[[[802, 3640], [802, 3670], [801, 3673], [801, 3675], [802, 3677], [803, 3678], [807, 3680], [812, 3681], [822, 3682], [829, 3680], [831, 3677], [833, 3674], [833, 3672], [833, 3670], [832, 3668], [831, 3640], [832, 3636], [832, 3632], [831, 3629], [830, 3627], [829, 3626], [827, 3624], [825, 3624], [811, 3623], [807, 3624], [804, 3626], [802, 3628], [801, 3630], [801, 3632], [801, 3636]]]",C
30,pcb_47b_cc_25.png,"[[[1073, 3873], [1147, 3874], [1153, 3874], [1162, 3876], [1166, 3879], [1168, 3885], [1166, 3931], [1166, 3932], [1162, 3933], [1148, 3932], [1060, 3933], [1056, 3932], [1055, 3931], [1053, 3926], [1052, 3880], [1053, 3876], [1056, 3874], [1063, 3873]]]",R
31,pcb_47b_cc_25.png,"[[[1059, 4081], [1060, 4112], [1058, 4120], [1058, 4123], [1058, 4126], [1060, 4129], [1062, 4131], [1065, 4132], [1073, 4133], [1078, 4134], [1088, 4134], [1092, 4133], [1099, 4132], [1102, 4130], [1104, 4128], [1104, 4125], [1104, 4121], [1102, 4114], [1102, 4079], [1104, 4072], [1104, 4067], [1103, 4065], [1101, 4063], [1100, 4062], [1096, 4061], [1085, 4060], [1071, 4060], [1066, 4061], [1061, 4062], [1060, 4064], [1058, 4067], [1058, 4069], [1058, 4072], [1058, 4075]]]",C
32,pcb_47b_cc_25.png,"[[[1190, 4024], [1256, 4027], [1263, 4025], [1270, 4025], [1271, 4026], [1274, 4026], [1277, 4028], [1279, 4031], [1280, 4034], [1280, 4077], [1279, 4079], [1277, 4081], [1275, 4082], [1271, 4083], [1264, 4083], [1183, 4081], [1172, 4080], [1170, 4079], [1167, 4078], [1166, 4077], [1165, 4074], [1166, 4028], [1167, 4026], [1169, 4024], [1171, 4023], [1177, 4023]]]",R
33,pcb_47b_cc_25.png,"[[[1656, 3897], [1656, 3959], [1654, 3963], [1653, 3969], [1653, 3973], [1654, 3980], [1657, 3983], [1661, 3984], [1672, 3985], [1680, 3985], [1700, 3984], [1702, 3984], [1705, 3983], [1707, 3981], [1708, 3980], [1709, 3976], [1709, 3969], [1707, 3963], [1705, 3960], [1706, 3898], [1708, 3894], [1709, 3887], [1709, 3882], [1708, 3880], [1706, 3878], [1705, 3876], [1699, 3874], [1672, 3872], [1663, 3872], [1661, 3873], [1658, 3875], [1655, 3878], [1654, 3881], [1655, 3891]]]",C
34,pcb_47b_cc_25.png,"[[[1554, 3894], [1555, 3959], [1553, 3962], [1553, 3964], [1553, 3975], [1554, 3982], [1555, 3984], [1557, 3985], [1558, 3987], [1566, 3988], [1598, 3987], [1602, 3987], [1605, 3985], [1608, 3983], [1609, 3980], [1610, 3977], [1610, 3973], [1610, 3967], [1610, 3965], [1608, 3962], [1605, 3893], [1607, 3887], [1607, 3884], [1607, 3877], [1607, 3875], [1605, 3873], [1603, 3873], [1600, 3872], [1572, 3872], [1568, 3872], [1563, 3872], [1557, 3873], [1554, 3875], [1553, 3877], [1552, 3883], [1553, 3888]]]",C
35,pcb_47b_cc_25.png,"[[[1356, 3916], [1356, 3923], [1356, 3932], [1357, 3935], [1359, 3937], [1364, 3937], [1401, 3937], [1405, 3936], [1408, 3935], [1410, 3931], [1412, 3921], [1412, 3915], [1412, 3913], [1410, 3910], [1409, 3848], [1411, 3837], [1411, 3833], [1410, 3828], [1408, 3826], [1407, 3825], [1405, 3825], [1376, 3823], [1368, 3823], [1361, 3825], [1357, 3827], [1356, 3829], [1355, 3833], [1355, 3837], [1356, 3841]]]",C
36,pcb_47b_cc_25.png,"[[[1435, 4014], [1435, 4081], [1434, 4084], [1434, 4091], [1434, 4097], [1435, 4101], [1437, 4103], [1439, 4104], [1446, 4106], [1474, 4106], [1482, 4105], [1487, 4103], [1488, 4102], [1490, 4096], [1490, 4086], [1489, 4083], [1488, 4081], [1487, 4016], [1489, 4009], [1490, 4002], [1490, 4000], [1489, 3998], [1487, 3995], [1485, 3993], [1482, 3992], [1453, 3991], [1449, 3991], [1438, 3991], [1435, 3993], [1433, 3996], [1432, 3999], [1432, 4004], [1434, 4010]]]",C
37,pcb_47b_cc_25.png,"[[[1550, 4128], [1551, 4195], [1549, 4198], [1549, 4205], [1550, 4211], [1551, 4215], [1553, 4217], [1555, 4218], [1562, 4220], [1589, 4220], [1597, 4219], [1600, 4218], [1603, 4217], [1604, 4216], [1606, 4209], [1606, 4204], [1605, 4200], [1605, 4197], [1603, 4195], [1603, 4130], [1604, 4123], [1604, 4113], [1602, 4110], [1600, 4107], [1597, 4106], [1568, 4105], [1565, 4105], [1553, 4105], [1551, 4107], [1549, 4110], [1548, 4113], [1548, 4118], [1550, 4124]]]",C
38,pcb_47b_cc_25.png,"[[[1819, 4086], [1884, 4087], [1888, 4086], [1901, 4087], [1905, 4088], [1907, 4090], [1909, 4095], [1909, 4132], [1907, 4138], [1906, 4140], [1903, 4141], [1888, 4140], [1884, 4140], [1820, 4139], [1815, 4140], [1812, 4140], [1806, 4141], [1803, 4141], [1798, 4140], [1796, 4138], [1795, 4134], [1796, 4094], [1798, 4090], [1800, 4087], [1801, 4086], [1802, 4085], [1804, 4084], [1806, 4084], [1814, 4086]]]",C
39,pcb_47b_cc_25.png,"[[[2507, 3984], [2507, 4009], [2505, 4012], [2505, 4015], [2505, 4017], [2506, 4021], [2507, 4023], [2509, 4024], [2513, 4025], [2518, 4026], [2529, 4026], [2532, 4025], [2533, 4023], [2534, 4020], [2535, 4017], [2535, 4014], [2534, 4010], [2535, 3985], [2536, 3982], [2536, 3979], [2535, 3975], [2533, 3973], [2532, 3972], [2529, 3970], [2527, 3969], [2522, 3968], [2517, 3968], [2510, 3970], [2508, 3971], [2507, 3972], [2506, 3973], [2506, 3976], [2506, 3978], [2506, 3981]]]",C
40,pcb_47b_cc_25.png,"[[[2432, 4203], [2433, 4249], [2432, 4254], [2432, 4257], [2432, 4259], [2433, 4261], [2435, 4264], [2436, 4265], [2437, 4265], [2442, 4265], [2472, 4264], [2475, 4263], [2477, 4262], [2478, 4261], [2479, 4257], [2480, 4251], [2479, 4249], [2478, 4247], [2478, 4201], [2477, 4197], [2476, 4195], [2475, 4194], [2473, 4193], [2470, 4192], [2436, 4193], [2433, 4194], [2431, 4195], [2431, 4197], [2431, 4200]]]",C
41,pcb_47b_cc_25.png,"[[[2406, 4401], [2400, 4402], [2397, 4402], [2394, 4401], [2392, 4400], [2391, 4398], [2391, 4393], [2392, 4386], [2393, 4384], [2395, 4383], [2397, 4382], [2400, 4381], [2407, 4381], [2406, 4346], [2407, 4342], [2408, 4341], [2408, 4341], [2444, 4340], [2447, 4340], [2449, 4341], [2450, 4342], [2450, 4344], [2449, 4346], [2449, 4347], [2452, 4347], [2457, 4348], [2459, 4349], [2460, 4350], [2462, 4352], [2462, 4354], [2462, 4359], [2462, 4361], [2460, 4363], [2459, 4365], [2457, 4366], [2456, 4366], [2451, 4366], [2448, 4366], [2448, 4417], [2450, 4416], [2453, 4416], [2455, 4416], [2457, 4418], [2458, 4420], [2458, 4424], [2458, 4424], [2460, 4426], [2461, 4428], [2461, 4430], [2460, 4432], [2458, 4432], [2456, 4432], [2451, 4434], [2448, 4434], [2447, 4441], [2410, 4440], [2406, 4440], [2405, 4438], [2406, 4407]]]",IC
42,pcb_47b_cc_25.png,"[[[2721, 4233], [2720, 4321], [2719, 4327], [2719, 4333], [2720, 4335], [2722, 4337], [2726, 4338], [2765, 4338], [2771, 4338], [2772, 4337], [2774, 4335], [2777, 4237], [2777, 4229], [2775, 4227], [2773, 4226], [2725, 4224], [2724, 4225], [2722, 4226], [2721, 4228], [2721, 4230]]]",R
43,pcb_47b_cc_25.png,"[[[3423, 4339], [3516, 4340], [3519, 4341], [3521, 4341], [3523, 4343], [3525, 4345], [3526, 4348], [3527, 4351], [3527, 4393], [3526, 4395], [3524, 4397], [3520, 4398], [3422, 4397], [3416, 4397], [3414, 4396], [3412, 4394], [3411, 4391], [3412, 4345], [3412, 4343], [3413, 4340], [3415, 4340], [3417, 4339]]]",R
44,pcb_47b_cc_25.png,"[[[3676, 4317], [3677, 4352], [3677, 4356], [3676, 4358], [3676, 4365], [3677, 4367], [3679, 4368], [3680, 4368], [3698, 4369], [3714, 4369], [3718, 4369], [3720, 4368], [3721, 4366], [3722, 4365], [3722, 4363], [3722, 4360], [3721, 4356], [3720, 4353], [3720, 4319], [3720, 4310], [3720, 4305], [3720, 4303], [3719, 4302], [3717, 4300], [3715, 4300], [3680, 4300], [3680, 4300], [3677, 4301], [3676, 4302], [3675, 4304], [3674, 4308], [3674, 4310], [3675, 4313]]]",C
45,pcb_47b_cc_25.png,"[[[3791, 4330], [3791, 4361], [3790, 4363], [3789, 4367], [3790, 4368], [3791, 4372], [3793, 4373], [3795, 4373], [3806, 4374], [3812, 4374], [3816, 4373], [3817, 4372], [3817, 4372], [3819, 4369], [3819, 4366], [3819, 4364], [3821, 4329], [3821, 4327], [3822, 4323], [3821, 4320], [3820, 4319], [3818, 4318], [3813, 4317], [3806, 4316], [3798, 4317], [3794, 4318], [3792, 4319], [3790, 4322], [3790, 4326]]]",C
46,pcb_47b_cc_25.png,"[[[3081, 3637], [3152, 3638], [3157, 3637], [3167, 3637], [3171, 3638], [3173, 3640], [3174, 3641], [3175, 3646], [3174, 3681], [3173, 3691], [3172, 3694], [3171, 3695], [3169, 3696], [3164, 3696], [3147, 3696], [3140, 3695], [3086, 3695], [3080, 3697], [3065, 3697], [3059, 3695], [3058, 3694], [3057, 3692], [3057, 3657], [3057, 3644], [3058, 3641], [3059, 3639], [3061, 3638], [3065, 3637], [3073, 3637]]]",R
47,pcb_47b_cc_25.png,"[[[3569, 3781], [3634, 3784], [3644, 3783], [3653, 3783], [3654, 3783], [3656, 3784], [3657, 3786], [3659, 3791], [3658, 3831], [3657, 3838], [3656, 3839], [3655, 3840], [3652, 3841], [3641, 3841], [3636, 3840], [3635, 3840], [3572, 3838], [3559, 3840], [3550, 3840], [3547, 3839], [3544, 3836], [3543, 3834], [3543, 3832], [3543, 3784], [3544, 3782], [3546, 3781], [3552, 3780], [3559, 3780], [3564, 3780]]]",R
48,pcb_47b_cc_25.png,"[[[4223, 3512], [4248, 3512], [4252, 3511], [4255, 3511], [4259, 3512], [4263, 3513], [4264, 3514], [4264, 3515], [4265, 3527], [4265, 3532], [4264, 3535], [4263, 3539], [4262, 3539], [4261, 3540], [4259, 3540], [4255, 3540], [4252, 3540], [4249, 3539], [4224, 3539], [4221, 3540], [4217, 3541], [4211, 3541], [4207, 3539], [4207, 3539], [4206, 3538], [4206, 3536], [4207, 3513], [4208, 3512], [4209, 3511], [4210, 3511], [4211, 3510], [4216, 3510], [4219, 3511]]]",C
49,pcb_47b_cc_25.png,"[[[3947, 3527], [3947, 3603], [3947, 3613], [3948, 3614], [3949, 3615], [3954, 3615], [4001, 3615], [4002, 3615], [4002, 3612], [4003, 3523], [4004, 3517], [4004, 3507], [4003, 3505], [3999, 3503], [3971, 3502], [3951, 3502], [3949, 3503], [3947, 3504], [3947, 3505], [3946, 3509], [3946, 3516]]]",R
50,pcb_47b_cc_25.png,"[[[4096, 3234], [4097, 3337], [4098, 3339], [4099, 3340], [4103, 3340], [4150, 3340], [4152, 3338], [4153, 3336], [4154, 3238], [4154, 3231], [4154, 3229], [4153, 3227], [4152, 3226], [4149, 3225], [4101, 3225], [4097, 3226], [4096, 3227], [4096, 3228]]]",R
51,pcb_47b_cc_25.png,"[[[4209, 3177], [4208, 3176], [4208, 3174], [4208, 3172], [4209, 3169], [4212, 3168], [4215, 3167], [4222, 3167], [4225, 3168], [4227, 3169], [4227, 3170], [4228, 3172], [4228, 3174], [4227, 3178], [4278, 3180], [4278, 3174], [4277, 3172], [4277, 3169], [4278, 3168], [4280, 3167], [4283, 3166], [4291, 3166], [4293, 3167], [4294, 3167], [4296, 3170], [4296, 3171], [4296, 3173], [4295, 3176], [4295, 3178], [4297, 3180], [4302, 3181], [4303, 3181], [4304, 3182], [4303, 3215], [4303, 3215], [4302, 3216], [4260, 3216], [4261, 3220], [4261, 3225], [4261, 3231], [4260, 3232], [4259, 3233], [4256, 3234], [4250, 3234], [4246, 3234], [4244, 3232], [4242, 3230], [4242, 3228], [4242, 3217], [4206, 3217], [4204, 3216], [4203, 3215], [4202, 3213], [4202, 3183], [4202, 3180], [4210, 3180]]]",IC
52,pcb_47b_cc_25.png,"[[[4223, 2827], [4226, 2824], [4227, 2823], [4230, 2823], [4234, 2823], [4237, 2823], [4239, 2824], [4240, 2824], [4264, 2823], [4267, 2822], [4270, 2822], [4275, 2822], [4278, 2823], [4281, 2825], [4281, 2826], [4282, 2828], [4282, 2843], [4281, 2846], [4281, 2847], [4279, 2848], [4278, 2849], [4276, 2850], [4269, 2850], [4266, 2849], [4240, 2850], [4239, 2852], [4237, 2853], [4234, 2853], [4229, 2853], [4226, 2852], [4224, 2850], [4222, 2847], [4223, 2827]]]",C
53,pcb_47b_cc_25.png,"[[[4141, 2700], [4141, 2744], [4141, 2748], [4141, 2757], [4142, 2759], [4143, 2761], [4145, 2762], [4181, 2761], [4183, 2760], [4185, 2759], [4186, 2757], [4186, 2755], [4186, 2751], [4185, 2743], [4185, 2710], [4185, 2703], [4185, 2700], [4185, 2696], [4184, 2692], [4183, 2691], [4181, 2690], [4155, 2689], [4148, 2690], [4144, 2690], [4142, 2692], [4141, 2693], [4141, 2697]]]",C
54,pcb_47b_cc_25.png,"[[[4019, 2602], [4017, 2605], [4010, 2712], [4011, 2713], [4012, 2714], [4065, 2716], [4066, 2715], [4067, 2714], [4068, 2711], [4075, 2613], [4075, 2609], [4074, 2605], [4073, 2603], [4071, 2602], [4021, 2601], [4019, 2601]]]",R
55,pcb_47b_cc_25.png,"[[[3902, 2608], [3905, 2713], [3906, 2716], [3907, 2716], [3910, 2716], [3957, 2715], [3959, 2715], [3960, 2715], [3961, 2713], [3960, 2606], [3960, 2603], [3958, 2602], [3956, 2601], [3906, 2602], [3904, 2603], [3903, 2604]]]",R
56,pcb_47b_cc_25.png,"[[[3680, 2641], [3683, 2747], [3683, 2750], [3685, 2751], [3689, 2751], [3736, 2750], [3738, 2749], [3739, 2747], [3738, 2640], [3737, 2637], [3736, 2635], [3734, 2635], [3684, 2636], [3682, 2637], [3680, 2638]]]",R
57,pcb_47b_cc_25.png,"[[[3619, 2369], [3620, 2461], [3621, 2462], [3623, 2463], [3628, 2463], [3672, 2462], [3676, 2462], [3678, 2461], [3679, 2459], [3679, 2453], [3678, 2450], [3677, 2365], [3677, 2354], [3676, 2352], [3674, 2350], [3671, 2348], [3624, 2349], [3621, 2349], [3619, 2350], [3617, 2354], [3616, 2355], [3616, 2360], [3618, 2366]]]",R
