Instance ID,Image File,Vertices,Designator
21,pcb_7b_cc_5.png,"[[[3292, 3164], [3291, 3165], [3290, 3165], [3290, 3182], [3291, 3182], [3292, 3183], [3326, 3183], [3327, 3182], [3328, 3182], [3328, 3165], [3327, 3165], [3326, 3164]]]",R
22,pcb_7b_cc_5.png,"[[[3292, 3206], [3291, 3207], [3290, 3207], [3290, 3225], [3291, 3225], [3292, 3226], [3326, 3226], [3327, 3225], [3328, 3225], [3328, 3208], [3327, 3208], [3326, 3207], [3310, 3207], [3309, 3206]]]",R
23,pcb_7b_cc_5.png,"[[[3293, 3251], [3292, 3252], [3291, 3252], [3291, 3269], [3292, 3269], [3293, 3270], [3326, 3270], [3327, 3269], [3328, 3269], [3328, 3252], [3327, 3252], [3326, 3251]]]",R
24,pcb_7b_cc_5.png,"[[[3291, 3295], [3290, 3296], [3289, 3296], [3289, 3312], [3290, 3312], [3291, 3313], [3324, 3313], [3325, 3312], [3326, 3312], [3326, 3296], [3325, 3296], [3324, 3295]]]",R
25,pcb_7b_cc_5.png,"[[[3786, 2827], [3785, 2828], [3784, 2828], [3784, 2860], [3785, 2860], [3786, 2861], [3802, 2861], [3803, 2860], [3804, 2860], [3804, 2828], [3803, 2828], [3802, 2827]]]",R
26,pcb_7b_cc_5.png,"[[[3527, 2824], [3526, 2825], [3525, 2825], [3525, 2827], [3524, 2828], [3524, 2855], [3525, 2855], [3526, 2856], [3545, 2856], [3546, 2855], [3547, 2855], [3547, 2832], [3548, 2831], [3548, 2825], [3547, 2825], [3546, 2824]]]",R
27,pcb_7b_cc_5.png,"[[[3269, 2822], [3268, 2823], [3267, 2823], [3267, 2853], [3268, 2853], [3269, 2854], [3287, 2854], [3288, 2853], [3289, 2853], [3289, 2823], [3288, 2823], [3287, 2822]]]",R
28,pcb_7b_cc_5.png,"[[[3792, 2663], [3791, 2664], [3790, 2664], [3790, 2697], [3791, 2697], [3792, 2698], [3807, 2698], [3808, 2697], [3809, 2697], [3809, 2664], [3808, 2664], [3807, 2663]]]",R
29,pcb_7b_cc_5.png,"[[[3534, 2658], [3533, 2659], [3532, 2659], [3532, 2693], [3533, 2693], [3534, 2694], [3547, 2694], [3548, 2693], [3549, 2693], [3549, 2659], [3548, 2659], [3547, 2658]]]",R
30,pcb_7b_cc_5.png,"[[[3300, 2658], [3299, 2659], [3298, 2659], [3298, 2690], [3299, 2690], [3300, 2691], [3315, 2691], [3316, 2690], [3317, 2690], [3317, 2659], [3316, 2659], [3315, 2658]]]",R
31,pcb_7b_cc_5.png,"[[[3246, 2656], [3245, 2657], [3244, 2657], [3244, 2690], [3245, 2690], [3246, 2691], [3263, 2691], [3264, 2690], [3265, 2690], [3265, 2657], [3264, 2657], [3263, 2656]]]",R
32,pcb_7b_cc_5.png,"[[[3917, 2158], [3917, 2220], [3918, 2220], [3919, 2221], [3958, 2221], [3959, 2220], [3960, 2220], [3960, 2158]]]",C
33,pcb_7b_cc_5.png,"[[[3922, 1971], [3921, 1972], [3920, 1972], [3920, 2038], [3921, 2038], [3922, 2039], [3960, 2039], [3961, 2038], [3962, 2038], [3962, 1972], [3961, 1972], [3960, 1971]]]",C
34,pcb_7b_cc_5.png,"[[[3921, 2080], [3921, 2094], [3922, 2094], [3923, 2095], [3924, 2095], [3925, 2096], [3956, 2096], [3957, 2095], [3958, 2095], [3958, 2080]]]",C
35,pcb_7b_cc_5.png,"[[[3996, 2081], [3995, 2082], [3994, 2082], [3994, 2089], [3993, 2090], [3993, 2114], [3994, 2114], [3995, 2115], [4009, 2115], [4010, 2114], [4011, 2114], [4011, 2097], [4012, 2096], [4012, 2082], [4011, 2082], [4010, 2081]]]",C
36,pcb_7b_cc_5.png,"[[[4054, 2068], [4053, 2069], [4052, 2069], [4052, 2082], [4053, 2082], [4054, 2083], [4090, 2083], [4091, 2082], [4092, 2082], [4092, 2069], [4091, 2069], [4090, 2068]]]",R
37,pcb_7b_cc_5.png,"[[[4054, 2109], [4053, 2110], [4052, 2110], [4052, 2112], [4051, 2113], [4051, 2123], [4052, 2123], [4053, 2124], [4086, 2124], [4087, 2123], [4088, 2123], [4088, 2110], [4087, 2110], [4086, 2109]]]",R
38,pcb_7b_cc_5.png,"[[[4585, 2212], [4584, 2213], [4583, 2213], [4583, 2229], [4582, 2230], [4581, 2230], [4580, 2231], [4576, 2231], [4575, 2232], [4574, 2232], [4574, 2274], [4575, 2274], [4576, 2275], [4577, 2275], [4578, 2276], [4578, 2292], [4579, 2292], [4580, 2293], [4589, 2293], [4590, 2292], [4591, 2292], [4591, 2276], [4592, 2275], [4593, 2275], [4594, 2274], [4628, 2274], [4629, 2275], [4630, 2275], [4631, 2276], [4631, 2292], [4632, 2292], [4633, 2293], [4637, 2293], [4638, 2292], [4639, 2292], [4639, 2276], [4640, 2275], [4641, 2275], [4642, 2274], [4643, 2274], [4644, 2273], [4645, 2273], [4645, 2231], [4644, 2230], [4643, 2230], [4642, 2229], [4641, 2229], [4640, 2228], [4640, 2214], [4639, 2214], [4638, 2213], [4633, 2213], [4632, 2214], [4631, 2214], [4631, 2228], [4630, 2229], [4629, 2229], [4628, 2230], [4618, 2230], [4617, 2229], [4616, 2229], [4615, 2228], [4615, 2213], [4614, 2213], [4613, 2212], [4609, 2212], [4608, 2213], [4607, 2213], [4607, 2229], [4606, 2230], [4605, 2230], [4604, 2231], [4593, 2231], [4592, 2230], [4591, 2230], [4590, 2229], [4590, 2213], [4589, 2213], [4588, 2212]]]",IC
39,pcb_7b_cc_5.png,"[[[4637, 2021], [4636, 2022], [4635, 2022], [4635, 2037], [4634, 2038], [4633, 2038], [4632, 2039], [4623, 2039], [4622, 2038], [4621, 2038], [4620, 2037], [4620, 2023], [4619, 2023], [4618, 2022], [4614, 2022], [4613, 2023], [4612, 2023], [4612, 2038], [4611, 2039], [4610, 2039], [4609, 2040], [4597, 2040], [4596, 2039], [4595, 2039], [4594, 2038], [4594, 2034], [4595, 2033], [4595, 2023], [4594, 2023], [4593, 2022], [4588, 2022], [4587, 2023], [4586, 2023], [4586, 2028], [4585, 2029], [4585, 2039], [4584, 2040], [4583, 2040], [4582, 2041], [4578, 2041], [4577, 2042], [4576, 2042], [4576, 2081], [4577, 2081], [4578, 2082], [4583, 2082], [4584, 2083], [4585, 2083], [4586, 2084], [4586, 2097], [4587, 2097], [4588, 2098], [4592, 2098], [4593, 2097], [4594, 2097], [4594, 2085], [4595, 2084], [4596, 2084], [4597, 2083], [4630, 2083], [4631, 2084], [4632, 2084], [4633, 2085], [4633, 2100], [4634, 2100], [4635, 2101], [4640, 2101], [4641, 2100], [4642, 2100], [4642, 2084], [4643, 2083], [4644, 2083], [4645, 2082], [4648, 2082], [4649, 2081], [4650, 2081], [4650, 2058], [4651, 2057], [4651, 2042], [4650, 2042], [4649, 2041], [4646, 2041], [4645, 2040], [4644, 2040], [4643, 2039], [4643, 2022], [4642, 2022], [4641, 2021]]]",IC
40,pcb_7b_cc_5.png,"[[[4678, 1971], [4678, 1986], [4679, 1986], [4680, 1987], [4715, 1987], [4716, 1986], [4717, 1986], [4717, 1971]]]",R
41,pcb_7b_cc_5.png,"[[[4680, 2023], [4679, 2024], [4678, 2024], [4678, 2039], [4679, 2039], [4680, 2040], [4714, 2040], [4715, 2039], [4716, 2039], [4716, 2024], [4715, 2024], [4714, 2023]]]",R
42,pcb_7b_cc_5.png,"[[[4676, 2080], [4675, 2081], [4674, 2081], [4674, 2095], [4675, 2095], [4676, 2096], [4711, 2096], [4712, 2095], [4713, 2095], [4713, 2085], [4714, 2084], [4714, 2081], [4713, 2081], [4712, 2080]]]",R
43,pcb_7b_cc_5.png,"[[[4676, 2136], [4675, 2137], [4674, 2137], [4674, 2151], [4675, 2151], [4676, 2152], [4711, 2152], [4712, 2151], [4713, 2151], [4713, 2137], [4712, 2137], [4711, 2136]]]",R
44,pcb_7b_cc_5.png,"[[[4673, 2192], [4673, 2205], [4674, 2205], [4675, 2206], [4687, 2206], [4688, 2207], [4711, 2207], [4712, 2206], [4713, 2206], [4713, 2193], [4712, 2193], [4711, 2192]]]",R
45,pcb_7b_cc_5.png,"[[[4674, 2246], [4673, 2247], [4672, 2247], [4672, 2260], [4673, 2260], [4674, 2261], [4709, 2261], [4710, 2260], [4711, 2260], [4711, 2247], [4710, 2247], [4709, 2246]]]",R
46,pcb_7b_cc_5.png,"[[[4671, 2299], [4670, 2300], [4669, 2300], [4669, 2314], [4670, 2314], [4671, 2315], [4710, 2315], [4711, 2314], [4712, 2314], [4712, 2300], [4711, 2300], [4710, 2299]]]",R
47,pcb_7b_cc_5.png,"[[[4670, 2356], [4670, 2371], [4671, 2371], [4672, 2372], [4707, 2372], [4708, 2371], [4709, 2371], [4709, 2365], [4710, 2364], [4710, 2356]]]",R
48,pcb_7b_cc_5.png,"[[[4110, 444], [4109, 445], [4108, 445], [4108, 508], [4109, 508], [4110, 509], [4127, 509], [4128, 510], [4148, 510], [4149, 509], [4150, 509], [4150, 446], [4149, 446], [4147, 444]]]",C
49,pcb_7b_cc_5.png,"[[[4179, 462], [4178, 463], [4177, 463], [4177, 496], [4178, 496], [4179, 497], [4194, 497], [4195, 496], [4196, 496], [4196, 463], [4195, 463], [4194, 462]]]",R
50,pcb_7b_cc_5.png,"[[[3237, 504], [3236, 505], [3235, 505], [3235, 544], [3236, 544], [3237, 545], [3299, 545], [3300, 544], [3301, 544], [3301, 505], [3300, 505], [3299, 504]]]",C
51,pcb_7b_cc_5.png,"[[[3250, 578], [3249, 579], [3248, 579], [3248, 595], [3249, 595], [3250, 596], [3285, 596], [3286, 595], [3287, 595], [3287, 579], [3286, 579], [3285, 578]]]",R
52,pcb_7b_cc_5.png,"[[[3215, 947], [3214, 948], [3213, 948], [3213, 951], [3212, 952], [3212, 963], [3213, 963], [3214, 964], [3246, 964], [3247, 963], [3248, 963], [3248, 948], [3247, 948], [3246, 947]]]",R
53,pcb_7b_cc_5.png,"[[[3212, 986], [3211, 987], [3210, 987], [3210, 1003], [3211, 1003], [3212, 1004], [3246, 1004], [3247, 1003], [3248, 1003], [3248, 987], [3247, 987], [3246, 986]]]",R
54,pcb_7b_cc_5.png,"[[[3212, 1026], [3211, 1027], [3210, 1027], [3210, 1042], [3211, 1042], [3212, 1043], [3245, 1043], [3246, 1042], [3247, 1042], [3247, 1027], [3246, 1027], [3245, 1026]]]",R
55,pcb_7b_cc_5.png,"[[[3211, 1064], [3210, 1065], [3209, 1065], [3209, 1082], [3210, 1082], [3211, 1083], [3245, 1083], [3246, 1082], [3247, 1082], [3247, 1065], [3246, 1065], [3245, 1064]]]",R
56,pcb_7b_cc_5.png,"[[[4002, 1072], [4001, 1073], [4000, 1073], [4000, 1100], [3999, 1101], [3999, 1108], [4000, 1108], [4001, 1109], [4018, 1109], [4019, 1108], [4020, 1108], [4020, 1073], [4019, 1073], [4018, 1072]]]",R
57,pcb_7b_cc_5.png,"[[[4044, 1074], [4043, 1075], [4042, 1075], [4042, 1108], [4043, 1108], [4044, 1109], [4062, 1109], [4063, 1108], [4064, 1108], [4064, 1075], [4063, 1075], [4062, 1074]]]",R
58,pcb_7b_cc_5.png,"[[[4096, 1104], [4095, 1105], [4094, 1105], [4094, 1138], [4095, 1138], [4096, 1139], [4112, 1139], [4113, 1138], [4114, 1138], [4114, 1106], [4113, 1106], [4112, 1105], [4110, 1105], [4109, 1104]]]",R
59,pcb_7b_cc_5.png,"[[[3705, 1229], [3704, 1230], [3703, 1230], [3703, 1261], [3702, 1262], [3703, 1262], [3704, 1263], [3721, 1263], [3722, 1262], [3723, 1262], [3723, 1230], [3722, 1230], [3721, 1229]]]",R
60,pcb_7b_cc_5.png,"[[[3746, 1230], [3745, 1231], [3744, 1231], [3744, 1262], [3745, 1262], [3746, 1263], [3759, 1263], [3760, 1262], [3761, 1262], [3761, 1231], [3760, 1231], [3759, 1230]]]",R
61,pcb_7b_cc_5.png,"[[[3782, 1230], [3781, 1231], [3780, 1231], [3780, 1261], [3781, 1261], [3782, 1262], [3800, 1262], [3801, 1261], [3802, 1261], [3802, 1231], [3801, 1231], [3800, 1230]]]",R
62,pcb_7b_cc_5.png,"[[[3824, 1229], [3823, 1230], [3822, 1230], [3822, 1263], [3823, 1263], [3824, 1264], [3839, 1264], [3840, 1263], [3841, 1263], [3841, 1230], [3840, 1230], [3839, 1229]]]",R
63,pcb_7b_cc_5.png,"[[[3979, 1287], [3978, 1288], [3977, 1288], [3977, 1305], [3978, 1305], [3979, 1306], [4019, 1306], [4020, 1305], [4021, 1305], [4021, 1288], [4020, 1288], [4019, 1287]]]",R
64,pcb_7b_cc_5.png,"[[[4081, 1219], [4080, 1220], [4079, 1220], [4079, 1251], [4080, 1251], [4081, 1252], [4094, 1252], [4095, 1251], [4096, 1251], [4096, 1220], [4095, 1220], [4094, 1219]]]",C
65,pcb_7b_cc_5.png,"[[[3963, 1138], [3962, 1139], [3961, 1139], [3961, 1172], [3960, 1173], [3959, 1173], [3958, 1174], [3952, 1174], [3951, 1175], [3950, 1175], [3950, 1230], [3951, 1230], [3952, 1231], [3957, 1231], [3958, 1232], [3959, 1232], [3960, 1233], [3960, 1242], [3959, 1243], [3959, 1271], [3960, 1271], [3961, 1272], [3977, 1272], [3978, 1271], [3979, 1271], [3979, 1255], [3980, 1254], [3980, 1235], [3981, 1234], [3982, 1234], [3983, 1233], [4027, 1233], [4028, 1234], [4029, 1234], [4030, 1235], [4030, 1271], [4031, 1271], [4032, 1272], [4048, 1272], [4049, 1271], [4050, 1271], [4050, 1236], [4051, 1235], [4052, 1235], [4053, 1234], [4055, 1234], [4056, 1233], [4057, 1233], [4057, 1169], [4056, 1169], [4055, 1168], [4054, 1168], [4053, 1167], [4052, 1167], [4051, 1166], [4051, 1139], [4050, 1139], [4049, 1138], [4035, 1138], [4034, 1139], [4033, 1139], [4033, 1170], [4032, 1171], [4031, 1171], [4030, 1172], [4020, 1172], [4019, 1171], [4018, 1171], [4017, 1170], [4017, 1139], [4016, 1139], [4015, 1138], [3997, 1138], [3996, 1139], [3995, 1139], [3995, 1171], [3994, 1172], [3993, 1172], [3992, 1173], [3984, 1173], [3983, 1172], [3982, 1172], [3981, 1171], [3981, 1139], [3980, 1139], [3979, 1138]]]",IC
66,pcb_7b_cc_5.png,"[[[4170, 1232], [4169, 1233], [4168, 1233], [4168, 1247], [4169, 1247], [4170, 1248], [4197, 1248], [4198, 1247], [4199, 1247], [4199, 1233], [4198, 1233], [4197, 1232]]]",C
67,pcb_7b_cc_5.png,"[[[4244, 1231], [4243, 1232], [4242, 1232], [4242, 1247], [4243, 1247], [4244, 1248], [4281, 1248], [4282, 1247], [4283, 1247], [4283, 1232], [4282, 1232], [4281, 1231]]]",R
68,pcb_7b_cc_5.png,"[[[4067, 1343], [4066, 1344], [4065, 1344], [4065, 1375], [4066, 1375], [4067, 1376], [4079, 1376], [4080, 1375], [4081, 1375], [4081, 1344], [4080, 1344], [4079, 1343]]]",C
69,pcb_7b_cc_5.png,"[[[4064, 1469], [4063, 1470], [4062, 1470], [4062, 1500], [4063, 1500], [4064, 1501], [4075, 1501], [4076, 1500], [4077, 1500], [4077, 1475], [4078, 1474], [4078, 1470], [4077, 1470], [4076, 1469]]]",C
70,pcb_7b_cc_5.png,"[[[3957, 1343], [3956, 1344], [3955, 1344], [3955, 1375], [3956, 1375], [3957, 1376], [3969, 1376], [3970, 1375], [3971, 1375], [3971, 1344], [3970, 1344], [3969, 1343]]]",C
71,pcb_7b_cc_5.png,"[[[3858, 1298], [3857, 1299], [3856, 1299], [3856, 1339], [3857, 1339], [3858, 1340], [3922, 1340], [3923, 1339], [3924, 1339], [3924, 1300], [3923, 1300], [3922, 1299], [3914, 1299], [3913, 1298]]]",C
72,pcb_7b_cc_5.png,"[[[3854, 1430], [3853, 1431], [3852, 1431], [3852, 1470], [3853, 1470], [3854, 1471], [3918, 1471], [3919, 1470], [3920, 1470], [3920, 1431], [3919, 1431], [3918, 1430]]]",C
73,pcb_7b_cc_5.png,"[[[3856, 1365], [3855, 1366], [3854, 1366], [3854, 1402], [3855, 1402], [3856, 1403], [3917, 1403], [3918, 1402], [3919, 1402], [3919, 1388], [3920, 1387], [3920, 1366], [3919, 1366], [3918, 1365]]]",FB
74,pcb_7b_cc_5.png,"[[[3833, 1512], [3832, 1513], [3831, 1513], [3831, 1531], [3830, 1532], [3829, 1532], [3828, 1533], [3827, 1533], [3826, 1534], [3825, 1534], [3825, 1577], [3826, 1577], [3827, 1578], [3828, 1578], [3830, 1580], [3830, 1602], [3831, 1602], [3832, 1603], [3839, 1603], [3840, 1602], [3841, 1602], [3841, 1581], [3842, 1580], [3843, 1580], [3844, 1579], [3851, 1579], [3852, 1580], [3853, 1580], [3854, 1581], [3854, 1602], [3855, 1602], [3856, 1603], [3862, 1603], [3863, 1602], [3864, 1602], [3864, 1580], [3865, 1579], [3866, 1579], [3867, 1578], [3875, 1578], [3876, 1579], [3877, 1579], [3878, 1580], [3878, 1602], [3879, 1602], [3880, 1603], [3887, 1603], [3888, 1602], [3889, 1602], [3889, 1582], [3890, 1581], [3891, 1581], [3892, 1580], [3896, 1580], [3897, 1579], [3898, 1579], [3898, 1545], [3899, 1544], [3899, 1536], [3898, 1536], [3897, 1535], [3893, 1535], [3892, 1534], [3891, 1534], [3890, 1533], [3890, 1513], [3889, 1513], [3888, 1512], [3883, 1512], [3882, 1513], [3881, 1513], [3881, 1532], [3880, 1533], [3879, 1533], [3878, 1534], [3867, 1534], [3866, 1533], [3865, 1533], [3864, 1532], [3864, 1527], [3865, 1526], [3865, 1513], [3864, 1513], [3863, 1512], [3857, 1512], [3856, 1513], [3855, 1513], [3855, 1520], [3854, 1521], [3854, 1532], [3853, 1533], [3852, 1533], [3851, 1534], [3845, 1534], [3844, 1533], [3843, 1533], [3842, 1532], [3842, 1516], [3843, 1515], [3843, 1513], [3842, 1513], [3841, 1512]]]",IC
75,pcb_7b_cc_5.png,"[[[3588, 1415], [3587, 1416], [3586, 1416], [3586, 1449], [3587, 1449], [3588, 1450], [3603, 1450], [3604, 1449], [3605, 1449], [3605, 1416], [3604, 1416], [3603, 1415]]]",R
76,pcb_7b_cc_5.png,"[[[3515, 1404], [3514, 1405], [3513, 1405], [3513, 1420], [3514, 1420], [3515, 1421], [3544, 1421], [3545, 1420], [3546, 1420], [3546, 1405], [3545, 1405], [3544, 1404]]]",C
77,pcb_7b_cc_5.png,"[[[3370, 1245], [3370, 1249], [3369, 1250], [3369, 1283], [3370, 1283], [3371, 1284], [3418, 1284], [3419, 1285], [3437, 1285], [3438, 1284], [3439, 1284], [3439, 1245]]]",C
78,pcb_7b_cc_5.png,"[[[3168, 1254], [3167, 1255], [3166, 1255], [3166, 1317], [3167, 1317], [3168, 1318], [3187, 1318], [3188, 1319], [3207, 1319], [3208, 1318], [3209, 1318], [3209, 1255], [3208, 1255], [3207, 1254]]]",C
79,pcb_7b_cc_5.png,"[[[3247, 1241], [3246, 1242], [3245, 1242], [3245, 1284], [3246, 1284], [3247, 1285], [3310, 1285], [3311, 1284], [3312, 1284], [3312, 1242], [3311, 1242], [3310, 1241]]]",FB
80,pcb_7b_cc_5.png,"[[[3701, 1519], [3700, 1520], [3699, 1520], [3699, 1552], [3700, 1552], [3701, 1553], [3718, 1553], [3719, 1552], [3720, 1552], [3720, 1520], [3719, 1520], [3718, 1519]]]",R
81,pcb_7b_cc_5.png,"[[[3910, 1607], [3909, 1608], [3908, 1608], [3908, 1640], [3909, 1640], [3910, 1641], [3927, 1641], [3928, 1640], [3929, 1640], [3929, 1608], [3928, 1608], [3927, 1607]]]",R
