Instance ID,Image File,Vertices,Designator
87,pcb_8b_cc_6.png,"[[[2332, 2356], [2331, 2357], [2330, 2357], [2330, 2358], [2329, 2359], [2327, 2359], [2327, 2381], [2329, 2381], [2331, 2383], [2331, 2384], [2333, 2384], [2334, 2383], [2381, 2383], [2381, 2382], [2382, 2381], [2382, 2378], [2383, 2377], [2383, 2358], [2382, 2358], [2381, 2357], [2381, 2356]]]",C
88,pcb_8b_cc_6.png,"[[[3126, 2282], [3126, 2330], [3196, 2330], [3196, 2282]]]",C
89,pcb_8b_cc_6.png,"[[[3499, 2279], [3499, 2310], [3556, 2310], [3556, 2280], [3501, 2280], [3500, 2279]]]",C
90,pcb_8b_cc_6.png,"[[[4156, 1975], [4156, 2004], [4211, 2004], [4211, 1975]]]",C
91,pcb_8b_cc_6.png,"[[[4161, 2042], [4161, 2043], [4160, 2044], [4159, 2044], [4158, 2045], [4157, 2045], [4156, 2046], [4156, 2050], [4155, 2051], [4154, 2051], [4153, 2052], [4153, 2056], [4154, 2057], [4154, 2063], [4155, 2064], [4156, 2064], [4157, 2065], [4157, 2066], [4158, 2066], [4159, 2067], [4160, 2067], [4161, 2068], [4161, 2072], [4212, 2072], [4212, 2050], [4211, 2049], [4211, 2042]]]",C
92,pcb_8b_cc_6.png,"[[[4154, 2137], [4154, 2164], [4209, 2164], [4209, 2137]]]",C
93,pcb_8b_cc_6.png,"[[[4155, 2198], [4155, 2220], [4156, 2221], [4156, 2227], [4209, 2227], [4210, 2228], [4210, 2215], [4209, 2214], [4209, 2198]]]",C
94,pcb_8b_cc_6.png,"[[[4442, 2363], [4442, 2393], [4501, 2393], [4501, 2363]]]",C
95,pcb_8b_cc_6.png,"[[[4726, 2364], [4726, 2392], [4727, 2392], [4728, 2393], [4728, 2394], [4782, 2394], [4782, 2392], [4783, 2391], [4784, 2391], [4784, 2364]]]",C
96,pcb_8b_cc_6.png,"[[[4471, 3002], [4470, 3003], [4457, 3003], [4457, 3033], [4471, 3033], [4472, 3032], [4517, 3032], [4517, 3002]]]",R
97,pcb_8b_cc_6.png,"[[[4461, 2859], [4461, 2891], [4523, 2891], [4523, 2873], [4522, 2872], [4522, 2859]]]",R
98,pcb_8b_cc_6.png,"[[[4472, 2796], [4472, 2827], [4531, 2827], [4531, 2796]]]",R
99,pcb_8b_cc_6.png,"[[[4467, 2733], [4467, 2762], [4531, 2762], [4531, 2736], [4530, 2735], [4530, 2733]]]",R
100,pcb_8b_cc_6.png,"[[[4643, 2361], [4642, 2362], [4584, 2362], [4584, 2394], [4585, 2395], [4646, 2395], [4646, 2365], [4644, 2365], [4643, 2364]]]",R
101,pcb_8b_cc_6.png,"[[[4055, 2676], [4054, 2677], [3989, 2677], [3989, 2709], [3990, 2710], [4057, 2710], [4057, 2676]]]",R
102,pcb_8b_cc_6.png,"[[[4028, 2512], [4027, 2513], [3990, 2513], [3990, 2544], [4033, 2544], [4034, 2543], [4054, 2543], [4054, 2512]]]",R
103,pcb_8b_cc_6.png,"[[[3638, 2424], [3637, 2425], [3597, 2425], [3597, 2457], [3643, 2457], [3644, 2456], [3665, 2456], [3665, 2424]]]",R
104,pcb_8b_cc_6.png,"[[[3119, 2377], [3119, 2426], [3199, 2426], [3199, 2377]]]",R
105,pcb_8b_cc_6.png,"[[[2894, 2279], [2894, 2329], [2973, 2329], [2973, 2279]]]",R
106,pcb_8b_cc_6.png,"[[[2690, 2279], [2689, 2280], [2677, 2280], [2677, 2313], [2678, 2314], [2678, 2330], [2697, 2330], [2698, 2329], [2762, 2329], [2762, 2325], [2761, 2324], [2761, 2279]]]",R
107,pcb_8b_cc_6.png,"[[[2336, 2422], [2335, 2423], [2327, 2423], [2327, 2455], [2337, 2455], [2338, 2454], [2390, 2454], [2390, 2422]]]",R
108,pcb_8b_cc_6.png,"[[[2325, 2165], [2325, 2198], [2385, 2198], [2386, 2197], [2388, 2197], [2388, 2166], [2386, 2166], [2385, 2165], [2374, 2165], [2374, 2168], [2373, 2169], [2340, 2169], [2339, 2168], [2339, 2165]]]",R
109,pcb_8b_cc_6.png,"[[[2428, 2607], [2428, 2636], [2485, 2636], [2485, 2607]]]",R
110,pcb_8b_cc_6.png,"[[[2432, 2865], [2432, 2897], [2494, 2897], [2494, 2865]]]",R
111,pcb_8b_cc_6.png,"[[[1295, 2920], [1295, 2947], [1296, 2947], [1297, 2948], [1332, 2948], [1333, 2947], [1347, 2947], [1348, 2946], [1351, 2946], [1351, 2924], [1347, 2924], [1346, 2923], [1346, 2920], [1340, 2920], [1339, 2921], [1304, 2921], [1303, 2920]]]",C
112,pcb_8b_cc_6.png,"[[[1623, 2657], [1623, 2683], [1624, 2684], [1624, 2685], [1674, 2685], [1674, 2684], [1675, 2683], [1675, 2657]]]",C
113,pcb_8b_cc_6.png,"[[[1480, 2665], [1480, 2689], [1481, 2689], [1482, 2690], [1482, 2691], [1536, 2691], [1536, 2670], [1535, 2670], [1534, 2669], [1534, 2665]]]",C
114,pcb_8b_cc_6.png,"[[[1616, 2544], [1616, 2568], [1617, 2569], [1617, 2572], [1676, 2572], [1676, 2544]]]",C
115,pcb_8b_cc_6.png,"[[[1402, 2537], [1401, 2538], [1400, 2538], [1400, 2540], [1399, 2541], [1392, 2541], [1392, 2543], [1391, 2544], [1390, 2544], [1390, 2563], [1393, 2563], [1394, 2564], [1394, 2565], [1397, 2565], [1398, 2566], [1398, 2567], [1399, 2566], [1439, 2566], [1440, 2565], [1444, 2565], [1444, 2563], [1445, 2562], [1445, 2561], [1446, 2560], [1446, 2545], [1445, 2544], [1445, 2542], [1444, 2542], [1443, 2541], [1441, 2541], [1440, 2540], [1440, 2539], [1439, 2539], [1438, 2538], [1438, 2537]]]",C
116,pcb_8b_cc_6.png,"[[[494, 2579], [494, 2603], [497, 2603], [498, 2604], [498, 2606], [546, 2606], [546, 2604], [547, 2603], [548, 2603], [548, 2579]]]",C
117,pcb_8b_cc_6.png,"[[[1445, 2473], [1444, 2474], [1406, 2474], [1405, 2475], [1389, 2475], [1389, 2503], [1403, 2503], [1404, 2502], [1446, 2502], [1446, 2473]]]",C
118,pcb_8b_cc_6.png,"[[[1233, 2472], [1233, 2495], [1234, 2495], [1235, 2496], [1236, 2496], [1237, 2497], [1237, 2499], [1286, 2499], [1286, 2497], [1287, 2496], [1288, 2496], [1289, 2495], [1290, 2495], [1290, 2475], [1289, 2474], [1289, 2472]]]",C
119,pcb_8b_cc_6.png,"[[[1091, 2471], [1091, 2495], [1092, 2495], [1093, 2496], [1094, 2496], [1095, 2497], [1095, 2498], [1148, 2498], [1148, 2471]]]",C
120,pcb_8b_cc_6.png,"[[[492, 2450], [492, 2477], [546, 2477], [546, 2450]]]",C
121,pcb_8b_cc_6.png,"[[[493, 2297], [492, 2298], [486, 2298], [486, 2322], [490, 2322], [491, 2323], [539, 2323], [539, 2322], [540, 2321], [541, 2321], [541, 2297]]]",C
122,pcb_8b_cc_6.png,"[[[494, 2720], [494, 2722], [495, 2723], [495, 2745], [505, 2745], [506, 2746], [506, 2748], [539, 2748], [539, 2746], [540, 2745], [550, 2745], [550, 2744], [549, 2743], [549, 2720]]]",C
123,pcb_8b_cc_6.png,"[[[496, 2652], [496, 2673], [497, 2673], [498, 2674], [498, 2675], [500, 2675], [502, 2677], [502, 2678], [537, 2678], [537, 2677], [538, 2676], [544, 2676], [545, 2675], [546, 2675], [546, 2674], [547, 2673], [549, 2673], [549, 2672], [550, 2671], [551, 2671], [551, 2660], [550, 2660], [549, 2659], [549, 2652]]]",C
124,pcb_8b_cc_6.png,"[[[1716, 2986], [1715, 2987], [1690, 2987], [1690, 3033], [1703, 3033], [1704, 3032], [1766, 3032], [1766, 2986]]]",R
125,pcb_8b_cc_6.png,"[[[1616, 2478], [1616, 2511], [1631, 2511], [1631, 2509], [1632, 2508], [1665, 2508], [1666, 2509], [1666, 2511], [1681, 2511], [1681, 2478], [1668, 2478], [1668, 2479], [1667, 2480], [1633, 2480], [1632, 2479], [1632, 2478]]]",R
126,pcb_8b_cc_6.png,"[[[1389, 2409], [1389, 2441], [1450, 2441], [1450, 2438], [1451, 2437], [1452, 2437], [1452, 2416], [1451, 2416], [1450, 2415], [1450, 2410], [1449, 2409], [1438, 2409], [1437, 2410], [1402, 2410], [1401, 2409]]]",R
127,pcb_8b_cc_6.png,"[[[907, 2421], [907, 2423], [906, 2424], [904, 2424], [904, 2426], [903, 2427], [877, 2427], [876, 2426], [876, 2424], [875, 2423], [874, 2423], [873, 2422], [865, 2422], [864, 2423], [861, 2423], [859, 2425], [859, 2453], [919, 2453], [919, 2421]]]",R
128,pcb_8b_cc_6.png,"[[[7449, 2239], [7448, 2240], [7398, 2240], [7398, 2270], [7458, 2270], [7458, 2239]]]",C
129,pcb_8b_cc_6.png,"[[[7297, 1943], [7297, 1944], [7296, 1945], [7295, 1945], [7294, 1946], [7294, 1969], [7351, 1969], [7351, 1946], [7350, 1945], [7349, 1945], [7348, 1944], [7348, 1943]]]",C
130,pcb_8b_cc_6.png,"[[[7432, 1491], [7431, 1492], [7375, 1492], [7375, 1521], [7435, 1521], [7435, 1491]]]",C
131,pcb_8b_cc_6.png,"[[[7385, 1219], [7385, 1248], [7441, 1248], [7441, 1224], [7440, 1223], [7440, 1219]]]",C
