Instance ID,Image File,Vertices,Designator
14,pcb_8b_cc_2.png,"[[[5073, 995], [5073, 996], [5072, 997], [5070, 997], [5069, 998], [5069, 1011], [5071, 1013], [5102, 1013], [5102, 998], [5100, 996], [5086, 996], [5085, 995]]]",
15,pcb_8b_cc_2.png,"[[[4915, 867], [4915, 884], [4948, 884], [4948, 867]]]",
16,pcb_8b_cc_2.png,"[[[5036, 867], [5036, 882], [5038, 884], [5043, 884], [5044, 885], [5070, 885], [5072, 883], [5072, 870], [5070, 870], [5069, 869], [5069, 868], [5057, 868], [5056, 867]]]",
17,pcb_8b_cc_2.png,"[[[4683, 1032], [4683, 1052], [4721, 1052], [4721, 1033], [4687, 1033], [4686, 1032]]]",
18,pcb_8b_cc_2.png,"[[[4912, 808], [4912, 838], [4920, 838], [4921, 839], [4962, 839], [4962, 808]]]",
19,pcb_8b_cc_2.png,"[[[5033, 809], [5033, 831], [5032, 832], [5032, 841], [5081, 841], [5082, 842], [5082, 809]]]",
20,pcb_8b_cc_2.png,"[[[4944, 1037], [4944, 1053], [4943, 1054], [4943, 1066], [4966, 1066], [4967, 1067], [4991, 1067], [4991, 1038], [4948, 1038], [4947, 1037]]]",
21,pcb_8b_cc_2.png,"[[[5063, 1037], [5063, 1067], [5064, 1067], [5065, 1068], [5111, 1068], [5111, 1037]]]",
22,pcb_8b_cc_2.png,"[[[699, 1097], [699, 1117], [739, 1117], [739, 1098], [718, 1098], [717, 1097]]]",
23,pcb_8b_cc_2.png,"[[[699, 1182], [699, 1200], [721, 1200], [722, 1201], [733, 1201], [733, 1182]]]",
24,pcb_8b_cc_2.png,"[[[773, 1290], [773, 1308], [808, 1308], [808, 1290]]]",
25,pcb_8b_cc_2.png,"[[[864, 1291], [864, 1308], [863, 1309], [885, 1309], [886, 1310], [898, 1310], [898, 1292], [866, 1292], [865, 1291]]]",
26,pcb_8b_cc_2.png,"[[[867, 1336], [867, 1340], [866, 1341], [866, 1355], [895, 1355], [895, 1336]]]",
27,pcb_8b_cc_2.png,"[[[960, 1338], [960, 1355], [996, 1355], [996, 1338]]]",
28,pcb_8b_cc_2.png,"[[[2398, 1218], [2398, 1238], [2412, 1238], [2413, 1239], [2438, 1239], [2438, 1223], [2439, 1222], [2439, 1218]]]",
29,pcb_8b_cc_2.png,"[[[2396, 1260], [2396, 1280], [2401, 1280], [2402, 1281], [2433, 1281], [2433, 1269], [2434, 1268], [2434, 1260]]]",
30,pcb_8b_cc_2.png,"[[[2714, 1154], [2714, 1173], [2752, 1173], [2752, 1154]]]",
31,pcb_8b_cc_2.png,"[[[2398, 1388], [2398, 1405], [2397, 1406], [2431, 1406], [2432, 1407], [2435, 1407], [2435, 1390], [2436, 1389], [2412, 1389], [2411, 1388]]]",
32,pcb_8b_cc_2.png,"[[[2853, 1203], [2853, 1229], [2852, 1230], [2852, 1233], [2899, 1233], [2899, 1222], [2900, 1221], [2900, 1203], [2890, 1203], [2890, 1204], [2889, 1205], [2858, 1205], [2857, 1204], [2857, 1203]]]",
33,pcb_8b_cc_2.png,"[[[2850, 1264], [2850, 1294], [2859, 1294], [2860, 1295], [2898, 1295], [2898, 1264], [2890, 1264], [2890, 1265], [2889, 1266], [2859, 1266], [2858, 1265], [2858, 1264]]]",
34,pcb_8b_cc_2.png,"[[[3306, 1099], [3306, 1121], [3337, 1121], [3338, 1122], [3347, 1122], [3347, 1100], [3338, 1100], [3338, 1102], [3337, 1103], [3316, 1103], [3315, 1102], [3315, 1100], [3308, 1100], [3307, 1099]]]",
35,pcb_8b_cc_2.png,"[[[3345, 1317], [3345, 1318], [3344, 1319], [3344, 1323], [3343, 1324], [3343, 1330], [3344, 1330], [3345, 1331], [3345, 1333], [3348, 1333], [3349, 1334], [3349, 1335], [3377, 1335], [3378, 1334], [3378, 1333], [3379, 1332], [3379, 1319], [3378, 1318], [3378, 1317]]]",
36,pcb_8b_cc_2.png,"[[[3456, 1317], [3454, 1319], [3454, 1326], [3453, 1327], [3453, 1336], [3490, 1336], [3490, 1319], [3488, 1317]]]",
37,pcb_8b_cc_2.png,"[[[3565, 1320], [3565, 1337], [3568, 1337], [3569, 1338], [3570, 1338], [3571, 1339], [3597, 1339], [3599, 1337], [3601, 1337], [3602, 1336], [3604, 1336], [3604, 1324], [3603, 1323], [3602, 1323], [3600, 1321], [3600, 1320]]]",
38,pcb_8b_cc_2.png,"[[[3657, 1322], [3657, 1337], [3694, 1337], [3694, 1323], [3682, 1323], [3681, 1322]]]",
39,pcb_8b_cc_2.png,"[[[3755, 1322], [3754, 1323], [3753, 1323], [3753, 1324], [3752, 1325], [3751, 1325], [3750, 1326], [3749, 1326], [3749, 1335], [3750, 1335], [3751, 1336], [3751, 1339], [3784, 1339], [3784, 1324], [3782, 1324], [3781, 1323], [3781, 1322]]]",
40,pcb_8b_cc_2.png,"[[[3845, 1321], [3844, 1322], [3844, 1323], [3843, 1324], [3837, 1324], [3837, 1326], [3836, 1327], [3836, 1334], [3837, 1335], [3837, 1336], [3838, 1337], [3839, 1337], [3840, 1338], [3840, 1340], [3874, 1340], [3874, 1338], [3875, 1337], [3876, 1337], [3876, 1321]]]",
41,pcb_8b_cc_2.png,"[[[3935, 1322], [3935, 1323], [3934, 1324], [3934, 1325], [3933, 1326], [3933, 1336], [3934, 1336], [3935, 1337], [3935, 1339], [3968, 1339], [3968, 1322]]]",
42,pcb_8b_cc_2.png,"[[[4361, 1234], [4361, 1237], [4360, 1238], [4360, 1254], [4398, 1254], [4398, 1234]]]",
43,pcb_8b_cc_2.png,"[[[2519, 1381], [2519, 1400], [2555, 1400], [2555, 1381]]]",
44,pcb_8b_cc_2.png,"[[[5253, 1250], [5253, 1279], [5296, 1279], [5297, 1280], [5301, 1280], [5301, 1251], [5278, 1251], [5277, 1250]]]",
45,pcb_8b_cc_2.png,"[[[5079, 1274], [5079, 1295], [5113, 1295], [5113, 1274]]]",
46,pcb_8b_cc_2.png,"[[[5260, 1339], [5260, 1349], [5259, 1350], [5259, 1356], [5291, 1356], [5295, 1352], [5295, 1340], [5296, 1339]]]",
47,pcb_8b_cc_2.png,"[[[5264, 1417], [5264, 1434], [5301, 1434], [5301, 1417]]]",
48,pcb_8b_cc_2.png,"[[[5265, 1485], [5265, 1503], [5280, 1503], [5281, 1504], [5299, 1504], [5299, 1485]]]",
49,pcb_8b_cc_2.png,"[[[566, 1494], [566, 1525], [604, 1525], [605, 1526], [608, 1526], [608, 1522], [609, 1521], [609, 1494]]]",
50,pcb_8b_cc_2.png,"[[[567, 1555], [567, 1572], [601, 1572], [601, 1555]]]",
51,pcb_8b_cc_2.png,"[[[792, 1698], [792, 1716], [829, 1716], [829, 1699], [819, 1699], [818, 1698]]]",
52,pcb_8b_cc_2.png,"[[[676, 1796], [676, 1814], [704, 1814], [705, 1815], [711, 1815], [711, 1796]]]",
53,pcb_8b_cc_2.png,"[[[2406, 1442], [2406, 1446], [2405, 1447], [2405, 1460], [2441, 1460], [2441, 1442]]]",
54,pcb_8b_cc_2.png,"[[[2403, 1483], [2403, 1502], [2437, 1502], [2439, 1500], [2440, 1500], [2441, 1499], [2441, 1483]]]",
55,pcb_8b_cc_2.png,"[[[2406, 1526], [2406, 1527], [2403, 1530], [2402, 1530], [2402, 1539], [2403, 1540], [2405, 1540], [2406, 1541], [2406, 1542], [2407, 1542], [2408, 1543], [2408, 1544], [2437, 1544], [2439, 1542], [2439, 1527], [2415, 1527], [2414, 1526]]]",
56,pcb_8b_cc_2.png,"[[[2405, 1568], [2405, 1586], [2437, 1586], [2437, 1584], [2438, 1583], [2440, 1583], [2440, 1569], [2406, 1569]]]",
57,pcb_8b_cc_2.png,"[[[2403, 1611], [2403, 1613], [2402, 1614], [2402, 1627], [2438, 1627], [2438, 1611]]]",
58,pcb_8b_cc_2.png,"[[[2404, 1651], [2404, 1670], [2437, 1670], [2437, 1651]]]",
59,pcb_8b_cc_2.png,"[[[2404, 1694], [2403, 1695], [2402, 1695], [2402, 1707], [2403, 1708], [2403, 1709], [2404, 1709], [2405, 1710], [2405, 1712], [2435, 1712], [2435, 1711], [2436, 1710], [2437, 1710], [2437, 1702], [2438, 1701], [2438, 1696], [2436, 1696], [2435, 1695], [2435, 1694]]]",
60,pcb_8b_cc_2.png,"[[[2404, 1747], [2404, 1764], [2418, 1764], [2419, 1765], [2435, 1765], [2435, 1747]]]",
61,pcb_8b_cc_2.png,"[[[2251, 1645], [2251, 1663], [2287, 1663], [2287, 1645]]]",
62,pcb_8b_cc_2.png,"[[[2250, 1687], [2250, 1699], [2249, 1700], [2249, 1704], [2287, 1704], [2287, 1689], [2285, 1689], [2283, 1687]]]",
63,pcb_8b_cc_2.png,"[[[2523, 1649], [2523, 1653], [2522, 1654], [2522, 1666], [2559, 1666], [2559, 1650], [2531, 1650], [2530, 1649]]]",
64,pcb_8b_cc_2.png,"[[[2525, 1695], [2525, 1698], [2524, 1699], [2523, 1699], [2523, 1713], [2553, 1713], [2554, 1714], [2560, 1714], [2560, 1697], [2558, 1697], [2557, 1696], [2534, 1696], [2533, 1695]]]",
65,pcb_8b_cc_2.png,"[[[2673, 1479], [2673, 1482], [2672, 1483], [2672, 1497], [2702, 1497], [2703, 1498], [2708, 1498], [2708, 1480], [2683, 1480], [2682, 1479]]]",
66,pcb_8b_cc_2.png,"[[[2655, 1835], [2655, 1846], [2654, 1847], [2654, 1852], [2691, 1852], [2691, 1835]]]",
67,pcb_8b_cc_2.png,"[[[3347, 1427], [3347, 1445], [3381, 1445], [3381, 1430], [3382, 1429], [3382, 1427]]]",
68,pcb_8b_cc_2.png,"[[[3865, 1453], [3865, 1470], [3866, 1470], [3867, 1471], [3901, 1471], [3901, 1454], [3879, 1454], [3878, 1453]]]",
69,pcb_8b_cc_2.png,"[[[3238, 1528], [3238, 1547], [3272, 1547], [3275, 1544], [3277, 1544], [3277, 1528]]]",
70,pcb_8b_cc_2.png,"[[[3351, 1572], [3351, 1577], [3350, 1578], [3350, 1590], [3389, 1590], [3389, 1572]]]",
71,pcb_8b_cc_2.png,"[[[3869, 1575], [3868, 1576], [3868, 1591], [3891, 1591], [3892, 1592], [3903, 1592], [3903, 1576], [3902, 1576], [3901, 1575]]]",
72,pcb_8b_cc_2.png,"[[[3848, 1731], [3847, 1732], [3846, 1732], [3846, 1748], [3881, 1748], [3881, 1731]]]",
73,pcb_8b_cc_2.png,"[[[3339, 1667], [3339, 1670], [3338, 1671], [3338, 1685], [3370, 1685], [3371, 1686], [3372, 1686], [3372, 1668], [3365, 1668], [3364, 1667]]]",
74,pcb_8b_cc_2.png,"[[[3340, 1774], [3338, 1776], [3338, 1790], [3339, 1791], [3339, 1792], [3373, 1792], [3373, 1776], [3372, 1775], [3372, 1774]]]",
75,pcb_8b_cc_2.png,"[[[3312, 1872], [3312, 1891], [3349, 1891], [3349, 1880], [3350, 1879], [3350, 1873], [3343, 1873], [3342, 1872]]]",
76,pcb_8b_cc_2.png,"[[[3407, 1882], [3407, 1899], [3439, 1899], [3439, 1882]]]",
77,pcb_8b_cc_2.png,"[[[3514, 1883], [3514, 1884], [3513, 1885], [3512, 1885], [3511, 1886], [3511, 1897], [3512, 1898], [3512, 1902], [3545, 1902], [3545, 1901], [3547, 1899], [3547, 1885], [3545, 1885], [3544, 1884], [3524, 1884], [3523, 1883]]]",
78,pcb_8b_cc_2.png,"[[[3643, 1892], [3643, 1911], [3676, 1911], [3676, 1892]]]",
79,pcb_8b_cc_2.png,"[[[3774, 1893], [3773, 1894], [3772, 1894], [3772, 1900], [3771, 1901], [3771, 1910], [3772, 1910], [3773, 1911], [3774, 1911], [3775, 1912], [3806, 1912], [3806, 1894], [3793, 1894], [3792, 1893]]]",
80,pcb_8b_cc_2.png,"[[[3881, 1893], [3880, 1894], [3869, 1894], [3869, 1912], [3907, 1912], [3907, 1893]]]",
81,pcb_8b_cc_2.png,"[[[3307, 1998], [3307, 2000], [3306, 2001], [3306, 2015], [3309, 2015], [3310, 2016], [3340, 2016], [3340, 1998]]]",
82,pcb_8b_cc_2.png,"[[[3215, 1948], [3215, 1963], [3216, 1963], [3217, 1964], [3217, 1965], [3250, 1965], [3250, 1949], [3248, 1949], [3247, 1948]]]",
83,pcb_8b_cc_2.png,"[[[2965, 1891], [2965, 1908], [2966, 1908], [2967, 1909], [3000, 1909], [3000, 1891]]]",
84,pcb_8b_cc_2.png,"[[[2963, 1983], [2963, 1999], [2964, 2000], [2995, 2000], [2996, 2001], [2996, 2000], [2997, 1999], [2998, 1999], [2998, 1983]]]",
85,pcb_8b_cc_2.png,"[[[3975, 1766], [3975, 1784], [4016, 1784], [4016, 1766]]]",
86,pcb_8b_cc_2.png,"[[[3977, 1809], [3977, 1823], [3978, 1824], [3978, 1825], [4009, 1825], [4010, 1824], [4011, 1824], [4012, 1823], [4012, 1809]]]",
87,pcb_8b_cc_2.png,"[[[4040, 2055], [4040, 2058], [4039, 2059], [4039, 2071], [4040, 2072], [4041, 2072], [4042, 2073], [4073, 2073], [4074, 2072], [4075, 2072], [4075, 2058], [4074, 2058], [4073, 2057], [4073, 2056], [4054, 2056], [4053, 2055]]]",
88,pcb_8b_cc_2.png,"[[[3512, 2081], [3512, 2112], [3544, 2112], [3545, 2113], [3557, 2113], [3557, 2082], [3518, 2082], [3517, 2081]]]",
89,pcb_8b_cc_2.png,"[[[3279, 2092], [3279, 2111], [3314, 2111], [3315, 2112], [3315, 2095], [3316, 2094], [3316, 2092]]]",
90,pcb_8b_cc_2.png,"[[[2852, 2282], [2852, 2300], [2887, 2300], [2887, 2282]]]",
91,pcb_8b_cc_2.png,"[[[2852, 2238], [2852, 2257], [2884, 2257], [2886, 2255], [2887, 2255], [2887, 2252], [2888, 2251], [2889, 2251], [2889, 2243], [2888, 2242], [2887, 2242], [2885, 2240], [2885, 2238]]]",
92,pcb_8b_cc_2.png,"[[[2855, 2178], [2855, 2195], [2890, 2195], [2890, 2178]]]",
93,pcb_8b_cc_2.png,"[[[2855, 2137], [2855, 2156], [2890, 2156], [2890, 2138], [2882, 2138], [2881, 2137]]]",
94,pcb_8b_cc_2.png,"[[[2669, 2027], [2669, 2046], [2696, 2046], [2697, 2047], [2706, 2047], [2706, 2042], [2707, 2041], [2707, 2028], [2703, 2028], [2702, 2027]]]",
95,pcb_8b_cc_2.png,"[[[2484, 2025], [2484, 2043], [2526, 2043], [2526, 2026], [2515, 2026], [2514, 2025]]]",
96,pcb_8b_cc_2.png,"[[[2665, 1613], [2665, 1630], [2664, 1631], [2664, 1632], [2669, 1632], [2670, 1633], [2703, 1633], [2703, 1614], [2677, 1614], [2676, 1613]]]",
97,pcb_8b_cc_2.png,"[[[2660, 1707], [2660, 1728], [2693, 1728], [2694, 1727], [2698, 1727], [2698, 1707]]]",
98,pcb_8b_cc_2.png,"[[[2654, 1749], [2654, 1768], [2670, 1768], [2671, 1769], [2692, 1769], [2692, 1749]]]",
99,pcb_8b_cc_2.png,"[[[2655, 1789], [2655, 1790], [2654, 1791], [2654, 1807], [2655, 1808], [2655, 1810], [2694, 1810], [2694, 1789]]]",
100,pcb_8b_cc_2.png,"[[[2577, 2025], [2577, 2045], [2602, 2045], [2603, 2046], [2615, 2046], [2615, 2025]]]",
101,pcb_8b_cc_2.png,"[[[2959, 1827], [2959, 1848], [3002, 1848], [3002, 1832], [3003, 1831], [3003, 1827]]]",
102,pcb_8b_cc_2.png,"[[[2959, 1934], [2959, 1954], [2991, 1954], [2992, 1955], [3000, 1955], [3000, 1935], [2966, 1935], [2965, 1934]]]",
103,pcb_8b_cc_2.png,"[[[3210, 1995], [3210, 2015], [3248, 2015], [3249, 2016], [3254, 2016], [3254, 1995]]]",
104,pcb_8b_cc_2.png,"[[[3511, 2019], [3511, 2051], [3562, 2051], [3562, 2050], [3563, 2049], [3563, 2020], [3530, 2020], [3529, 2019]]]",
105,pcb_8b_cc_2.png,"[[[3656, 2084], [3656, 2116], [3660, 2116], [3661, 2117], [3661, 2120], [3702, 2120], [3702, 2118], [3703, 2117], [3707, 2117], [3707, 2085], [3678, 2085], [3677, 2084]]]",
106,pcb_8b_cc_2.png,"[[[3793, 2086], [3793, 2118], [3804, 2118], [3805, 2119], [3847, 2119], [3847, 2087], [3805, 2087], [3804, 2086]]]",
107,pcb_8b_cc_2.png,"[[[4036, 2009], [4036, 2015], [4035, 2016], [4035, 2030], [4076, 2030], [4076, 2010], [4049, 2010], [4048, 2009]]]",
108,pcb_8b_cc_2.png,"[[[4036, 2175], [4035, 2176], [4034, 2176], [4034, 2195], [4035, 2196], [4076, 2196], [4076, 2177], [4075, 2177], [4074, 2176], [4074, 2175]]]",
109,pcb_8b_cc_2.png,"[[[3976, 1891], [3976, 1909], [3990, 1909], [3991, 1910], [4012, 1910], [4012, 1899], [4013, 1898], [4013, 1891]]]",
110,pcb_8b_cc_2.png,"[[[3973, 1722], [3973, 1742], [3991, 1742], [3992, 1743], [4013, 1743], [4013, 1742], [4014, 1741], [4017, 1741], [4017, 1723], [4014, 1723], [4013, 1722]]]",
111,pcb_8b_cc_2.png,"[[[4726, 1699], [4726, 1716], [4754, 1716], [4755, 1717], [4759, 1717], [4759, 1716], [4760, 1715], [4761, 1715], [4761, 1713], [4762, 1712], [4762, 1711], [4763, 1710], [4763, 1706], [4761, 1706], [4760, 1705], [4760, 1700], [4759, 1700], [4758, 1699]]]",
112,pcb_8b_cc_2.png,"[[[4511, 1869], [4511, 1878], [4510, 1879], [4510, 1885], [4539, 1885], [4540, 1886], [4544, 1886], [4544, 1869]]]",
113,pcb_8b_cc_2.png,"[[[4602, 1865], [4602, 1883], [4637, 1883], [4637, 1866], [4607, 1866], [4606, 1865]]]",
114,pcb_8b_cc_2.png,"[[[4506, 1941], [4506, 1958], [4525, 1958], [4526, 1959], [4545, 1959], [4545, 1941]]]",
115,pcb_8b_cc_2.png,"[[[4658, 1948], [4658, 1949], [4657, 1950], [4657, 1963], [4658, 1963], [4659, 1964], [4660, 1964], [4662, 1966], [4686, 1966], [4686, 1965], [4687, 1964], [4691, 1964], [4692, 1963], [4693, 1963], [4693, 1951], [4691, 1951], [4690, 1950], [4690, 1949], [4689, 1949], [4688, 1948]]]",
116,pcb_8b_cc_2.png,"[[[5259, 1931], [5259, 1932], [5258, 1933], [5258, 1943], [5257, 1944], [5257, 1948], [5292, 1948], [5292, 1933], [5291, 1933], [5290, 1932], [5290, 1931]]]",
117,pcb_8b_cc_2.png,"[[[4657, 1989], [4657, 2007], [4693, 2007], [4693, 1989]]]",
118,pcb_8b_cc_2.png,"[[[4763, 1992], [4763, 1993], [4762, 1994], [4760, 1994], [4760, 2009], [4797, 2009], [4797, 1995], [4796, 1995], [4794, 1993], [4794, 1992]]]",
119,pcb_8b_cc_2.png,"[[[4854, 1995], [4854, 2012], [4888, 2012], [4889, 2013], [4890, 2013], [4890, 2002], [4891, 2001], [4891, 1997], [4889, 1997], [4888, 1996], [4888, 1995]]]",
120,pcb_8b_cc_2.png,"[[[5255, 2015], [5255, 2033], [5290, 2033], [5290, 2016], [5265, 2016], [5264, 2015]]]",
121,pcb_8b_cc_2.png,"[[[5255, 2116], [5255, 2117], [5254, 2118], [5253, 2118], [5253, 2133], [5288, 2133], [5288, 2118], [5286, 2118], [5285, 2117], [5266, 2117], [5265, 2116]]]",
122,pcb_8b_cc_2.png,"[[[5266, 1839], [5266, 1840], [5265, 1841], [5259, 1841], [5259, 1856], [5263, 1856], [5264, 1857], [5294, 1857], [5294, 1841], [5288, 1841], [5287, 1840], [5287, 1839]]]",
123,pcb_8b_cc_2.png,"[[[5266, 1885], [5265, 1886], [5261, 1886], [5259, 1888], [5258, 1888], [5257, 1889], [5257, 1896], [5258, 1897], [5258, 1901], [5262, 1901], [5263, 1902], [5292, 1902], [5292, 1889], [5291, 1888], [5291, 1887], [5289, 1887], [5288, 1886], [5288, 1885]]]",
124,pcb_8b_cc_2.png,"[[[4453, 1641], [4453, 1670], [4500, 1670], [4501, 1671], [4502, 1671], [4502, 1641]]]",
125,pcb_8b_cc_2.png,"[[[4503, 1981], [4503, 2002], [4511, 2002], [4512, 2001], [4533, 2001], [4534, 2002], [4544, 2002], [4544, 1983], [4545, 1982], [4545, 1981], [4535, 1981], [4535, 1982], [4534, 1983], [4513, 1983], [4512, 1982], [4512, 1981]]]",
126,pcb_8b_cc_2.png,"[[[4685, 2030], [4684, 2031], [4651, 2031], [4651, 2044], [4652, 2044], [4653, 2045], [4652, 2046], [4652, 2049], [4660, 2049], [4661, 2048], [4679, 2048], [4680, 2049], [4683, 2049], [4684, 2050], [4694, 2050], [4694, 2032], [4693, 2032], [4692, 2031], [4692, 2030]]]",
127,pcb_8b_cc_2.png,"[[[5004, 2027], [5004, 2048], [5011, 2048], [5011, 2047], [5012, 2046], [5013, 2046], [5013, 2045], [5014, 2044], [5030, 2044], [5031, 2045], [5031, 2046], [5032, 2047], [5032, 2048], [5045, 2048], [5045, 2028], [5018, 2028], [5017, 2027]]]",
128,pcb_8b_cc_2.png,"[[[757, 2075], [757, 2094], [758, 2095], [796, 2095], [796, 2076], [764, 2076], [763, 2075]]]",
129,pcb_8b_cc_2.png,"[[[826, 2272], [826, 2286], [828, 2288], [859, 2288], [860, 2289], [862, 2287], [862, 2283], [863, 2282], [863, 2272]]]",
130,pcb_8b_cc_2.png,"[[[768, 2557], [768, 2575], [797, 2575], [798, 2576], [806, 2576], [806, 2557]]]",
131,pcb_8b_cc_2.png,"[[[761, 2736], [761, 2755], [796, 2755], [796, 2737], [781, 2737], [780, 2736]]]",
132,pcb_8b_cc_2.png,"[[[787, 2927], [787, 2945], [816, 2945], [817, 2946], [824, 2946], [824, 2943], [825, 2942], [825, 2927]]]",
133,pcb_8b_cc_2.png,"[[[1490, 2704], [1490, 2722], [1516, 2722], [1517, 2723], [1526, 2723], [1526, 2705], [1494, 2705], [1493, 2704]]]",
134,pcb_8b_cc_2.png,"[[[1823, 2826], [1823, 2845], [1857, 2845], [1857, 2826]]]",
135,pcb_8b_cc_2.png,"[[[1925, 2828], [1924, 2829], [1922, 2829], [1922, 2845], [1924, 2845], [1925, 2846], [1957, 2846], [1957, 2845], [1958, 2844], [1959, 2844], [1959, 2835], [1960, 2834], [1960, 2831], [1958, 2829], [1958, 2828]]]",
136,pcb_8b_cc_2.png,"[[[2013, 2440], [2013, 2458], [2051, 2458], [2051, 2441], [2042, 2441], [2041, 2440]]]",
137,pcb_8b_cc_2.png,"[[[2128, 2439], [2128, 2457], [2152, 2457], [2153, 2458], [2164, 2458], [2164, 2439]]]",
138,pcb_8b_cc_2.png,"[[[2441, 2755], [2441, 2772], [2478, 2772], [2478, 2755]]]",
139,pcb_8b_cc_2.png,"[[[759, 2123], [759, 2126], [758, 2127], [758, 2138], [759, 2138], [760, 2139], [760, 2142], [766, 2142], [767, 2143], [799, 2143], [799, 2123]]]",
140,pcb_8b_cc_2.png,"[[[824, 2315], [824, 2334], [838, 2334], [839, 2333], [859, 2333], [860, 2334], [867, 2334], [868, 2335], [869, 2335], [869, 2317], [867, 2315]]]",
141,pcb_8b_cc_2.png,"[[[790, 2409], [790, 2413], [789, 2414], [783, 2414], [783, 2428], [784, 2428], [785, 2429], [785, 2430], [786, 2430], [787, 2431], [789, 2431], [790, 2432], [790, 2438], [838, 2438], [838, 2410], [823, 2410], [822, 2409]]]",
142,pcb_8b_cc_2.png,"[[[1378, 2696], [1378, 2698], [1377, 2699], [1377, 2726], [1404, 2726], [1405, 2727], [1420, 2727], [1420, 2700], [1421, 2699], [1421, 2697], [1410, 2697], [1409, 2696]]]",
143,pcb_8b_cc_2.png,"[[[1413, 2754], [1412, 2755], [1389, 2755], [1388, 2756], [1386, 2756], [1385, 2755], [1379, 2755], [1379, 2759], [1378, 2760], [1376, 2760], [1376, 2768], [1378, 2768], [1379, 2769], [1379, 2770], [1381, 2770], [1382, 2771], [1382, 2772], [1410, 2772], [1411, 2773], [1411, 2775], [1418, 2775], [1418, 2773], [1419, 2772], [1419, 2754]]]",
144,pcb_8b_cc_2.png,"[[[1375, 2801], [1375, 2808], [1372, 2811], [1372, 2824], [1373, 2825], [1373, 2826], [1375, 2828], [1375, 2832], [1396, 2832], [1397, 2833], [1421, 2833], [1421, 2801]]]",
145,pcb_8b_cc_2.png,"[[[2024, 2648], [2024, 2669], [2063, 2669], [2063, 2648]]]",
146,pcb_8b_cc_2.png,"[[[2118, 2650], [2118, 2669], [2132, 2669], [2133, 2670], [2157, 2670], [2157, 2651], [2138, 2651], [2137, 2650]]]",
