Instance ID,Image File,Vertices,Designator
12,pcb_7b_cc_8.png,"[[[4043, 2443], [4042, 2444], [4041, 2444], [4041, 2459], [4042, 2459], [4043, 2460], [4075, 2460], [4076, 2459], [4077, 2459], [4077, 2444], [4076, 2444], [4075, 2443]]]",R
13,pcb_7b_cc_8.png,"[[[4167, 2463], [4166, 2464], [4165, 2464], [4165, 2479], [4166, 2479], [4167, 2480], [4200, 2480], [4201, 2479], [4202, 2479], [4202, 2464], [4201, 2464], [4200, 2463]]]",R
14,pcb_7b_cc_8.png,"[[[4147, 2996], [4146, 2997], [4128, 2997], [4127, 2998], [4126, 2998], [4126, 3003], [4125, 3004], [4124, 3004], [4123, 3005], [4105, 3005], [4104, 3006], [4103, 3006], [4103, 3020], [4104, 3020], [4105, 3021], [4122, 3021], [4123, 3022], [4124, 3022], [4125, 3023], [4125, 3051], [4126, 3051], [4127, 3052], [4127, 3060], [4128, 3061], [4128, 3074], [4127, 3075], [4126, 3075], [4125, 3076], [4107, 3076], [4106, 3077], [4105, 3077], [4105, 3091], [4106, 3091], [4107, 3092], [4108, 3091], [4124, 3091], [4125, 3092], [4126, 3092], [4127, 3093], [4127, 3101], [4128, 3101], [4129, 3102], [4135, 3102], [4136, 3101], [4183, 3101], [4184, 3100], [4185, 3100], [4185, 3093], [4184, 3092], [4185, 3091], [4186, 3091], [4187, 3090], [4206, 3090], [4207, 3089], [4208, 3089], [4208, 3077], [4207, 3077], [4206, 3076], [4186, 3076], [4185, 3075], [4184, 3075], [4183, 3074], [4183, 3057], [4184, 3056], [4185, 3056], [4186, 3055], [4205, 3055], [4206, 3054], [4207, 3054], [4207, 3039], [4206, 3039], [4205, 3038], [4186, 3038], [4185, 3037], [4184, 3037], [4183, 3036], [4183, 3022], [4184, 3021], [4185, 3021], [4186, 3020], [4205, 3020], [4206, 3019], [4207, 3019], [4207, 3005], [4206, 3005], [4205, 3004], [4185, 3004], [4184, 3003], [4183, 3003], [4182, 3002], [4182, 2997], [4181, 2997], [4180, 2996]]]",IC
15,pcb_7b_cc_8.png,"[[[3353, 3196], [3352, 3197], [3342, 3197], [3341, 3198], [3340, 3198], [3340, 3218], [3339, 3219], [3338, 3219], [3337, 3220], [3336, 3220], [3335, 3221], [3334, 3221], [3334, 3263], [3335, 3263], [3336, 3264], [3337, 3264], [3338, 3265], [3339, 3265], [3340, 3266], [3340, 3279], [3341, 3279], [3342, 3280], [3343, 3279], [3350, 3279], [3351, 3278], [3352, 3278], [3352, 3266], [3353, 3265], [3354, 3265], [3355, 3264], [3361, 3264], [3362, 3265], [3363, 3265], [3364, 3266], [3364, 3278], [3365, 3278], [3366, 3279], [3375, 3279], [3376, 3278], [3377, 3278], [3377, 3264], [3378, 3263], [3379, 3263], [3380, 3262], [3386, 3262], [3387, 3263], [3388, 3263], [3389, 3264], [3389, 3279], [3390, 3279], [3391, 3280], [3398, 3280], [3399, 3279], [3400, 3279], [3400, 3264], [3401, 3263], [3402, 3263], [3403, 3262], [3405, 3262], [3406, 3261], [3407, 3261], [3407, 3222], [3406, 3222], [3405, 3221], [3404, 3221], [3403, 3220], [3402, 3220], [3401, 3219], [3401, 3215], [3402, 3214], [3403, 3214], [3403, 3209], [3402, 3208], [3402, 3197], [3401, 3197], [3400, 3196], [3388, 3196], [3387, 3197], [3386, 3197], [3386, 3201], [3387, 3202], [3387, 3214], [3386, 3215], [3385, 3215], [3384, 3216], [3360, 3216], [3359, 3215], [3358, 3215], [3357, 3214], [3357, 3197], [3356, 3197], [3355, 3196]]]",D
16,pcb_7b_cc_8.png,"[[[3369, 3023], [3368, 3024], [3367, 3024], [3367, 3040], [3364, 3043], [3356, 3043], [3355, 3042], [3354, 3042], [3353, 3041], [3353, 3039], [3352, 3038], [3352, 3025], [3351, 3025], [3350, 3024], [3344, 3024], [3343, 3025], [3342, 3025], [3342, 3034], [3343, 3035], [3343, 3042], [3342, 3043], [3341, 3043], [3340, 3044], [3333, 3044], [3332, 3045], [3331, 3045], [3331, 3084], [3330, 3085], [3330, 3087], [3331, 3087], [3332, 3088], [3337, 3088], [3338, 3089], [3339, 3089], [3340, 3090], [3340, 3102], [3341, 3102], [3342, 3103], [3350, 3103], [3351, 3102], [3352, 3102], [3352, 3088], [3353, 3087], [3354, 3087], [3355, 3086], [3362, 3086], [3363, 3085], [3389, 3085], [3390, 3086], [3391, 3086], [3392, 3087], [3392, 3101], [3393, 3101], [3394, 3102], [3398, 3102], [3399, 3101], [3400, 3101], [3400, 3087], [3401, 3086], [3402, 3086], [3403, 3085], [3411, 3085], [3412, 3084], [3413, 3084], [3413, 3061], [3412, 3060], [3412, 3042], [3411, 3042], [3410, 3041], [3405, 3041], [3404, 3040], [3403, 3040], [3402, 3039], [3402, 3024], [3401, 3024], [3400, 3023], [3395, 3023], [3394, 3024], [3393, 3024], [3393, 3041], [3392, 3042], [3391, 3042], [3390, 3043], [3379, 3043], [3378, 3042], [3377, 3042], [3376, 3041], [3376, 3024], [3375, 3024], [3374, 3023]]]",D
17,pcb_7b_cc_8.png,"[[[3264, 2990], [3263, 2991], [3262, 2991], [3262, 3005], [3263, 3005], [3264, 3006], [3298, 3006], [3299, 3005], [3300, 3005], [3300, 2991], [3299, 2991], [3298, 2990]]]",R
18,pcb_7b_cc_8.png,"[[[3264, 3034], [3263, 3035], [3262, 3035], [3262, 3051], [3263, 3051], [3264, 3052], [3298, 3052], [3299, 3051], [3300, 3051], [3300, 3035], [3299, 3035], [3298, 3034]]]",R
19,pcb_7b_cc_8.png,"[[[3263, 3075], [3262, 3076], [3261, 3076], [3261, 3092], [3262, 3092], [3263, 3093], [3296, 3093], [3297, 3092], [3298, 3092], [3298, 3076], [3297, 3076], [3296, 3075]]]",R
20,pcb_7b_cc_8.png,"[[[3262, 3120], [3261, 3121], [3260, 3121], [3260, 3136], [3261, 3136], [3262, 3137], [3296, 3137], [3297, 3136], [3298, 3136], [3298, 3121], [3297, 3121], [3296, 3120]]]",R
21,pcb_7b_cc_8.png,"[[[3262, 3165], [3261, 3166], [3260, 3166], [3260, 3183], [3261, 3183], [3262, 3184], [3296, 3184], [3297, 3183], [3298, 3183], [3298, 3168], [3297, 3167], [3297, 3166], [3296, 3166], [3295, 3165]]]",R
22,pcb_7b_cc_8.png,"[[[3263, 3208], [3262, 3209], [3261, 3209], [3261, 3227], [3262, 3227], [3263, 3228], [3297, 3228], [3298, 3227], [3299, 3227], [3299, 3209], [3298, 3209], [3297, 3208]]]",R
23,pcb_7b_cc_8.png,"[[[3264, 3253], [3263, 3254], [3262, 3254], [3262, 3271], [3263, 3271], [3264, 3272], [3297, 3272], [3298, 3271], [3299, 3271], [3299, 3254], [3298, 3254], [3297, 3253]]]",R
24,pcb_7b_cc_8.png,"[[[3262, 3297], [3261, 3298], [3260, 3298], [3260, 3300], [3261, 3301], [3261, 3314], [3262, 3314], [3263, 3315], [3296, 3315], [3297, 3314], [3297, 3298], [3296, 3298], [3295, 3297]]]",R
25,pcb_7b_cc_8.png,"[[[3750, 2820], [3749, 2821], [3748, 2821], [3748, 2853], [3749, 2853], [3750, 2854], [3766, 2854], [3767, 2853], [3768, 2853], [3768, 2821], [3767, 2821], [3766, 2820]]]",R
26,pcb_7b_cc_8.png,"[[[3492, 2820], [3491, 2821], [3490, 2821], [3490, 2851], [3491, 2851], [3492, 2852], [3511, 2852], [3512, 2851], [3513, 2851], [3513, 2821], [3512, 2821], [3511, 2820]]]",R
27,pcb_7b_cc_8.png,"[[[3235, 2822], [3234, 2823], [3233, 2823], [3233, 2850], [3234, 2851], [3234, 2853], [3235, 2853], [3236, 2854], [3253, 2854], [3254, 2853], [3255, 2853], [3255, 2823], [3254, 2823], [3253, 2822]]]",R
28,pcb_7b_cc_8.png,"[[[3754, 2655], [3753, 2656], [3752, 2656], [3752, 2689], [3753, 2689], [3754, 2690], [3769, 2690], [3770, 2689], [3771, 2689], [3771, 2656], [3770, 2656], [3769, 2655]]]",R
29,pcb_7b_cc_8.png,"[[[3498, 2653], [3497, 2654], [3496, 2654], [3496, 2688], [3497, 2688], [3498, 2689], [3511, 2689], [3512, 2688], [3513, 2688], [3513, 2654], [3512, 2654], [3511, 2653]]]",R
30,pcb_7b_cc_8.png,"[[[3264, 2656], [3263, 2657], [3262, 2657], [3262, 2688], [3263, 2688], [3264, 2689], [3279, 2689], [3280, 2688], [3281, 2688], [3281, 2657], [3280, 2657], [3279, 2656]]]",R
31,pcb_7b_cc_8.png,"[[[3210, 2655], [3209, 2656], [3208, 2656], [3208, 2689], [3209, 2689], [3210, 2690], [3227, 2690], [3228, 2689], [3229, 2689], [3229, 2656], [3228, 2656], [3227, 2655]]]",R
32,pcb_7b_cc_8.png,"[[[3888, 2142], [3887, 2143], [3875, 2143], [3874, 2144], [3873, 2144], [3873, 2208], [3874, 2208], [3875, 2209], [3898, 2209], [3899, 2208], [3914, 2208], [3915, 2207], [3916, 2207], [3916, 2143], [3915, 2143], [3914, 2142]]]",C
33,pcb_7b_cc_8.png,"[[[3876, 1957], [3875, 1958], [3874, 1958], [3874, 2024], [3875, 2024], [3876, 2025], [3914, 2025], [3915, 2024], [3916, 2024], [3916, 1958], [3915, 1958], [3914, 1957]]]",C
34,pcb_7b_cc_8.png,"[[[3878, 2065], [3877, 2066], [3876, 2066], [3876, 2082], [3911, 2082], [3912, 2081], [3913, 2081], [3913, 2066], [3912, 2066], [3911, 2065]]]",C
35,pcb_7b_cc_8.png,"[[[3950, 2067], [3949, 2068], [3948, 2068], [3948, 2100], [3949, 2100], [3950, 2101], [3964, 2101], [3965, 2100], [3966, 2100], [3966, 2068], [3965, 2068], [3964, 2067]]]",C
36,pcb_7b_cc_8.png,"[[[4008, 2053], [4007, 2054], [4006, 2054], [4006, 2067], [4007, 2067], [4008, 2068], [4044, 2068], [4045, 2067], [4046, 2067], [4046, 2054], [4045, 2054], [4044, 2053]]]",R
37,pcb_7b_cc_8.png,"[[[4008, 2094], [4007, 2095], [4006, 2095], [4006, 2108], [4007, 2108], [4008, 2109], [4040, 2109], [4041, 2108], [4042, 2108], [4042, 2095], [4041, 2095], [4040, 2094]]]",R
38,pcb_7b_cc_8.png,"[[[4539, 2191], [4538, 2192], [4537, 2192], [4537, 2208], [4536, 2209], [4535, 2209], [4534, 2210], [4530, 2210], [4529, 2211], [4528, 2211], [4528, 2253], [4529, 2253], [4530, 2254], [4531, 2254], [4532, 2255], [4532, 2271], [4533, 2271], [4534, 2272], [4543, 2272], [4544, 2271], [4545, 2271], [4545, 2255], [4546, 2254], [4547, 2254], [4548, 2253], [4582, 2253], [4583, 2254], [4584, 2254], [4585, 2255], [4585, 2271], [4586, 2271], [4587, 2272], [4591, 2272], [4592, 2271], [4593, 2271], [4593, 2255], [4594, 2254], [4595, 2254], [4595, 2253], [4596, 2252], [4597, 2252], [4598, 2251], [4599, 2251], [4599, 2209], [4598, 2208], [4597, 2208], [4596, 2207], [4595, 2207], [4594, 2206], [4594, 2192], [4593, 2192], [4592, 2191], [4589, 2191], [4588, 2192], [4587, 2192], [4586, 2193], [4585, 2193], [4585, 2207], [4584, 2208], [4583, 2208], [4582, 2209], [4572, 2209], [4571, 2208], [4570, 2208], [4569, 2207], [4569, 2192], [4568, 2192], [4567, 2191], [4563, 2191], [4562, 2192], [4561, 2192], [4561, 2208], [4560, 2209], [4559, 2209], [4558, 2210], [4547, 2210], [4546, 2209], [4545, 2209], [4544, 2208], [4544, 2192], [4543, 2192], [4542, 2191]]]",IC
39,pcb_7b_cc_8.png,"[[[4588, 1998], [4587, 1999], [4586, 1999], [4586, 2014], [4585, 2015], [4584, 2015], [4583, 2016], [4574, 2016], [4573, 2015], [4572, 2015], [4571, 2014], [4571, 2000], [4570, 2000], [4569, 1999], [4565, 1999], [4564, 2000], [4563, 2000], [4563, 2016], [4562, 2017], [4561, 2017], [4560, 2018], [4549, 2018], [4548, 2017], [4547, 2017], [4546, 2016], [4546, 2001], [4545, 2001], [4544, 2000], [4539, 2000], [4538, 2001], [4537, 2001], [4537, 2017], [4536, 2018], [4535, 2018], [4534, 2019], [4530, 2019], [4529, 2020], [4528, 2020], [4528, 2060], [4529, 2060], [4530, 2061], [4535, 2061], [4536, 2062], [4537, 2062], [4538, 2063], [4538, 2076], [4539, 2076], [4540, 2077], [4544, 2077], [4545, 2076], [4546, 2076], [4546, 2063], [4547, 2062], [4548, 2062], [4549, 2061], [4570, 2061], [4571, 2060], [4582, 2060], [4583, 2061], [4584, 2061], [4585, 2062], [4585, 2077], [4586, 2077], [4587, 2078], [4592, 2078], [4593, 2077], [4594, 2077], [4594, 2061], [4595, 2060], [4596, 2060], [4597, 2059], [4600, 2059], [4601, 2058], [4602, 2058], [4602, 2019], [4601, 2019], [4600, 2018], [4597, 2018], [4596, 2017], [4595, 2017], [4594, 2016], [4594, 1999], [4593, 1999], [4592, 1998]]]",IC
40,pcb_7b_cc_8.png,"[[[4630, 1946], [4629, 1947], [4628, 1947], [4628, 1963], [4629, 1963], [4630, 1964], [4665, 1964], [4666, 1963], [4667, 1963], [4667, 1947], [4666, 1947], [4665, 1946]]]",R
41,pcb_7b_cc_8.png,"[[[4630, 2000], [4629, 2001], [4628, 2001], [4628, 2010], [4629, 2011], [4629, 2016], [4630, 2016], [4631, 2017], [4664, 2017], [4665, 2016], [4666, 2016], [4666, 2001], [4665, 2001], [4664, 2000]]]",R
42,pcb_7b_cc_8.png,"[[[4628, 2057], [4627, 2058], [4626, 2058], [4626, 2072], [4627, 2072], [4628, 2073], [4663, 2073], [4664, 2072], [4665, 2072], [4665, 2058], [4664, 2058], [4663, 2057]]]",R
43,pcb_7b_cc_8.png,"[[[4628, 2113], [4627, 2114], [4626, 2114], [4626, 2128], [4627, 2128], [4628, 2129], [4663, 2129], [4664, 2128], [4665, 2128], [4665, 2114], [4664, 2114], [4663, 2113]]]",R
44,pcb_7b_cc_8.png,"[[[4627, 2169], [4626, 2170], [4625, 2170], [4625, 2183], [4626, 2183], [4627, 2184], [4663, 2184], [4664, 2183], [4665, 2183], [4665, 2170], [4664, 2170], [4663, 2169]]]",R
45,pcb_7b_cc_8.png,"[[[4628, 2224], [4627, 2225], [4626, 2225], [4626, 2238], [4627, 2238], [4628, 2239], [4663, 2239], [4664, 2238], [4665, 2238], [4665, 2225], [4664, 2225], [4663, 2224]]]",R
46,pcb_7b_cc_8.png,"[[[4625, 2277], [4624, 2278], [4623, 2278], [4623, 2292], [4624, 2292], [4625, 2293], [4664, 2293], [4665, 2292], [4666, 2292], [4666, 2278], [4665, 2278], [4664, 2277]]]",R
47,pcb_7b_cc_8.png,"[[[4627, 2333], [4626, 2334], [4625, 2334], [4625, 2349], [4626, 2349], [4627, 2350], [4662, 2350], [4663, 2349], [4664, 2349], [4664, 2334], [4663, 2334], [4662, 2333]]]",R
48,pcb_7b_cc_8.png,"[[[4044, 421], [4043, 422], [4042, 422], [4042, 433], [4043, 434], [4043, 486], [4044, 486], [4045, 487], [4046, 487], [4047, 486], [4083, 486], [4084, 485], [4085, 485], [4085, 432], [4084, 431], [4084, 422], [4083, 422], [4082, 421]]]",C
49,pcb_7b_cc_8.png,"[[[4114, 438], [4113, 439], [4112, 439], [4112, 472], [4113, 472], [4114, 473], [4129, 473], [4130, 472], [4131, 472], [4131, 439], [4130, 439], [4129, 438]]]",R
50,pcb_7b_cc_8.png,"[[[3175, 491], [3174, 492], [3173, 492], [3173, 505], [3174, 506], [3174, 532], [3175, 532], [3176, 533], [3199, 533], [3200, 532], [3238, 532], [3239, 531], [3240, 531], [3240, 498], [3239, 497], [3239, 492], [3238, 492], [3237, 491]]]",C
51,pcb_7b_cc_8.png,"[[[3222, 565], [3221, 566], [3190, 566], [3189, 567], [3188, 567], [3188, 583], [3189, 583], [3190, 584], [3224, 584], [3225, 583], [3226, 583], [3226, 566], [3225, 566], [3224, 565]]]",R
52,pcb_7b_cc_8.png,"[[[3158, 937], [3157, 938], [3156, 938], [3156, 943], [3157, 944], [3157, 953], [3158, 953], [3159, 954], [3190, 954], [3191, 953], [3192, 953], [3192, 942], [3191, 941], [3191, 938], [3190, 938], [3189, 937]]]",R
53,pcb_7b_cc_8.png,"[[[3157, 976], [3156, 977], [3155, 977], [3155, 993], [3156, 993], [3157, 994], [3191, 994], [3192, 993], [3193, 993], [3193, 977], [3192, 977], [3191, 976]]]",R
54,pcb_7b_cc_8.png,"[[[3157, 1016], [3156, 1017], [3155, 1017], [3155, 1032], [3156, 1032], [3157, 1033], [3190, 1033], [3191, 1032], [3192, 1032], [3192, 1017], [3191, 1017], [3190, 1016]]]",R
55,pcb_7b_cc_8.png,"[[[3156, 1054], [3155, 1055], [3154, 1055], [3154, 1073], [3155, 1073], [3156, 1074], [3163, 1074], [3164, 1073], [3190, 1073], [3191, 1072], [3192, 1072], [3192, 1055], [3191, 1055], [3190, 1054]]]",R
56,pcb_7b_cc_8.png,"[[[3944, 1053], [3943, 1054], [3942, 1054], [3942, 1089], [3943, 1089], [3944, 1090], [3960, 1090], [3961, 1089], [3962, 1089], [3962, 1054], [3961, 1054], [3960, 1053]]]",R
57,pcb_7b_cc_8.png,"[[[3986, 1055], [3985, 1056], [3984, 1056], [3984, 1089], [3985, 1089], [3986, 1090], [4004, 1090], [4005, 1089], [4006, 1089], [4006, 1056], [4005, 1056], [4004, 1055]]]",R
58,pcb_7b_cc_8.png,"[[[4038, 1084], [4037, 1085], [4036, 1085], [4036, 1119], [4037, 1119], [4038, 1120], [4039, 1120], [4040, 1119], [4054, 1119], [4055, 1118], [4056, 1118], [4056, 1085], [4055, 1085], [4054, 1084]]]",R
59,pcb_7b_cc_8.png,"[[[3650, 1214], [3649, 1215], [3648, 1215], [3648, 1247], [3649, 1247], [3650, 1248], [3666, 1248], [3667, 1247], [3668, 1247], [3668, 1215], [3667, 1215], [3666, 1214]]]",R
60,pcb_7b_cc_8.png,"[[[3691, 1215], [3690, 1216], [3689, 1216], [3689, 1247], [3690, 1247], [3691, 1248], [3704, 1248], [3705, 1247], [3706, 1247], [3706, 1216], [3705, 1216], [3704, 1215]]]",R
61,pcb_7b_cc_8.png,"[[[3727, 1214], [3726, 1215], [3725, 1215], [3725, 1246], [3726, 1246], [3727, 1247], [3734, 1247], [3735, 1246], [3745, 1246], [3746, 1245], [3747, 1245], [3747, 1215], [3746, 1215], [3745, 1214]]]",R
62,pcb_7b_cc_8.png,"[[[3769, 1213], [3768, 1214], [3767, 1214], [3767, 1247], [3768, 1247], [3769, 1248], [3784, 1248], [3785, 1247], [3786, 1247], [3786, 1214], [3785, 1214], [3784, 1213]]]",R
63,pcb_7b_cc_8.png,"[[[3924, 1269], [3923, 1270], [3922, 1270], [3922, 1279], [3923, 1280], [3923, 1287], [3924, 1287], [3925, 1288], [3965, 1288], [3966, 1287], [3967, 1287], [3967, 1286], [3966, 1285], [3966, 1270], [3965, 1270], [3964, 1269]]]",R
64,pcb_7b_cc_8.png,"[[[4025, 1200], [4024, 1201], [4023, 1201], [4023, 1232], [4024, 1232], [4025, 1233], [4038, 1233], [4039, 1232], [4040, 1232], [4040, 1201], [4039, 1201], [4038, 1200]]]",C
65,pcb_7b_cc_8.png,"[[[3918, 1119], [3917, 1120], [3907, 1120], [3906, 1121], [3905, 1121], [3905, 1154], [3904, 1155], [3903, 1155], [3902, 1156], [3896, 1156], [3895, 1157], [3894, 1157], [3894, 1212], [3895, 1212], [3896, 1213], [3901, 1213], [3902, 1214], [3903, 1214], [3904, 1215], [3904, 1253], [3905, 1253], [3906, 1254], [3922, 1254], [3923, 1253], [3924, 1253], [3924, 1217], [3925, 1216], [3926, 1216], [3927, 1215], [3961, 1215], [3962, 1214], [3971, 1214], [3972, 1215], [3973, 1215], [3974, 1216], [3974, 1253], [3975, 1253], [3976, 1254], [3979, 1254], [3980, 1253], [3992, 1253], [3993, 1252], [3994, 1252], [3994, 1217], [3995, 1216], [3996, 1216], [3997, 1215], [3999, 1215], [4000, 1214], [4001, 1214], [4001, 1150], [4000, 1150], [3999, 1149], [3998, 1149], [3997, 1148], [3996, 1148], [3995, 1147], [3995, 1120], [3994, 1120], [3993, 1119], [3979, 1119], [3978, 1120], [3977, 1120], [3977, 1151], [3976, 1152], [3975, 1152], [3974, 1153], [3964, 1153], [3963, 1152], [3962, 1152], [3961, 1151], [3961, 1120], [3960, 1120], [3959, 1119], [3941, 1119], [3940, 1120], [3939, 1120], [3939, 1152], [3938, 1153], [3937, 1153], [3936, 1154], [3935, 1154], [3934, 1155], [3928, 1155], [3927, 1154], [3926, 1154], [3925, 1153], [3925, 1120], [3924, 1120], [3923, 1119]]]",IC
66,pcb_7b_cc_8.png,"[[[4114, 1211], [4113, 1212], [4112, 1212], [4112, 1226], [4113, 1226], [4114, 1227], [4141, 1227], [4142, 1226], [4143, 1226], [4143, 1212], [4142, 1212], [4141, 1211]]]",C
67,pcb_7b_cc_8.png,"[[[4202, 1209], [4201, 1210], [4187, 1210], [4186, 1211], [4185, 1211], [4185, 1226], [4186, 1226], [4187, 1227], [4209, 1227], [4210, 1226], [4224, 1226], [4225, 1225], [4226, 1225], [4226, 1210], [4225, 1210], [4224, 1209]]]",R
68,pcb_7b_cc_8.png,"[[[4013, 1324], [4012, 1325], [4011, 1325], [4011, 1357], [4012, 1357], [4013, 1358], [4022, 1358], [4023, 1357], [4025, 1357], [4026, 1356], [4027, 1356], [4027, 1325], [4026, 1325], [4025, 1324]]]",C
69,pcb_7b_cc_8.png,"[[[4011, 1451], [4010, 1452], [4009, 1452], [4009, 1462], [4010, 1463], [4010, 1482], [4011, 1482], [4012, 1483], [4023, 1483], [4024, 1482], [4025, 1482], [4025, 1466], [4024, 1465], [4024, 1452], [4023, 1452], [4022, 1451]]]",C
70,pcb_7b_cc_8.png,"[[[3903, 1325], [3902, 1326], [3901, 1326], [3901, 1358], [3915, 1358], [3916, 1357], [3917, 1357], [3917, 1326], [3916, 1326], [3915, 1325]]]",C
71,pcb_7b_cc_8.png,"[[[3804, 1282], [3803, 1283], [3802, 1283], [3802, 1323], [3803, 1323], [3804, 1324], [3868, 1324], [3869, 1323], [3870, 1323], [3870, 1283], [3869, 1283], [3868, 1282]]]",C
72,pcb_7b_cc_8.png,"[[[3805, 1414], [3804, 1415], [3801, 1415], [3800, 1416], [3799, 1416], [3799, 1430], [3800, 1431], [3800, 1455], [3801, 1455], [3802, 1456], [3820, 1456], [3821, 1455], [3866, 1455], [3867, 1454], [3868, 1454], [3868, 1440], [3867, 1439], [3867, 1415], [3866, 1415], [3865, 1414]]]",C
73,pcb_7b_cc_8.png,"[[[3803, 1349], [3802, 1350], [3801, 1350], [3801, 1386], [3802, 1386], [3803, 1387], [3864, 1387], [3865, 1386], [3866, 1386], [3866, 1350], [3865, 1350], [3864, 1349]]]",FB
74,pcb_7b_cc_8.png,"[[[3836, 1496], [3835, 1497], [3831, 1497], [3830, 1498], [3829, 1498], [3829, 1517], [3828, 1518], [3827, 1518], [3826, 1519], [3816, 1519], [3815, 1518], [3814, 1518], [3813, 1517], [3813, 1498], [3812, 1498], [3811, 1497], [3805, 1497], [3804, 1498], [3803, 1498], [3803, 1517], [3802, 1518], [3801, 1518], [3800, 1519], [3794, 1519], [3793, 1518], [3792, 1518], [3791, 1517], [3791, 1498], [3790, 1498], [3789, 1497], [3782, 1497], [3781, 1498], [3780, 1498], [3780, 1516], [3779, 1517], [3778, 1517], [3777, 1518], [3776, 1518], [3775, 1519], [3774, 1519], [3774, 1562], [3775, 1562], [3776, 1563], [3777, 1563], [3779, 1565], [3779, 1587], [3780, 1587], [3781, 1588], [3788, 1588], [3789, 1587], [3790, 1587], [3790, 1566], [3791, 1565], [3792, 1565], [3793, 1564], [3800, 1564], [3801, 1565], [3802, 1565], [3803, 1566], [3803, 1587], [3804, 1587], [3805, 1588], [3811, 1588], [3812, 1587], [3813, 1587], [3813, 1565], [3814, 1564], [3815, 1564], [3816, 1563], [3824, 1563], [3825, 1564], [3826, 1564], [3827, 1565], [3827, 1587], [3828, 1587], [3829, 1588], [3836, 1588], [3837, 1587], [3838, 1587], [3838, 1567], [3839, 1566], [3840, 1566], [3841, 1565], [3845, 1565], [3846, 1564], [3847, 1564], [3847, 1520], [3846, 1520], [3845, 1519], [3844, 1519], [3843, 1520], [3841, 1520], [3840, 1519], [3839, 1519], [3838, 1518], [3838, 1497], [3837, 1497]]]",IC
75,pcb_7b_cc_8.png,"[[[3537, 1403], [3536, 1404], [3535, 1404], [3535, 1437], [3536, 1437], [3537, 1438], [3552, 1438], [3553, 1437], [3554, 1437], [3554, 1404], [3553, 1404], [3552, 1403]]]",R
