Instance ID,Image File,Vertices,Designator
56,pcb_8b_cc_8.png,"[[[4835, 2562], [4835, 2565], [4834, 2566], [4833, 2566], [4832, 2567], [4830, 2567], [4830, 2577], [4829, 2578], [4829, 2589], [4884, 2589], [4884, 2582], [4885, 2581], [4885, 2562]]]",C
57,pcb_8b_cc_8.png,"[[[4832, 2498], [4832, 2524], [4888, 2524], [4888, 2498]]]",C
58,pcb_8b_cc_8.png,"[[[4833, 2432], [4833, 2462], [4885, 2462], [4885, 2432]]]",C
59,pcb_8b_cc_8.png,"[[[4836, 2367], [4836, 2369], [4835, 2370], [4834, 2370], [4833, 2371], [4832, 2371], [4832, 2392], [4835, 2392], [4836, 2393], [4836, 2395], [4885, 2395], [4885, 2394], [4886, 2393], [4887, 2393], [4887, 2374], [4886, 2373], [4886, 2371], [4883, 2371], [4882, 2370], [4882, 2367]]]",C
60,pcb_8b_cc_8.png,"[[[4835, 2286], [4835, 2312], [4884, 2312], [4884, 2286]]]",C
61,pcb_8b_cc_8.png,"[[[5065, 2440], [5065, 2469], [5122, 2469], [5122, 2440]]]",C
62,pcb_8b_cc_8.png,"[[[5065, 2377], [5065, 2401], [5068, 2401], [5069, 2402], [5070, 2402], [5071, 2403], [5071, 2404], [5123, 2404], [5123, 2377]]]",C
63,pcb_8b_cc_8.png,"[[[4645, 2439], [4645, 2465], [4666, 2465], [4667, 2466], [4702, 2466], [4702, 2440], [4670, 2440], [4669, 2439]]]",C
64,pcb_8b_cc_8.png,"[[[4643, 2366], [4643, 2392], [4647, 2392], [4648, 2393], [4648, 2394], [4678, 2394], [4679, 2395], [4697, 2395], [4698, 2394], [4698, 2391], [4700, 2389], [4700, 2367], [4687, 2367], [4686, 2366]]]",C
65,pcb_8b_cc_8.png,"[[[4417, 2702], [4417, 2730], [4472, 2730], [4472, 2702]]]",C
66,pcb_8b_cc_8.png,"[[[4438, 2154], [4438, 2181], [4495, 2181], [4495, 2154]]]",C
67,pcb_8b_cc_8.png,"[[[3379, 2792], [3379, 2820], [3433, 2820], [3433, 2792]]]",C
68,pcb_8b_cc_8.png,"[[[2578, 2760], [2578, 2787], [2634, 2787], [2634, 2760]]]",C
69,pcb_8b_cc_8.png,"[[[3546, 2634], [3546, 2635], [3545, 2636], [3544, 2636], [3543, 2637], [3542, 2637], [3541, 2638], [3538, 2638], [3538, 2664], [3598, 2664], [3598, 2634]]]",C
70,pcb_8b_cc_8.png,"[[[3365, 2569], [3365, 2598], [3425, 2598], [3425, 2569]]]",C
71,pcb_8b_cc_8.png,"[[[2574, 2572], [2574, 2596], [2576, 2596], [2577, 2597], [2577, 2598], [2627, 2598], [2627, 2597], [2628, 2596], [2628, 2572]]]",C
72,pcb_8b_cc_8.png,"[[[2606, 2331], [2606, 2358], [2661, 2358], [2661, 2331]]]",C
73,pcb_8b_cc_8.png,"[[[3389, 2421], [3389, 2450], [3442, 2450], [3442, 2422], [3393, 2422], [3392, 2421]]]",C
74,pcb_8b_cc_8.png,"[[[3385, 2256], [3385, 2283], [3439, 2283], [3439, 2256]]]",C
75,pcb_8b_cc_8.png,"[[[3421, 2104], [3421, 2133], [3479, 2133], [3479, 2104]]]",C
76,pcb_8b_cc_8.png,"[[[3282, 2093], [3282, 2120], [3332, 2120], [3332, 2093]]]",C
77,pcb_8b_cc_8.png,"[[[3119, 2089], [3119, 2092], [3118, 2093], [3117, 2093], [3116, 2094], [3115, 2094], [3115, 2116], [3120, 2116], [3121, 2117], [3121, 2118], [3160, 2118], [3161, 2119], [3168, 2119], [3168, 2118], [3169, 2117], [3170, 2117], [3170, 2116], [3171, 2115], [3172, 2115], [3172, 2097], [3171, 2097], [3170, 2096], [3170, 2090], [3164, 2090], [3163, 2089]]]",C
78,pcb_8b_cc_8.png,"[[[2921, 2082], [2916, 2087], [2916, 2107], [2967, 2107], [2967, 2083], [2947, 2083], [2946, 2082]]]",C
79,pcb_8b_cc_8.png,"[[[2716, 2078], [2716, 2107], [2767, 2107], [2768, 2106], [2770, 2106], [2770, 2081], [2768, 2081], [2767, 2080], [2767, 2079], [2765, 2079], [2764, 2078]]]",C
80,pcb_8b_cc_8.png,"[[[2566, 2079], [2566, 2107], [2619, 2107], [2619, 2079]]]",C
81,pcb_8b_cc_8.png,"[[[3434, 1911], [3434, 1939], [3485, 1939], [3485, 1911]]]",C
82,pcb_8b_cc_8.png,"[[[3573, 1988], [3573, 2013], [3577, 2013], [3578, 2014], [3578, 2015], [3623, 2015], [3624, 2014], [3627, 2014], [3627, 1990], [3625, 1990], [3624, 1989], [3624, 1988]]]",C
83,pcb_8b_cc_8.png,"[[[3960, 2070], [3960, 2098], [4011, 2098], [4012, 2099], [4015, 2099], [4015, 2072], [4012, 2072], [4011, 2071], [4011, 2070]]]",C
84,pcb_8b_cc_8.png,"[[[3964, 1929], [3964, 1930], [3963, 1931], [3962, 1931], [3962, 1956], [4016, 1956], [4016, 1931], [4015, 1930], [4015, 1929]]]",C
85,pcb_8b_cc_8.png,"[[[2395, 2278], [2395, 2306], [2422, 2306], [2423, 2307], [2458, 2307], [2458, 2282], [2457, 2281], [2457, 2279], [2404, 2279], [2403, 2278]]]",C
86,pcb_8b_cc_8.png,"[[[2404, 2216], [2403, 2217], [2402, 2217], [2402, 2218], [2401, 2219], [2400, 2219], [2400, 2241], [2454, 2241], [2454, 2219], [2453, 2219], [2452, 2218], [2452, 2216]]]",C
87,pcb_8b_cc_8.png,"[[[2301, 1834], [2301, 1835], [2300, 1836], [2298, 1836], [2298, 1858], [2300, 1858], [2301, 1859], [2301, 1861], [2352, 1861], [2352, 1860], [2353, 1859], [2353, 1856], [2354, 1855], [2354, 1836], [2353, 1836], [2352, 1835], [2352, 1834]]]",C
88,pcb_8b_cc_8.png,"[[[3097, 1768], [3097, 1812], [3167, 1812], [3167, 1768]]]",C
89,pcb_8b_cc_8.png,"[[[3469, 1762], [3469, 1793], [3526, 1793], [3526, 1763], [3471, 1763], [3470, 1762]]]",C
90,pcb_8b_cc_8.png,"[[[4129, 1468], [4129, 1497], [4184, 1497], [4184, 1468]]]",C
91,pcb_8b_cc_8.png,"[[[4134, 1535], [4134, 1536], [4133, 1537], [4132, 1537], [4131, 1538], [4130, 1538], [4129, 1539], [4129, 1543], [4128, 1544], [4127, 1544], [4126, 1545], [4126, 1556], [4127, 1557], [4128, 1557], [4129, 1558], [4129, 1559], [4130, 1559], [4131, 1560], [4132, 1560], [4133, 1561], [4133, 1563], [4177, 1563], [4178, 1562], [4180, 1562], [4183, 1559], [4183, 1543], [4182, 1542], [4182, 1539], [4181, 1538], [4181, 1537], [4180, 1536], [4179, 1536], [4178, 1535]]]",C
92,pcb_8b_cc_8.png,"[[[4128, 1630], [4128, 1653], [4129, 1653], [4130, 1654], [4130, 1655], [4178, 1655], [4178, 1654], [4179, 1653], [4180, 1653], [4180, 1630]]]",C
93,pcb_8b_cc_8.png,"[[[4126, 1687], [4126, 1716], [4179, 1716], [4180, 1717], [4180, 1687]]]",C
94,pcb_8b_cc_8.png,"[[[4411, 1854], [4411, 1884], [4470, 1884], [4470, 1854]]]",C
95,pcb_8b_cc_8.png,"[[[4691, 1856], [4691, 1884], [4756, 1884], [4756, 1856]]]",C
96,pcb_8b_cc_8.png,"[[[4423, 2493], [4423, 2523], [4483, 2523], [4483, 2493]]]",R
97,pcb_8b_cc_8.png,"[[[4434, 2350], [4434, 2377], [4436, 2377], [4437, 2378], [4488, 2378], [4488, 2350]]]",R
98,pcb_8b_cc_8.png,"[[[4438, 2283], [4438, 2314], [4497, 2314], [4497, 2283]]]",R
99,pcb_8b_cc_8.png,"[[[4435, 2223], [4435, 2249], [4497, 2249], [4497, 2223]]]",R
100,pcb_8b_cc_8.png,"[[[4613, 1853], [4612, 1854], [4553, 1854], [4553, 1886], [4612, 1886], [4612, 1855], [4613, 1854]]]",R
101,pcb_8b_cc_8.png,"[[[3957, 2164], [3957, 2197], [3967, 2197], [3968, 2198], [4025, 2198], [4025, 2165], [3980, 2165], [3979, 2164]]]",R
102,pcb_8b_cc_8.png,"[[[3959, 2000], [3959, 2031], [4023, 2031], [4023, 2000]]]",R
103,pcb_8b_cc_8.png,"[[[3566, 1910], [3566, 1942], [3634, 1942], [3634, 1910]]]",R
104,pcb_8b_cc_8.png,"[[[3089, 1859], [3089, 1908], [3169, 1908], [3169, 1859]]]",R
105,pcb_8b_cc_8.png,"[[[2865, 1760], [2865, 1810], [2944, 1810], [2944, 1760]]]",R
106,pcb_8b_cc_8.png,"[[[2648, 1759], [2648, 1809], [2732, 1809], [2732, 1759]]]",R
107,pcb_8b_cc_8.png,"[[[2297, 1900], [2297, 1932], [2360, 1932], [2360, 1900]]]",R
108,pcb_8b_cc_8.png,"[[[2297, 1642], [2297, 1675], [2357, 1675], [2358, 1674], [2360, 1674], [2360, 1643], [2358, 1643], [2357, 1642], [2346, 1642], [2346, 1645], [2345, 1646], [2312, 1646], [2311, 1645], [2311, 1642]]]",R
109,pcb_8b_cc_8.png,"[[[2397, 2085], [2397, 2114], [2454, 2114], [2455, 2115], [2455, 2116], [2458, 2116], [2458, 2086], [2455, 2086], [2454, 2085]]]",R
110,pcb_8b_cc_8.png,"[[[2400, 2342], [2400, 2374], [2462, 2374], [2462, 2343], [2448, 2343], [2447, 2342]]]",R
111,pcb_8b_cc_8.png,"[[[1273, 2391], [1272, 2392], [1266, 2392], [1266, 2393], [1265, 2394], [1265, 2395], [1264, 2396], [1264, 2398], [1263, 2399], [1263, 2417], [1264, 2417], [1265, 2418], [1315, 2418], [1317, 2416], [1317, 2414], [1318, 2413], [1318, 2402], [1317, 2401], [1317, 2397], [1316, 2396], [1316, 2395], [1314, 2393], [1312, 2393], [1311, 2392], [1282, 2392], [1281, 2391]]]",C
112,pcb_8b_cc_8.png,"[[[1593, 2130], [1593, 2156], [1645, 2156], [1645, 2130]]]",C
113,pcb_8b_cc_8.png,"[[[1449, 2137], [1449, 2160], [1452, 2160], [1453, 2161], [1453, 2164], [1503, 2164], [1503, 2160], [1504, 2159], [1505, 2159], [1505, 2140], [1504, 2140], [1503, 2139], [1503, 2137]]]",C
114,pcb_8b_cc_8.png,"[[[1590, 2017], [1590, 2045], [1649, 2045], [1649, 2017]]]",C
115,pcb_8b_cc_8.png,"[[[1374, 2010], [1374, 2012], [1373, 2013], [1366, 2013], [1366, 2015], [1365, 2016], [1364, 2016], [1364, 2035], [1367, 2035], [1368, 2036], [1368, 2037], [1371, 2037], [1372, 2038], [1372, 2039], [1413, 2039], [1414, 2038], [1418, 2038], [1418, 2036], [1420, 2034], [1420, 2019], [1419, 2018], [1419, 2016], [1418, 2016], [1417, 2015], [1415, 2015], [1414, 2014], [1414, 2013], [1413, 2013], [1412, 2012], [1412, 2011], [1402, 2011], [1401, 2010]]]",C
116,pcb_8b_cc_8.png,"[[[459, 2042], [459, 2066], [462, 2066], [463, 2067], [463, 2069], [511, 2069], [511, 2067], [512, 2066], [513, 2066], [513, 2042]]]",C
117,pcb_8b_cc_8.png,"[[[1420, 1947], [1419, 1948], [1364, 1948], [1364, 1975], [1379, 1975], [1380, 1976], [1421, 1976], [1421, 1947]]]",C
118,pcb_8b_cc_8.png,"[[[1208, 1944], [1208, 1967], [1209, 1967], [1210, 1968], [1211, 1968], [1212, 1969], [1212, 1971], [1261, 1971], [1261, 1969], [1262, 1968], [1263, 1968], [1264, 1967], [1265, 1967], [1265, 1945], [1264, 1944]]]",C
119,pcb_8b_cc_8.png,"[[[1066, 1942], [1066, 1966], [1067, 1966], [1068, 1967], [1069, 1967], [1070, 1968], [1070, 1969], [1123, 1969], [1123, 1942]]]",C
120,pcb_8b_cc_8.png,"[[[463, 1915], [463, 1942], [516, 1942], [516, 1918], [513, 1918], [512, 1917], [512, 1915]]]",C
121,pcb_8b_cc_8.png,"[[[463, 1763], [463, 1787], [464, 1788], [464, 1789], [518, 1789], [518, 1766], [515, 1766], [514, 1765], [514, 1763]]]",C
122,pcb_8b_cc_8.png,"[[[465, 2186], [465, 2208], [466, 2208], [467, 2209], [467, 2213], [514, 2213], [514, 2186]]]",C
123,pcb_8b_cc_8.png,"[[[466, 2115], [466, 2139], [467, 2140], [467, 2141], [469, 2141], [470, 2142], [470, 2143], [512, 2143], [512, 2142], [513, 2141], [517, 2141], [517, 2118], [514, 2118], [513, 2117], [513, 2115]]]",C
124,pcb_8b_cc_8.png,"[[[1657, 2459], [1657, 2483], [1658, 2484], [1658, 2505], [1733, 2505], [1733, 2459]]]",R
125,pcb_8b_cc_8.png,"[[[1589, 1951], [1589, 1984], [1604, 1984], [1604, 1982], [1605, 1981], [1638, 1981], [1639, 1982], [1639, 1984], [1654, 1984], [1654, 1951], [1641, 1951], [1641, 1952], [1640, 1953], [1606, 1953], [1605, 1952], [1605, 1951]]]",R
126,pcb_8b_cc_8.png,"[[[1360, 1882], [1360, 1911], [1363, 1911], [1364, 1912], [1364, 1914], [1375, 1914], [1375, 1912], [1376, 1911], [1427, 1911], [1427, 1890], [1426, 1890], [1425, 1889], [1425, 1883], [1413, 1883], [1412, 1884], [1377, 1884], [1376, 1883], [1376, 1882]]]",R
127,pcb_8b_cc_8.png,"[[[833, 1892], [833, 1921], [895, 1921], [895, 1895], [892, 1895], [891, 1894], [891, 1892]]]",R
128,pcb_8b_cc_8.png,"[[[7374, 1753], [7373, 1754], [7370, 1754], [7368, 1756], [7368, 1760], [7367, 1761], [7367, 1768], [7368, 1769], [7368, 1773], [7369, 1774], [7369, 1776], [7370, 1777], [7370, 1778], [7371, 1779], [7371, 1780], [7424, 1780], [7424, 1753]]]",C
129,pcb_8b_cc_8.png,"[[[7265, 1451], [7265, 1477], [7316, 1477], [7316, 1476], [7317, 1475], [7318, 1475], [7318, 1453], [7314, 1453], [7313, 1452], [7313, 1451]]]",C
130,pcb_8b_cc_8.png,"[[[7347, 1003], [7347, 1032], [7403, 1032], [7403, 1003]]]",C
131,pcb_8b_cc_8.png,"[[[7361, 725], [7361, 754], [7411, 754], [7412, 753], [7415, 753], [7415, 727], [7412, 727], [7411, 726], [7411, 725]]]",C
132,pcb_8b_cc_8.png,"[[[7314, 434], [7314, 458], [7362, 458], [7363, 459], [7369, 459], [7369, 434]]]",C
133,pcb_8b_cc_8.png,"[[[6232, 787], [6232, 815], [6288, 815], [6288, 787]]]",C
134,pcb_8b_cc_8.png,"[[[5722, 607], [5722, 634], [5773, 634], [5773, 632], [5774, 631], [5777, 631], [5777, 609], [5774, 609], [5773, 608], [5773, 607]]]",C
135,pcb_8b_cc_8.png,"[[[5565, 604], [5565, 606], [5564, 607], [5563, 607], [5562, 608], [5562, 628], [5563, 629], [5564, 629], [5565, 630], [5565, 632], [5616, 632], [5617, 631], [5620, 631], [5620, 606], [5617, 606], [5616, 605], [5616, 604]]]",C
136,pcb_8b_cc_8.png,"[[[5421, 1209], [5421, 1234], [5480, 1234], [5480, 1209]]]",C
137,pcb_8b_cc_8.png,"[[[5246, 1209], [5246, 1238], [5302, 1238], [5302, 1209]]]",C
138,pcb_8b_cc_8.png,"[[[4769, 727], [4768, 728], [4765, 728], [4764, 729], [4761, 729], [4761, 730], [4760, 731], [4760, 733], [4759, 734], [4759, 752], [4760, 753], [4760, 755], [4811, 755], [4811, 753], [4812, 752], [4813, 752], [4813, 733], [4814, 732], [4814, 728], [4813, 728], [4812, 727]]]",C
