Instance ID,Image File,Vertices,Designator
18,pcb_8b_cc_3.png,"[[[1015, 4196], [1015, 4200], [1014, 4201], [1014, 4202], [1013, 4203], [1013, 4204], [1012, 4205], [1011, 4205], [1011, 4206], [1010, 4207], [1010, 4229], [1012, 4231], [1012, 4232], [1014, 4234], [1014, 4236], [1015, 4237], [1015, 4240], [1023, 4240], [1024, 4241], [1087, 4241], [1087, 4217], [1088, 4216], [1088, 4196]]]",R
19,pcb_8b_cc_3.png,"[[[855, 4194], [854, 4195], [834, 4195], [833, 4196], [833, 4200], [832, 4201], [832, 4213], [831, 4214], [832, 4215], [832, 4229], [833, 4230], [833, 4238], [903, 4238], [904, 4237], [906, 4237], [907, 4236], [908, 4236], [908, 4198], [907, 4198], [906, 4197], [906, 4196], [904, 4194]]]",R
20,pcb_8b_cc_3.png,"[[[968, 3847], [967, 3848], [966, 3848], [965, 3849], [965, 3889], [966, 3890], [966, 3891], [967, 3892], [992, 3892], [993, 3893], [1037, 3893], [1038, 3892], [1039, 3892], [1039, 3848], [988, 3848], [987, 3847]]]",R
21,pcb_8b_cc_3.png,"[[[785, 3845], [785, 3891], [848, 3891], [849, 3892], [856, 3892], [856, 3854], [857, 3853], [857, 3845]]]",R
22,pcb_8b_cc_3.png,"[[[7494, 3755], [7494, 3786], [7556, 3786], [7556, 3755]]]",R
23,pcb_8b_cc_3.png,"[[[7501, 3625], [7501, 3651], [7552, 3651], [7552, 3641], [7553, 3640], [7553, 3627], [7548, 3627], [7547, 3626], [7547, 3625]]]",C
24,pcb_8b_cc_3.png,"[[[7391, 3461], [7391, 3478], [7390, 3479], [7390, 3486], [7442, 3486], [7442, 3461]]]",C
25,pcb_8b_cc_3.png,"[[[7256, 3458], [7256, 3459], [7255, 3460], [7250, 3460], [7250, 3479], [7249, 3480], [7249, 3484], [7302, 3484], [7302, 3461], [7295, 3461], [7294, 3460], [7294, 3458]]]",C
26,pcb_8b_cc_3.png,"[[[7257, 3389], [7257, 3391], [7256, 3392], [7246, 3392], [7246, 3415], [7256, 3415], [7257, 3416], [7302, 3416], [7302, 3390], [7292, 3390], [7291, 3389]]]",C
27,pcb_8b_cc_3.png,"[[[7104, 3389], [7104, 3416], [7161, 3416], [7161, 3389]]]",R
28,pcb_8b_cc_3.png,"[[[4879, 3578], [4879, 3610], [4942, 3610], [4942, 3578]]]",R
29,pcb_8b_cc_3.png,"[[[4886, 3515], [4886, 3545], [4944, 3545], [4944, 3515]]]",R
30,pcb_8b_cc_3.png,"[[[4395, 3680], [4395, 3710], [4426, 3710], [4427, 3711], [4454, 3711], [4454, 3681], [4426, 3681], [4425, 3680]]]",R
31,pcb_8b_cc_3.png,"[[[4882, 3319], [4882, 3347], [4941, 3347], [4941, 3319]]]",R
32,pcb_8b_cc_3.png,"[[[4167, 3589], [4167, 3636], [4182, 3636], [4182, 3634], [4183, 3633], [4232, 3633], [4233, 3634], [4233, 3636], [4240, 3636], [4240, 3589]]]",R
33,pcb_8b_cc_3.png,"[[[4169, 3495], [4169, 3542], [4183, 3542], [4183, 3540], [4184, 3539], [4230, 3539], [4231, 3540], [4231, 3542], [4243, 3542], [4243, 3539], [4244, 3538], [4244, 3495]]]",R
34,pcb_8b_cc_3.png,"[[[3480, 3765], [3480, 3797], [3491, 3797], [3491, 3794], [3492, 3793], [3525, 3793], [3526, 3794], [3526, 3796], [3541, 3796], [3541, 3765]]]",R
35,pcb_8b_cc_3.png,"[[[3430, 3436], [3429, 3437], [3428, 3437], [3428, 3438], [3427, 3439], [3427, 3460], [3428, 3460], [3429, 3461], [3429, 3463], [3480, 3463], [3480, 3461], [3481, 3460], [3481, 3459], [3482, 3458], [3482, 3442], [3481, 3442], [3480, 3441], [3480, 3437], [3474, 3437], [3473, 3436]]]",C
36,pcb_8b_cc_3.png,"[[[3260, 3434], [3260, 3437], [3259, 3438], [3255, 3438], [3255, 3460], [3256, 3460], [3257, 3461], [3257, 3462], [3258, 3462], [3259, 3463], [3259, 3464], [3308, 3464], [3308, 3463], [3309, 3462], [3310, 3462], [3311, 3461], [3312, 3461], [3312, 3437], [3305, 3437], [3304, 3436], [3304, 3434]]]",C
37,pcb_8b_cc_3.png,"[[[3093, 3432], [3092, 3433], [3090, 3433], [3090, 3434], [3089, 3435], [3087, 3435], [3087, 3437], [3086, 3438], [3085, 3438], [3085, 3458], [3089, 3458], [3090, 3459], [3112, 3459], [3113, 3460], [3140, 3460], [3140, 3435], [3139, 3434], [3139, 3433], [3128, 3433], [3127, 3432]]]",C
38,pcb_8b_cc_3.png,"[[[2948, 3431], [2948, 3432], [2947, 3433], [2944, 3433], [2944, 3456], [2967, 3456], [2968, 3457], [2997, 3457], [2997, 3434], [2993, 3434], [2992, 3433], [2992, 3431]]]",C
39,pcb_8b_cc_3.png,"[[[2804, 3431], [2804, 3434], [2803, 3435], [2802, 3435], [2802, 3455], [2806, 3455], [2807, 3456], [2807, 3457], [2822, 3457], [2823, 3458], [2847, 3458], [2847, 3457], [2848, 3456], [2850, 3456], [2850, 3455], [2851, 3454], [2852, 3454], [2852, 3433], [2853, 3432], [2853, 3431]]]",C
40,pcb_8b_cc_3.png,"[[[2667, 3429], [2667, 3430], [2666, 3431], [2662, 3431], [2662, 3454], [2663, 3455], [2664, 3455], [2665, 3456], [2665, 3457], [2678, 3457], [2679, 3458], [2710, 3458], [2710, 3456], [2711, 3455], [2720, 3455], [2720, 3451], [2721, 3450], [2722, 3450], [2722, 3439], [2721, 3439], [2720, 3438], [2720, 3436], [2719, 3435], [2716, 3435], [2715, 3434], [2715, 3430], [2676, 3430], [2675, 3429]]]",C
41,pcb_8b_cc_3.png,"[[[2527, 3430], [2527, 3431], [2526, 3432], [2522, 3432], [2522, 3456], [2523, 3455], [2533, 3455], [2534, 3456], [2573, 3456], [2573, 3454], [2574, 3453], [2575, 3453], [2575, 3450], [2576, 3449], [2577, 3449], [2577, 3434], [2576, 3433], [2575, 3433], [2574, 3432], [2574, 3430]]]",C
42,pcb_8b_cc_3.png,"[[[1872, 3563], [1872, 3590], [1921, 3590], [1921, 3563]]]",C
43,pcb_8b_cc_3.png,"[[[4698, 3330], [4698, 3334], [4697, 3335], [4697, 3359], [4698, 3360], [4754, 3360], [4754, 3330]]]",C
44,pcb_8b_cc_3.png,"[[[495, 3522], [495, 3529], [494, 3530], [494, 3564], [524, 3564], [525, 3565], [569, 3565], [569, 3522]]]",R
45,pcb_8b_cc_3.png,"[[[779, 3499], [779, 3530], [808, 3530], [809, 3531], [832, 3531], [832, 3499]]]",R
46,pcb_8b_cc_3.png,"[[[508, 3404], [507, 3405], [506, 3405], [504, 3407], [504, 3429], [507, 3429], [508, 3430], [557, 3430], [557, 3404]]]",C
47,pcb_8b_cc_3.png,"[[[493, 3286], [493, 3313], [551, 3313], [551, 3286]]]",C
48,pcb_8b_cc_3.png,"[[[498, 3181], [498, 3182], [497, 3183], [497, 3186], [496, 3187], [495, 3187], [495, 3207], [499, 3207], [500, 3208], [500, 3209], [547, 3209], [547, 3207], [548, 3206], [548, 3181]]]",C
49,pcb_8b_cc_3.png,"[[[7693, 3123], [7693, 3126], [7692, 3127], [7688, 3127], [7688, 3169], [7691, 3169], [7692, 3170], [7739, 3170], [7740, 3171], [7758, 3171], [7758, 3151], [7759, 3150], [7759, 3123]]]",R
50,pcb_8b_cc_3.png,"[[[7704, 3049], [7704, 3076], [7737, 3076], [7738, 3077], [7757, 3077], [7757, 3050], [7738, 3050], [7737, 3049]]]",C
51,pcb_8b_cc_3.png,"[[[7360, 2831], [7360, 2859], [7418, 2859], [7418, 2831]]]",R
52,pcb_8b_cc_3.png,"[[[7536, 2678], [7536, 2706], [7581, 2706], [7582, 2707], [7590, 2707], [7590, 2679], [7580, 2679], [7579, 2678]]]",C
53,pcb_8b_cc_3.png,"[[[4879, 3237], [4879, 3238], [4878, 3239], [4873, 3239], [4873, 3265], [4929, 3265], [4929, 3238], [4920, 3238], [4919, 3237]]]",C
54,pcb_8b_cc_3.png,"[[[4879, 3171], [4879, 3172], [4878, 3173], [4877, 3173], [4877, 3174], [4876, 3175], [4875, 3175], [4874, 3176], [4873, 3176], [4873, 3201], [4932, 3201], [4932, 3171]]]",C
55,pcb_8b_cc_3.png,"[[[4879, 3107], [4879, 3108], [4878, 3109], [4877, 3109], [4876, 3110], [4876, 3134], [4928, 3134], [4928, 3132], [4929, 3131], [4930, 3131], [4931, 3130], [4931, 3113], [4930, 3112], [4929, 3112], [4928, 3111], [4928, 3110], [4927, 3110], [4926, 3109], [4925, 3109], [4924, 3108], [4924, 3107]]]",C
56,pcb_8b_cc_3.png,"[[[4879, 3044], [4879, 3045], [4878, 3046], [4877, 3046], [4877, 3069], [4929, 3069], [4929, 3044]]]",C
57,pcb_8b_cc_3.png,"[[[4877, 2978], [4877, 3004], [4933, 3004], [4933, 2978]]]",C
58,pcb_8b_cc_3.png,"[[[4881, 2915], [4881, 2916], [4880, 2917], [4878, 2917], [4878, 2942], [4930, 2942], [4930, 2915]]]",C
59,pcb_8b_cc_3.png,"[[[4880, 2850], [4879, 2851], [4878, 2851], [4878, 2858], [4877, 2859], [4877, 2872], [4880, 2872], [4881, 2873], [4881, 2875], [4930, 2875], [4930, 2874], [4931, 2873], [4932, 2873], [4932, 2854], [4931, 2853], [4932, 2852], [4932, 2851], [4929, 2851], [4928, 2850]]]",C
60,pcb_8b_cc_3.png,"[[[4881, 2769], [4881, 2792], [4930, 2792], [4930, 2769]]]",C
61,pcb_8b_cc_3.png,"[[[5115, 2922], [5114, 2923], [5114, 2926], [5113, 2927], [5112, 2927], [5112, 2947], [5113, 2948], [5113, 2951], [5150, 2951], [5150, 2950], [5151, 2949], [5167, 2949], [5167, 2924], [5156, 2924], [5155, 2923], [5155, 2922]]]",C
62,pcb_8b_cc_3.png,"[[[5114, 2859], [5114, 2884], [5115, 2884], [5116, 2885], [5116, 2886], [5168, 2886], [5168, 2859]]]",C
63,pcb_8b_cc_3.png,"[[[4690, 2919], [4690, 2945], [4744, 2945], [4744, 2919]]]",C
64,pcb_8b_cc_3.png,"[[[4689, 2846], [4689, 2872], [4693, 2872], [4694, 2873], [4694, 2874], [4743, 2874], [4744, 2873], [4744, 2870], [4746, 2868], [4746, 2846]]]",C
65,pcb_8b_cc_3.png,"[[[4462, 3180], [4462, 3208], [4516, 3208], [4516, 3205], [4517, 3204], [4517, 3180]]]",C
66,pcb_8b_cc_3.png,"[[[4485, 2632], [4485, 2659], [4496, 2659], [4497, 2660], [4542, 2660], [4542, 2633], [4494, 2633], [4493, 2632]]]",C
67,pcb_8b_cc_3.png,"[[[3422, 3265], [3422, 3293], [3476, 3293], [3476, 3265]]]",C
68,pcb_8b_cc_3.png,"[[[2622, 3228], [2622, 3255], [2658, 3255], [2659, 3256], [2676, 3256], [2676, 3229], [2657, 3229], [2656, 3228]]]",C
69,pcb_8b_cc_3.png,"[[[3587, 3110], [3587, 3137], [3643, 3137], [3643, 3110]]]",C
70,pcb_8b_cc_3.png,"[[[3414, 3041], [3414, 3070], [3469, 3070], [3469, 3059], [3470, 3058], [3470, 3041]]]",C
71,pcb_8b_cc_3.png,"[[[2618, 3040], [2618, 3064], [2620, 3064], [2621, 3065], [2620, 3066], [2638, 3066], [2639, 3067], [2671, 3067], [2671, 3066], [2672, 3065], [2672, 3055], [2673, 3054], [2673, 3041], [2636, 3041], [2635, 3040]]]",C
72,pcb_8b_cc_3.png,"[[[2652, 2799], [2652, 2826], [2707, 2826], [2707, 2799]]]",C
73,pcb_8b_cc_3.png,"[[[3435, 2893], [3435, 2918], [3434, 2919], [3434, 2922], [3487, 2922], [3487, 2910], [3488, 2909], [3488, 2894], [3439, 2894], [3438, 2893]]]",C
74,pcb_8b_cc_3.png,"[[[3432, 2728], [3432, 2755], [3480, 2755], [3481, 2756], [3486, 2756], [3486, 2729], [3477, 2729], [3476, 2728]]]",C
75,pcb_8b_cc_3.png,"[[[3470, 2577], [3470, 2606], [3524, 2606], [3524, 2577]]]",C
76,pcb_8b_cc_3.png,"[[[3330, 2565], [3330, 2592], [3380, 2592], [3380, 2565]]]",C
77,pcb_8b_cc_3.png,"[[[3167, 2564], [3166, 2565], [3165, 2565], [3165, 2587], [3166, 2587], [3167, 2588], [3168, 2588], [3169, 2589], [3169, 2590], [3216, 2590], [3216, 2589], [3217, 2588], [3218, 2588], [3218, 2587], [3219, 2586], [3220, 2586], [3220, 2568], [3219, 2568], [3218, 2567], [3218, 2564]]]",C
78,pcb_8b_cc_3.png,"[[[2965, 2551], [2965, 2567], [2964, 2568], [2964, 2577], [3015, 2577], [3015, 2558], [3016, 2557], [3016, 2551]]]",C
79,pcb_8b_cc_3.png,"[[[2764, 2547], [2764, 2576], [2815, 2576], [2816, 2575], [2818, 2575], [2818, 2550], [2816, 2550], [2815, 2549], [2815, 2548], [2813, 2548], [2812, 2547]]]",C
80,pcb_8b_cc_3.png,"[[[2614, 2547], [2614, 2575], [2667, 2575], [2667, 2547]]]",C
81,pcb_8b_cc_3.png,"[[[3483, 2384], [3483, 2412], [3535, 2412], [3535, 2384]]]",C
82,pcb_8b_cc_3.png,"[[[3625, 2462], [3625, 2487], [3626, 2487], [3627, 2488], [3627, 2489], [3672, 2489], [3673, 2488], [3676, 2488], [3676, 2464], [3674, 2464], [3673, 2463], [3673, 2462]]]",C
83,pcb_8b_cc_3.png,"[[[4010, 2548], [4010, 2574], [4046, 2574], [4047, 2575], [4063, 2575], [4063, 2549], [4060, 2549], [4059, 2548]]]",C
84,pcb_8b_cc_3.png,"[[[4013, 2405], [4013, 2406], [4012, 2407], [4011, 2407], [4011, 2432], [4030, 2432], [4031, 2433], [4065, 2433], [4065, 2408], [4064, 2407], [4064, 2406], [4027, 2406], [4026, 2405]]]",C
85,pcb_8b_cc_3.png,"[[[2445, 2747], [2445, 2773], [2457, 2773], [2458, 2774], [2504, 2774], [2504, 2747]]]",C
86,pcb_8b_cc_3.png,"[[[2450, 2683], [2449, 2684], [2448, 2684], [2448, 2707], [2449, 2708], [2501, 2708], [2501, 2686], [2500, 2686], [2499, 2685], [2499, 2683]]]",C
87,pcb_8b_cc_3.png,"[[[2351, 2300], [2351, 2301], [2350, 2302], [2348, 2302], [2348, 2324], [2350, 2324], [2351, 2325], [2351, 2327], [2393, 2327], [2394, 2328], [2402, 2328], [2402, 2327], [2403, 2326], [2403, 2323], [2404, 2322], [2404, 2303], [2403, 2303], [2402, 2302], [2402, 2301], [2390, 2301], [2389, 2300]]]",C
88,pcb_8b_cc_3.png,"[[[3148, 2236], [3148, 2242], [3147, 2243], [3147, 2284], [3217, 2284], [3217, 2236]]]",C
89,pcb_8b_cc_3.png,"[[[3520, 2235], [3520, 2266], [3566, 2266], [3567, 2267], [3577, 2267], [3577, 2237], [3563, 2237], [3562, 2236], [3522, 2236], [3521, 2235]]]",C
90,pcb_8b_cc_3.png,"[[[4180, 1945], [4180, 1971], [4235, 1971], [4235, 1945]]]",C
91,pcb_8b_cc_3.png,"[[[4185, 2009], [4185, 2010], [4184, 2011], [4183, 2011], [4182, 2012], [4181, 2012], [4180, 2013], [4180, 2017], [4179, 2018], [4178, 2018], [4177, 2019], [4177, 2030], [4178, 2031], [4179, 2031], [4180, 2032], [4180, 2033], [4181, 2033], [4182, 2034], [4183, 2034], [4184, 2035], [4184, 2039], [4235, 2039], [4235, 2009]]]",C
92,pcb_8b_cc_3.png,"[[[4190, 2106], [4189, 2107], [4182, 2107], [4182, 2108], [4181, 2109], [4180, 2109], [4180, 2131], [4231, 2131], [4231, 2106]]]",C
93,pcb_8b_cc_3.png,"[[[4177, 2165], [4177, 2194], [4230, 2194], [4231, 2195], [4231, 2165]]]",C
94,pcb_8b_cc_3.png,"[[[4463, 2333], [4463, 2362], [4464, 2362], [4465, 2363], [4519, 2363], [4519, 2333]]]",C
95,pcb_8b_cc_3.png,"[[[4745, 2336], [4745, 2364], [4759, 2364], [4760, 2365], [4804, 2365], [4804, 2337], [4757, 2337], [4756, 2336]]]",C
96,pcb_8b_cc_3.png,"[[[4468, 2971], [4468, 3001], [4526, 3001], [4527, 3002], [4528, 3002], [4528, 2972], [4525, 2972], [4524, 2971]]]",R
97,pcb_8b_cc_3.png,"[[[4483, 2826], [4482, 2827], [4475, 2827], [4475, 2856], [4514, 2856], [4515, 2857], [4534, 2857], [4534, 2826]]]",R
98,pcb_8b_cc_3.png,"[[[4484, 2761], [4484, 2792], [4508, 2792], [4509, 2793], [4543, 2793], [4543, 2762], [4506, 2762], [4505, 2761]]]",R
99,pcb_8b_cc_3.png,"[[[4482, 2701], [4482, 2727], [4502, 2727], [4503, 2728], [4544, 2728], [4544, 2702], [4501, 2702], [4500, 2701]]]",R
100,pcb_8b_cc_3.png,"[[[4602, 2333], [4602, 2365], [4612, 2365], [4613, 2366], [4661, 2366], [4661, 2333], [4660, 2334], [4609, 2334], [4608, 2333]]]",R
101,pcb_8b_cc_3.png,"[[[4005, 2640], [4005, 2673], [4057, 2673], [4058, 2674], [4069, 2674], [4069, 2665], [4070, 2664], [4071, 2664], [4071, 2646], [4069, 2646], [4068, 2645], [4068, 2641], [4054, 2641], [4053, 2640]]]",R
102,pcb_8b_cc_3.png,"[[[4008, 2476], [4008, 2507], [4039, 2507], [4040, 2508], [4072, 2508], [4072, 2477], [4036, 2477], [4035, 2476]]]",R
103,pcb_8b_cc_3.png,"[[[3616, 2384], [3616, 2416], [3684, 2416], [3684, 2384]]]",R
104,pcb_8b_cc_3.png,"[[[3139, 2331], [3139, 2380], [3218, 2380], [3218, 2375], [3219, 2374], [3219, 2331]]]",R
105,pcb_8b_cc_3.png,"[[[2916, 2232], [2916, 2280], [2938, 2280], [2938, 2277], [2939, 2276], [2977, 2276], [2978, 2277], [2978, 2279], [2994, 2279], [2994, 2273], [2995, 2272], [2995, 2232]]]",R
106,pcb_8b_cc_3.png,"[[[2699, 2228], [2699, 2278], [2783, 2278], [2783, 2228]]]",R
107,pcb_8b_cc_3.png,"[[[2349, 2368], [2349, 2398], [2404, 2398], [2405, 2399], [2407, 2399], [2407, 2368]]]",R
108,pcb_8b_cc_3.png,"[[[2350, 2111], [2350, 2142], [2363, 2142], [2364, 2143], [2408, 2143], [2409, 2142], [2411, 2142], [2411, 2111], [2398, 2111], [2397, 2112], [2397, 2113], [2396, 2114], [2364, 2114], [2363, 2113], [2363, 2111]]]",R
109,pcb_8b_cc_3.png,"[[[2445, 2552], [2445, 2581], [2502, 2581], [2502, 2552]]]",R
110,pcb_8b_cc_3.png,"[[[2446, 2809], [2446, 2813], [2445, 2814], [2445, 2841], [2466, 2841], [2467, 2842], [2507, 2842], [2507, 2810], [2462, 2810], [2461, 2809]]]",R
111,pcb_8b_cc_3.png,"[[[1306, 2853], [1305, 2854], [1304, 2854], [1303, 2855], [1303, 2856], [1304, 2856], [1305, 2857], [1305, 2874], [1306, 2875], [1306, 2878], [1307, 2878], [1308, 2879], [1358, 2879], [1358, 2853]]]",C
112,pcb_8b_cc_3.png,"[[[1639, 2592], [1639, 2618], [1691, 2618], [1691, 2592]]]",C
113,pcb_8b_cc_3.png,"[[[1496, 2597], [1496, 2599], [1495, 2600], [1495, 2622], [1549, 2622], [1549, 2599], [1547, 2599], [1546, 2598], [1546, 2597]]]",C
114,pcb_8b_cc_3.png,"[[[1645, 2479], [1645, 2480], [1644, 2481], [1638, 2481], [1638, 2506], [1640, 2506], [1641, 2507], [1685, 2507], [1686, 2508], [1690, 2508], [1690, 2506], [1691, 2505], [1694, 2505], [1694, 2483], [1692, 2483], [1691, 2482], [1691, 2480], [1681, 2480], [1680, 2479]]]",C
115,pcb_8b_cc_3.png,"[[[1418, 2470], [1418, 2472], [1417, 2473], [1410, 2473], [1410, 2475], [1409, 2476], [1408, 2476], [1408, 2481], [1407, 2482], [1407, 2495], [1410, 2495], [1411, 2496], [1411, 2497], [1414, 2497], [1415, 2498], [1415, 2499], [1456, 2499], [1457, 2498], [1461, 2498], [1461, 2496], [1462, 2495], [1462, 2494], [1463, 2493], [1463, 2478], [1462, 2477], [1462, 2475], [1461, 2475], [1460, 2474], [1458, 2474], [1457, 2473], [1457, 2472], [1456, 2472], [1455, 2471], [1455, 2470]]]",C
116,pcb_8b_cc_3.png,"[[[508, 2499], [508, 2503], [507, 2504], [504, 2504], [504, 2522], [507, 2522], [508, 2523], [508, 2525], [512, 2525], [513, 2526], [556, 2526], [556, 2524], [557, 2523], [558, 2523], [558, 2499]]]",C
117,pcb_8b_cc_3.png,"[[[1464, 2406], [1463, 2407], [1408, 2407], [1408, 2435], [1465, 2435], [1465, 2406]]]",C
118,pcb_8b_cc_3.png,"[[[1251, 2403], [1251, 2426], [1252, 2426], [1253, 2427], [1254, 2427], [1255, 2428], [1255, 2430], [1304, 2430], [1304, 2428], [1305, 2427], [1306, 2427], [1307, 2426], [1308, 2426], [1308, 2403]]]",C
119,pcb_8b_cc_3.png,"[[[1110, 2400], [1110, 2417], [1109, 2418], [1109, 2424], [1110, 2424], [1111, 2425], [1112, 2425], [1113, 2426], [1113, 2427], [1166, 2427], [1166, 2403], [1167, 2402], [1167, 2400]]]",C
120,pcb_8b_cc_3.png,"[[[506, 2371], [506, 2395], [508, 2395], [509, 2396], [509, 2398], [558, 2398], [558, 2371]]]",C
121,pcb_8b_cc_3.png,"[[[507, 2219], [507, 2243], [511, 2243], [512, 2244], [512, 2245], [560, 2245], [560, 2244], [561, 2243], [562, 2243], [562, 2219]]]",C
122,pcb_8b_cc_3.png,"[[[511, 2641], [511, 2642], [510, 2643], [504, 2643], [504, 2664], [512, 2664], [513, 2665], [513, 2667], [537, 2667], [538, 2668], [546, 2668], [546, 2666], [547, 2665], [557, 2665], [557, 2645], [555, 2645], [554, 2644], [554, 2641]]]",C
123,pcb_8b_cc_3.png,"[[[505, 2571], [505, 2574], [504, 2575], [504, 2592], [505, 2592], [506, 2593], [506, 2594], [508, 2594], [510, 2596], [510, 2597], [525, 2597], [526, 2598], [545, 2598], [545, 2597], [546, 2596], [552, 2596], [553, 2595], [554, 2595], [554, 2594], [555, 2593], [557, 2593], [557, 2592], [558, 2591], [559, 2591], [559, 2580], [558, 2580], [557, 2579], [557, 2572], [521, 2572], [520, 2571]]]",C
124,pcb_8b_cc_3.png,"[[[1701, 2922], [1701, 2968], [1752, 2968], [1753, 2969], [1776, 2969], [1776, 2955], [1777, 2954], [1777, 2923], [1747, 2923], [1746, 2922]]]",R
