Instance ID,Image File,Vertices,Designator
10,pcb_9b_cc_9.png,"[[[3148, 1337], [3148, 1373], [3206, 1373], [3206, 1345], [3205, 1344], [3205, 1337]]]",R
11,pcb_9b_cc_9.png,"[[[3333, 1532], [3333, 1577], [3405, 1577], [3405, 1534], [3404, 1533], [3404, 1532]]]",C
12,pcb_9b_cc_9.png,"[[[2971, 1345], [2971, 1378], [3030, 1378], [3030, 1359], [3029, 1358], [3029, 1345]]]",R
13,pcb_9b_cc_9.png,"[[[2792, 1281], [2791, 1282], [2760, 1282], [2759, 1283], [2752, 1283], [2751, 1284], [2750, 1284], [2748, 1286], [2746, 1286], [2746, 1290], [2745, 1291], [2745, 1292], [2744, 1293], [2744, 1294], [2743, 1295], [2743, 1297], [2742, 1298], [2743, 1299], [2742, 1300], [2742, 1301], [2743, 1302], [2743, 1303], [2747, 1307], [2749, 1307], [2751, 1309], [2752, 1309], [2755, 1312], [2758, 1312], [2759, 1311], [2802, 1311], [2803, 1310], [2804, 1310], [2806, 1308], [2806, 1307], [2807, 1306], [2807, 1305], [2809, 1303], [2809, 1302], [2810, 1301], [2810, 1286], [2807, 1283], [2806, 1283], [2805, 1282], [2804, 1282], [2803, 1281]]]",C
14,pcb_9b_cc_9.png,"[[[2572, 1149], [2572, 1181], [2631, 1181], [2631, 1154], [2630, 1153], [2630, 1149]]]",R
15,pcb_9b_cc_9.png,"[[[2495, 1070], [2495, 1083], [2494, 1084], [2494, 1101], [2549, 1101], [2549, 1096], [2548, 1095], [2548, 1090], [2549, 1089], [2549, 1071], [2531, 1071], [2530, 1070]]]",R
16,pcb_9b_cc_9.png,"[[[3873, 1427], [3872, 1428], [3870, 1428], [3869, 1429], [3867, 1429], [3866, 1430], [3864, 1430], [3862, 1432], [3861, 1432], [3861, 1435], [3860, 1436], [3860, 1439], [3859, 1440], [3859, 1476], [3860, 1477], [3860, 1480], [3861, 1481], [3861, 1482], [3862, 1482], [3865, 1485], [3867, 1485], [3868, 1486], [3889, 1486], [3890, 1487], [3948, 1487], [3949, 1486], [3953, 1486], [3954, 1487], [3956, 1487], [3957, 1488], [3966, 1488], [3969, 1485], [3971, 1485], [3972, 1484], [3972, 1483], [3974, 1481], [3974, 1476], [3975, 1475], [3975, 1474], [3976, 1473], [3976, 1437], [3975, 1437], [3974, 1436], [3974, 1434], [3973, 1433], [3972, 1433], [3971, 1432], [3971, 1431], [3968, 1431], [3967, 1430], [3961, 1430], [3960, 1429], [3944, 1429], [3943, 1428], [3884, 1428], [3883, 1427]]]",C
17,pcb_9b_cc_9.png,"[[[4102, 1316], [4101, 1317], [4080, 1317], [4079, 1318], [4056, 1318], [4055, 1317], [4053, 1317], [4053, 1325], [4052, 1326], [4040, 1326], [4040, 1327], [4039, 1328], [4038, 1328], [4038, 1340], [4046, 1340], [4047, 1341], [4047, 1342], [4052, 1342], [4053, 1343], [4059, 1343], [4060, 1344], [4060, 1353], [4059, 1354], [4052, 1354], [4052, 1355], [4051, 1356], [4045, 1356], [4044, 1355], [4044, 1356], [4043, 1357], [4037, 1357], [4037, 1358], [4036, 1359], [4036, 1360], [4037, 1361], [4037, 1363], [4038, 1364], [4038, 1366], [4037, 1367], [4037, 1370], [4038, 1371], [4038, 1372], [4040, 1372], [4041, 1371], [4047, 1371], [4048, 1372], [4048, 1373], [4056, 1373], [4057, 1374], [4059, 1374], [4060, 1375], [4060, 1380], [4058, 1382], [4058, 1383], [4057, 1384], [4055, 1384], [4055, 1385], [4053, 1387], [4036, 1387], [4036, 1395], [4037, 1396], [4037, 1397], [4036, 1398], [4036, 1400], [4037, 1401], [4037, 1402], [4042, 1402], [4042, 1401], [4043, 1400], [4044, 1400], [4045, 1399], [4049, 1399], [4049, 1398], [4050, 1397], [4052, 1397], [4054, 1399], [4054, 1400], [4055, 1401], [4055, 1402], [4056, 1403], [4059, 1403], [4060, 1404], [4060, 1411], [4059, 1412], [4055, 1412], [4055, 1413], [4054, 1414], [4050, 1414], [4050, 1415], [4049, 1416], [4038, 1416], [4037, 1417], [4037, 1418], [4036, 1419], [4036, 1430], [4037, 1431], [4037, 1432], [4044, 1432], [4044, 1431], [4045, 1430], [4050, 1430], [4051, 1431], [4051, 1433], [4053, 1433], [4054, 1434], [4054, 1437], [4055, 1438], [4055, 1439], [4056, 1440], [4111, 1440], [4111, 1439], [4112, 1438], [4112, 1437], [4115, 1434], [4116, 1434], [4116, 1432], [4117, 1431], [4128, 1431], [4129, 1432], [4129, 1434], [4129, 1428], [4130, 1427], [4130, 1426], [4131, 1425], [4132, 1425], [4132, 1424], [4131, 1424], [4130, 1423], [4130, 1422], [4129, 1421], [4129, 1420], [4128, 1419], [4128, 1418], [4127, 1419], [4119, 1419], [4118, 1418], [4118, 1415], [4117, 1415], [4115, 1413], [4111, 1413], [4110, 1412], [4107, 1412], [4106, 1411], [4101, 1411], [4100, 1410], [4100, 1406], [4101, 1405], [4106, 1405], [4108, 1403], [4112, 1403], [4113, 1402], [4127, 1402], [4127, 1401], [4128, 1400], [4128, 1397], [4129, 1396], [4129, 1395], [4130, 1394], [4131, 1394], [4130, 1394], [4129, 1393], [4129, 1392], [4128, 1391], [4128, 1390], [4127, 1389], [4127, 1388], [4118, 1388], [4117, 1387], [4117, 1382], [4115, 1382], [4114, 1381], [4114, 1380], [4105, 1380], [4104, 1379], [4104, 1374], [4105, 1373], [4114, 1373], [4114, 1371], [4115, 1370], [4125, 1370], [4126, 1371], [4127, 1371], [4127, 1370], [4128, 1369], [4128, 1368], [4129, 1367], [4129, 1366], [4130, 1365], [4131, 1365], [4131, 1363], [4130, 1363], [4129, 1362], [4129, 1361], [4128, 1360], [4128, 1358], [4127, 1357], [4127, 1356], [4124, 1356], [4124, 1357], [4123, 1358], [4122, 1358], [4121, 1359], [4116, 1359], [4114, 1357], [4114, 1356], [4113, 1355], [4113, 1354], [4111, 1354], [4110, 1353], [4110, 1352], [4107, 1352], [4106, 1351], [4102, 1351], [4101, 1350], [4101, 1346], [4102, 1345], [4103, 1345], [4104, 1344], [4104, 1343], [4105, 1342], [4107, 1342], [4108, 1341], [4111, 1341], [4115, 1337], [4118, 1337], [4119, 1338], [4119, 1339], [4120, 1340], [4122, 1340], [4123, 1341], [4127, 1341], [4127, 1340], [4128, 1339], [4128, 1338], [4129, 1337], [4129, 1336], [4130, 1335], [4131, 1335], [4131, 1331], [4130, 1331], [4129, 1330], [4129, 1329], [4128, 1328], [4124, 1328], [4123, 1327], [4122, 1327], [4121, 1328], [4119, 1328], [4118, 1327], [4117, 1327], [4115, 1325], [4115, 1324], [4114, 1323], [4115, 1322], [4115, 1321], [4114, 1320], [4114, 1318], [4112, 1318], [4111, 1317], [4111, 1316]]]",RN
18,pcb_9b_cc_9.png,"[[[4058, 1481], [4057, 1482], [4054, 1482], [4054, 1485], [4053, 1486], [4049, 1486], [4049, 1493], [4048, 1494], [4043, 1494], [4042, 1493], [4042, 1491], [4036, 1491], [4036, 1505], [4037, 1506], [4037, 1507], [4042, 1507], [4042, 1506], [4043, 1505], [4054, 1505], [4055, 1506], [4054, 1507], [4054, 1508], [4057, 1508], [4058, 1509], [4058, 1515], [4056, 1517], [4051, 1517], [4051, 1518], [4052, 1519], [4052, 1520], [4051, 1521], [4039, 1521], [4037, 1519], [4035, 1519], [4035, 1520], [4034, 1521], [4035, 1522], [4035, 1532], [4036, 1532], [4037, 1533], [4036, 1534], [4036, 1535], [4037, 1536], [4037, 1537], [4040, 1537], [4043, 1534], [4045, 1534], [4046, 1535], [4053, 1535], [4054, 1536], [4054, 1538], [4057, 1538], [4058, 1539], [4058, 1547], [4057, 1548], [4053, 1548], [4053, 1551], [4052, 1552], [4038, 1552], [4037, 1553], [4035, 1553], [4035, 1557], [4034, 1558], [4033, 1558], [4033, 1565], [4035, 1565], [4036, 1566], [4036, 1567], [4037, 1568], [4041, 1568], [4042, 1567], [4042, 1566], [4044, 1564], [4049, 1564], [4049, 1563], [4050, 1562], [4052, 1562], [4053, 1563], [4053, 1564], [4054, 1565], [4054, 1566], [4055, 1567], [4055, 1568], [4059, 1568], [4060, 1569], [4060, 1577], [4059, 1578], [4053, 1578], [4054, 1579], [4054, 1580], [4052, 1582], [4041, 1582], [4040, 1583], [4036, 1583], [4036, 1596], [4040, 1596], [4041, 1597], [4052, 1597], [4053, 1598], [4053, 1602], [4054, 1603], [4054, 1604], [4055, 1605], [4112, 1605], [4113, 1604], [4113, 1603], [4114, 1602], [4116, 1602], [4117, 1603], [4117, 1604], [4118, 1605], [4119, 1604], [4119, 1603], [4120, 1602], [4121, 1602], [4122, 1601], [4122, 1600], [4124, 1598], [4126, 1598], [4127, 1597], [4127, 1596], [4129, 1594], [4129, 1593], [4130, 1592], [4131, 1592], [4131, 1590], [4130, 1590], [4129, 1589], [4129, 1588], [4128, 1587], [4128, 1585], [4127, 1584], [4127, 1583], [4120, 1583], [4119, 1584], [4119, 1585], [4118, 1586], [4114, 1586], [4112, 1584], [4112, 1583], [4109, 1580], [4109, 1579], [4104, 1579], [4103, 1578], [4102, 1578], [4100, 1576], [4100, 1575], [4099, 1574], [4099, 1573], [4098, 1572], [4098, 1571], [4099, 1570], [4099, 1569], [4100, 1568], [4104, 1568], [4105, 1569], [4110, 1569], [4110, 1568], [4111, 1567], [4111, 1566], [4113, 1564], [4116, 1564], [4117, 1565], [4119, 1565], [4121, 1567], [4122, 1567], [4123, 1568], [4123, 1569], [4124, 1570], [4124, 1571], [4127, 1571], [4127, 1570], [4128, 1569], [4128, 1565], [4129, 1564], [4129, 1563], [4130, 1562], [4131, 1562], [4131, 1561], [4130, 1561], [4129, 1560], [4129, 1559], [4128, 1558], [4128, 1557], [4127, 1556], [4127, 1553], [4126, 1552], [4126, 1551], [4123, 1551], [4122, 1550], [4122, 1549], [4108, 1549], [4107, 1548], [4107, 1547], [4106, 1547], [4105, 1546], [4105, 1545], [4104, 1544], [4104, 1543], [4105, 1542], [4105, 1541], [4106, 1540], [4106, 1539], [4107, 1538], [4107, 1537], [4108, 1536], [4109, 1536], [4109, 1535], [4110, 1534], [4111, 1534], [4112, 1533], [4115, 1533], [4116, 1534], [4116, 1535], [4117, 1536], [4117, 1537], [4116, 1538], [4116, 1539], [4117, 1540], [4117, 1541], [4121, 1541], [4125, 1537], [4126, 1537], [4127, 1536], [4127, 1535], [4129, 1533], [4129, 1532], [4130, 1531], [4131, 1531], [4131, 1530], [4130, 1530], [4129, 1529], [4129, 1528], [4127, 1526], [4127, 1525], [4126, 1524], [4126, 1523], [4122, 1523], [4120, 1525], [4117, 1525], [4115, 1523], [4115, 1522], [4114, 1521], [4114, 1520], [4113, 1519], [4113, 1518], [4106, 1518], [4105, 1517], [4105, 1516], [4103, 1516], [4101, 1514], [4101, 1513], [4100, 1512], [4100, 1511], [4101, 1510], [4101, 1509], [4102, 1508], [4109, 1508], [4109, 1507], [4110, 1506], [4129, 1506], [4129, 1490], [4113, 1490], [4112, 1489], [4112, 1483], [4111, 1483], [4110, 1482], [4110, 1481]]]",RN
19,pcb_9b_cc_9.png,"[[[4048, 1642], [4048, 1648], [4047, 1649], [4045, 1649], [4044, 1650], [4037, 1650], [4037, 1670], [4055, 1670], [4056, 1671], [4056, 1679], [4055, 1680], [4037, 1680], [4037, 1690], [4038, 1691], [4038, 1701], [4046, 1701], [4047, 1700], [4058, 1700], [4059, 1701], [4059, 1710], [4058, 1711], [4038, 1711], [4038, 1732], [4057, 1732], [4058, 1733], [4058, 1738], [4057, 1739], [4038, 1739], [4038, 1763], [4048, 1763], [4049, 1764], [4049, 1766], [4085, 1766], [4086, 1765], [4109, 1765], [4110, 1764], [4110, 1762], [4111, 1761], [4113, 1761], [4114, 1760], [4117, 1760], [4118, 1761], [4127, 1761], [4127, 1760], [4128, 1759], [4130, 1759], [4130, 1750], [4129, 1749], [4129, 1746], [4128, 1746], [4127, 1745], [4127, 1741], [4124, 1741], [4123, 1742], [4111, 1742], [4110, 1741], [4110, 1740], [4106, 1740], [4105, 1741], [4101, 1741], [4100, 1740], [4100, 1732], [4101, 1731], [4130, 1731], [4130, 1721], [4129, 1720], [4129, 1714], [4128, 1713], [4113, 1713], [4112, 1712], [4112, 1711], [4108, 1711], [4107, 1710], [4107, 1708], [4102, 1708], [4101, 1707], [4101, 1701], [4102, 1700], [4117, 1700], [4118, 1699], [4127, 1699], [4127, 1696], [4128, 1695], [4131, 1695], [4131, 1688], [4127, 1688], [4126, 1687], [4126, 1679], [4104, 1679], [4103, 1678], [4103, 1671], [4104, 1670], [4109, 1670], [4109, 1669], [4110, 1668], [4111, 1668], [4111, 1667], [4112, 1666], [4116, 1666], [4117, 1667], [4117, 1668], [4129, 1668], [4129, 1662], [4130, 1661], [4131, 1661], [4131, 1655], [4128, 1655], [4127, 1654], [4127, 1650], [4124, 1650], [4123, 1651], [4120, 1651], [4119, 1652], [4112, 1652], [4111, 1651], [4111, 1646], [4110, 1645], [4110, 1642]]]",RN
