Instance ID,Image File,Vertices,Designator
10,pcb_10b_cc_6.png,"[[[2718, 665], [2717, 666], [2683, 666], [2683, 672], [2684, 673], [2684, 677], [2687, 677], [2688, 678], [2688, 726], [2689, 727], [2689, 737], [2708, 737], [2709, 736], [2735, 736], [2735, 735], [2734, 734], [2734, 681], [2733, 680], [2733, 665]]]",R
11,pcb_10b_cc_6.png,"[[[3187, 570], [3186, 571], [3180, 571], [3180, 577], [3179, 578], [3179, 579], [3178, 580], [3178, 583], [3177, 584], [3177, 632], [3178, 633], [3178, 635], [3179, 636], [3179, 637], [3180, 638], [3180, 639], [3181, 639], [3182, 640], [3224, 640], [3225, 639], [3225, 595], [3224, 594], [3224, 570]]]",C
12,pcb_10b_cc_6.png,"[[[2624, 1007], [2623, 1008], [2622, 1008], [2622, 1009], [2621, 1010], [2620, 1010], [2620, 1033], [2621, 1034], [2621, 1075], [2665, 1075], [2665, 1042], [2664, 1041], [2664, 1009], [2663, 1008], [2663, 1007]]]",C
13,pcb_10b_cc_6.png,"[[[2779, 1004], [2778, 1005], [2744, 1005], [2744, 1054], [2745, 1055], [2745, 1076], [2787, 1076], [2789, 1074], [2790, 1074], [2791, 1073], [2791, 1063], [2790, 1062], [2790, 1009], [2789, 1008], [2789, 1004]]]",R
14,pcb_10b_cc_6.png,"[[[2832, 1003], [2832, 1015], [2833, 1016], [2833, 1068], [2834, 1069], [2834, 1074], [2873, 1074], [2874, 1073], [2878, 1073], [2879, 1072], [2880, 1072], [2880, 1023], [2879, 1022], [2879, 1003]]]",R
15,pcb_10b_cc_6.png,"[[[2986, 1003], [2985, 1004], [2952, 1004], [2952, 1005], [2951, 1006], [2951, 1007], [2949, 1009], [2949, 1063], [2950, 1064], [2950, 1070], [2951, 1071], [2951, 1072], [2955, 1072], [2956, 1073], [2956, 1074], [2977, 1074], [2978, 1073], [2993, 1073], [2993, 1069], [2994, 1068], [2994, 1008], [2990, 1004], [2990, 1003]]]",C
16,pcb_10b_cc_6.png,"[[[3084, 1016], [3084, 1017], [3083, 1018], [3082, 1018], [3082, 1020], [3081, 1021], [3081, 1069], [3082, 1070], [3082, 1075], [3083, 1076], [3083, 1084], [3126, 1084], [3126, 1041], [3125, 1040], [3125, 1017], [3122, 1017], [3121, 1016]]]",C
17,pcb_10b_cc_6.png,"[[[3191, 1017], [3190, 1018], [3184, 1018], [3184, 1065], [3185, 1066], [3185, 1087], [3232, 1087], [3232, 1072], [3231, 1071], [3231, 1019], [3230, 1018], [3230, 1017]]]",R
18,pcb_10b_cc_6.png,"[[[3656, 1025], [3655, 1026], [3616, 1026], [3616, 1061], [3617, 1062], [3617, 1071], [3651, 1071], [3652, 1070], [3678, 1070], [3678, 1069], [3679, 1068], [3681, 1068], [3681, 1066], [3682, 1065], [3682, 1030], [3681, 1029], [3681, 1027], [3678, 1027], [3677, 1026], [3677, 1025]]]",C
19,pcb_10b_cc_6.png,"[[[4016, 1048], [4015, 1049], [4002, 1049], [4002, 1050], [4001, 1051], [4001, 1092], [4002, 1093], [4002, 1122], [4010, 1122], [4011, 1121], [4049, 1121], [4049, 1096], [4048, 1095], [4048, 1048]]]",R
20,pcb_10b_cc_6.png,"[[[2444, 1195], [2443, 1196], [2443, 1215], [2444, 1216], [2444, 1264], [2487, 1264], [2488, 1263], [2489, 1263], [2489, 1224], [2488, 1223], [2488, 1195]]]",C
21,pcb_10b_cc_6.png,"[[[2549, 1193], [2548, 1194], [2542, 1194], [2542, 1233], [2543, 1234], [2543, 1265], [2589, 1265], [2589, 1242], [2588, 1241], [2588, 1193]]]",R
22,pcb_10b_cc_6.png,"[[[2757, 1192], [2756, 1193], [2718, 1193], [2718, 1209], [2719, 1210], [2719, 1263], [2720, 1264], [2720, 1265], [2747, 1265], [2748, 1264], [2766, 1264], [2766, 1218], [2765, 1217], [2765, 1192]]]",R
23,pcb_10b_cc_6.png,"[[[2965, 1193], [2964, 1194], [2955, 1194], [2955, 1246], [2956, 1247], [2956, 1264], [2957, 1263], [3002, 1263], [3002, 1254], [3001, 1253], [3001, 1200], [3000, 1199], [3000, 1193]]]",R
24,pcb_10b_cc_6.png,"[[[3072, 1176], [3072, 1183], [3071, 1184], [3071, 1243], [3072, 1243], [3073, 1244], [3073, 1246], [3114, 1246], [3115, 1245], [3115, 1216], [3114, 1215], [3114, 1176]]]",C
25,pcb_10b_cc_6.png,"[[[3227, 1175], [3226, 1176], [3190, 1176], [3190, 1177], [3189, 1178], [3189, 1244], [3190, 1244], [3191, 1245], [3191, 1246], [3224, 1246], [3225, 1245], [3236, 1245], [3236, 1232], [3235, 1231], [3235, 1178], [3234, 1177], [3234, 1175]]]",R
26,pcb_10b_cc_6.png,"[[[2630, 1379], [2629, 1380], [2624, 1380], [2624, 1381], [2623, 1382], [2623, 1448], [2624, 1448], [2625, 1449], [2669, 1449], [2669, 1415], [2668, 1414], [2668, 1379]]]",R
27,pcb_10b_cc_6.png,"[[[2724, 1381], [2723, 1382], [2722, 1382], [2722, 1385], [2721, 1386], [2721, 1444], [2722, 1445], [2722, 1447], [2723, 1448], [2723, 1450], [2762, 1450], [2763, 1449], [2766, 1449], [2766, 1431], [2765, 1430], [2765, 1381]]]",C
28,pcb_10b_cc_6.png,"[[[2840, 1378], [2839, 1379], [2834, 1379], [2834, 1387], [2835, 1388], [2835, 1434], [2834, 1435], [2834, 1449], [2878, 1449], [2879, 1448], [2881, 1448], [2880, 1447], [2880, 1395], [2879, 1394], [2879, 1378]]]",R
29,pcb_10b_cc_6.png,"[[[2963, 1383], [2962, 1384], [2961, 1384], [2960, 1385], [2957, 1385], [2957, 1388], [2956, 1389], [2956, 1444], [2957, 1444], [2958, 1445], [2958, 1447], [2959, 1447], [2960, 1448], [2996, 1448], [2996, 1447], [2997, 1446], [2998, 1446], [2998, 1444], [2999, 1443], [3000, 1443], [3000, 1412], [2999, 1411], [2999, 1384], [2996, 1384], [2995, 1385], [2994, 1385], [2993, 1384], [2993, 1383]]]",C
30,pcb_10b_cc_6.png,"[[[2840, 1544], [2839, 1545], [2834, 1545], [2834, 1546], [2835, 1547], [2835, 1600], [2836, 1601], [2836, 1616], [2865, 1616], [2866, 1615], [2884, 1615], [2884, 1608], [2883, 1607], [2883, 1555], [2882, 1554], [2882, 1544]]]",C
31,pcb_10b_cc_6.png,"[[[3466, 1411], [3465, 1412], [3442, 1412], [3442, 1413], [3443, 1414], [3443, 1466], [3444, 1467], [3444, 1482], [3458, 1482], [3459, 1481], [3491, 1481], [3491, 1472], [3490, 1471], [3490, 1419], [3489, 1418], [3489, 1411]]]",R
32,pcb_10b_cc_6.png,"[[[3694, 1560], [3693, 1561], [3684, 1561], [3684, 1562], [3683, 1563], [3682, 1563], [3682, 1612], [3683, 1613], [3683, 1620], [3684, 1620], [3685, 1621], [3685, 1626], [3711, 1626], [3712, 1625], [3726, 1625], [3726, 1623], [3727, 1622], [3729, 1622], [3729, 1599], [3728, 1598], [3728, 1564], [3727, 1564], [3726, 1563], [3726, 1560]]]",C
33,pcb_10b_cc_6.png,"[[[1109, 1404], [1108, 1405], [1107, 1405], [1107, 1463], [1108, 1464], [1108, 1467], [1109, 1467], [1110, 1468], [1146, 1468], [1147, 1467], [1149, 1467], [1150, 1466], [1150, 1449], [1149, 1448], [1149, 1404]]]",C
34,pcb_10b_cc_6.png,"[[[1214, 1402], [1213, 1403], [1207, 1403], [1206, 1404], [1206, 1410], [1207, 1411], [1207, 1464], [1208, 1465], [1208, 1473], [1252, 1473], [1252, 1424], [1251, 1423], [1251, 1403], [1250, 1402]]]",R
35,pcb_10b_cc_6.png,"[[[1359, 1473], [1358, 1474], [1336, 1474], [1336, 1499], [1337, 1500], [1337, 1543], [1346, 1543], [1347, 1542], [1383, 1542], [1383, 1513], [1382, 1512], [1382, 1473]]]",R
36,pcb_10b_cc_6.png,"[[[1337, 1603], [1337, 1607], [1338, 1608], [1338, 1661], [1339, 1662], [1339, 1677], [1377, 1677], [1378, 1676], [1384, 1676], [1384, 1674], [1383, 1673], [1383, 1620], [1382, 1619], [1382, 1603]]]",R
37,pcb_10b_cc_6.png,"[[[1168, 1688], [1168, 1722], [1169, 1723], [1169, 1759], [1205, 1759], [1206, 1758], [1214, 1758], [1214, 1736], [1213, 1735], [1213, 1688]]]",R
38,pcb_10b_cc_6.png,"[[[1191, 1848], [1190, 1849], [1178, 1849], [1177, 1850], [1176, 1850], [1175, 1851], [1174, 1851], [1169, 1856], [1169, 1884], [1170, 1885], [1170, 1920], [1178, 1920], [1179, 1919], [1213, 1919], [1213, 1897], [1212, 1896], [1212, 1856], [1211, 1855], [1210, 1855], [1208, 1853], [1207, 1853], [1203, 1849], [1201, 1849], [1200, 1848], [1199, 1849], [1198, 1848]]]",C
39,pcb_10b_cc_6.png,"[[[1146, 2066], [1146, 2067], [1145, 2068], [1142, 2068], [1141, 2069], [1135, 2069], [1132, 2072], [1131, 2071], [1131, 2070], [1131, 2082], [1130, 2083], [1130, 2125], [1131, 2126], [1131, 2129], [1132, 2130], [1132, 2136], [1133, 2137], [1133, 2138], [1135, 2140], [1141, 2140], [1142, 2139], [1175, 2139], [1177, 2137], [1177, 2136], [1178, 2135], [1178, 2134], [1179, 2133], [1179, 2085], [1178, 2085], [1177, 2084], [1177, 2072], [1176, 2071], [1176, 2070], [1175, 2070], [1173, 2068], [1167, 2068], [1166, 2067], [1166, 2066]]]",C
40,pcb_10b_cc_6.png,"[[[1654, 1950], [1654, 1952], [1653, 1953], [1653, 1956], [1654, 1957], [1653, 1958], [1653, 2005], [1654, 2006], [1654, 2010], [1655, 2011], [1655, 2018], [1656, 2017], [1695, 2017], [1695, 2015], [1698, 2012], [1698, 1968], [1697, 1967], [1697, 1957], [1695, 1955], [1695, 1954], [1694, 1953], [1694, 1950]]]",C
41,pcb_10b_cc_6.png,"[[[865, 2186], [864, 2187], [830, 2187], [830, 2217], [831, 2218], [831, 2258], [851, 2258], [852, 2257], [877, 2257], [878, 2258], [878, 2246], [876, 2244], [876, 2232], [875, 2231], [875, 2201], [876, 2200], [877, 2200], [877, 2187], [876, 2187], [875, 2186]]]",R
42,pcb_10b_cc_6.png,"[[[1529, 2069], [1528, 2070], [1527, 2070], [1527, 2086], [1528, 2087], [1528, 2139], [1572, 2139], [1573, 2138], [1577, 2138], [1577, 2099], [1576, 2098], [1576, 2069]]]",R
43,pcb_10b_cc_6.png,"[[[1667, 2228], [1666, 2229], [1650, 2229], [1650, 2277], [1651, 2278], [1651, 2296], [1654, 2296], [1655, 2297], [1656, 2297], [1657, 2296], [1658, 2297], [1692, 2297], [1693, 2296], [1695, 2296], [1695, 2295], [1696, 2294], [1697, 2294], [1697, 2289], [1696, 2288], [1696, 2235], [1695, 2234], [1695, 2228]]]",C
44,pcb_10b_cc_6.png,"[[[1830, 2224], [1829, 2225], [1789, 2225], [1789, 2256], [1790, 2257], [1790, 2296], [1819, 2296], [1820, 2295], [1835, 2295], [1835, 2267], [1834, 2266], [1834, 2224]]]",R
45,pcb_10b_cc_6.png,"[[[1446, 2261], [1445, 2262], [1424, 2262], [1424, 2275], [1425, 2276], [1425, 2329], [1426, 2330], [1426, 2332], [1434, 2332], [1435, 2331], [1472, 2331], [1472, 2317], [1471, 2317], [1470, 2316], [1470, 2288], [1469, 2287], [1469, 2274], [1470, 2273], [1471, 2273], [1471, 2261]]]",R
46,pcb_10b_cc_6.png,"[[[1485, 2409], [1485, 2452], [1486, 2453], [1486, 2480], [1521, 2480], [1522, 2479], [1533, 2479], [1533, 2467], [1532, 2467], [1531, 2466], [1531, 2464], [1530, 2463], [1530, 2422], [1531, 2421], [1532, 2421], [1532, 2411], [1531, 2410], [1531, 2409]]]",R
47,pcb_10b_cc_6.png,"[[[1697, 2402], [1696, 2403], [1652, 2403], [1652, 2438], [1653, 2439], [1653, 2474], [1685, 2474], [1686, 2473], [1701, 2473], [1701, 2451], [1700, 2450], [1700, 2402]]]",R
48,pcb_10b_cc_6.png,"[[[1506, 2587], [1505, 2588], [1494, 2588], [1492, 2590], [1489, 2590], [1488, 2591], [1487, 2590], [1488, 2591], [1486, 2593], [1485, 2593], [1484, 2594], [1484, 2613], [1485, 2614], [1485, 2643], [1484, 2644], [1483, 2644], [1483, 2663], [1494, 2663], [1495, 2662], [1528, 2662], [1528, 2624], [1527, 2623], [1527, 2592], [1526, 2591], [1522, 2591], [1520, 2589], [1519, 2589], [1518, 2588], [1516, 2588], [1515, 2587]]]",R
49,pcb_10b_cc_6.png,"[[[1646, 2582], [1646, 2585], [1645, 2586], [1645, 2598], [1646, 2599], [1646, 2652], [1647, 2653], [1660, 2653], [1661, 2652], [1692, 2652], [1692, 2610], [1691, 2609], [1691, 2596], [1692, 2595], [1692, 2585], [1690, 2585], [1689, 2584], [1689, 2582]]]",R
50,pcb_10b_cc_6.png,"[[[1781, 2582], [1780, 2583], [1765, 2583], [1765, 2625], [1766, 2626], [1766, 2653], [1770, 2653], [1771, 2652], [1812, 2652], [1812, 2637], [1811, 2636], [1811, 2583], [1810, 2582]]]",R
51,pcb_10b_cc_6.png,"[[[1649, 2748], [1649, 2760], [1650, 2761], [1650, 2814], [1651, 2815], [1651, 2819], [1692, 2819], [1693, 2818], [1697, 2818], [1697, 2772], [1696, 2771], [1696, 2748]]]",R
52,pcb_10b_cc_6.png,"[[[1772, 2722], [1772, 2724], [1771, 2725], [1765, 2725], [1765, 2733], [1766, 2734], [1766, 2786], [1767, 2787], [1767, 2794], [1806, 2794], [1807, 2793], [1815, 2793], [1815, 2745], [1814, 2744], [1814, 2725], [1809, 2725], [1808, 2724], [1808, 2722]]]",C
53,pcb_10b_cc_6.png,"[[[1422, 2784], [1421, 2785], [1367, 2785], [1366, 2786], [1351, 2786], [1351, 2794], [1352, 2795], [1352, 2830], [1359, 2830], [1360, 2829], [1415, 2829], [1416, 2828], [1425, 2828], [1425, 2814], [1424, 2813], [1424, 2784]]]",R
54,pcb_10b_cc_6.png,"[[[1256, 2791], [1255, 2792], [1225, 2792], [1225, 2815], [1226, 2816], [1226, 2865], [1243, 2865], [1244, 2864], [1274, 2864], [1274, 2829], [1273, 2828], [1273, 2791]]]",R
55,pcb_10b_cc_6.png,"[[[1112, 2653], [1111, 2654], [1083, 2654], [1083, 2668], [1084, 2669], [1084, 2723], [1085, 2724], [1085, 2726], [1100, 2726], [1101, 2725], [1128, 2725], [1128, 2682], [1127, 2681], [1127, 2653]]]",R
56,pcb_10b_cc_6.png,"[[[935, 2730], [935, 2734], [936, 2735], [936, 2788], [937, 2789], [937, 2801], [977, 2801], [978, 2800], [983, 2800], [983, 2749], [982, 2748], [982, 2730]]]",R
57,pcb_10b_cc_6.png,"[[[1604, 3065], [1603, 3066], [1567, 3066], [1567, 3116], [1568, 3117], [1568, 3136], [1593, 3136], [1594, 3135], [1617, 3135], [1617, 3129], [1616, 3128], [1616, 3075], [1615, 3074], [1615, 3065]]]",R
58,pcb_10b_cc_6.png,"[[[1715, 3072], [1714, 3073], [1672, 3073], [1672, 3087], [1673, 3088], [1673, 3141], [1674, 3142], [1674, 3143], [1704, 3143], [1705, 3142], [1718, 3142], [1718, 3098], [1717, 3097], [1717, 3072]]]",R
59,pcb_10b_cc_6.png,"[[[1824, 3094], [1823, 3095], [1818, 3095], [1818, 3119], [1819, 3120], [1819, 3163], [1864, 3163], [1864, 3130], [1863, 3129], [1863, 3094]]]",R
60,pcb_10b_cc_6.png,"[[[898, 3447], [898, 3448], [897, 3449], [894, 3449], [894, 3478], [895, 3479], [895, 3518], [917, 3518], [918, 3517], [941, 3517], [941, 3515], [942, 3514], [942, 3450], [941, 3450], [940, 3449], [940, 3448], [935, 3448], [934, 3447]]]",C
61,pcb_10b_cc_6.png,"[[[466, 3505], [465, 3506], [441, 3506], [441, 3556], [442, 3557], [442, 3576], [453, 3576], [454, 3575], [491, 3575], [491, 3573], [490, 3572], [490, 3519], [489, 3518], [489, 3505]]]",C
62,pcb_10b_cc_6.png,"[[[2413, 3053], [2412, 3054], [2410, 3054], [2410, 3074], [2411, 3075], [2411, 3121], [2435, 3121], [2436, 3120], [2457, 3120], [2457, 3083], [2456, 3082], [2456, 3053]]]",R
63,pcb_10b_cc_6.png,"[[[2822, 3194], [2821, 3195], [2783, 3195], [2783, 3239], [2784, 3240], [2784, 3267], [2814, 3267], [2815, 3266], [2828, 3266], [2828, 3247], [2827, 3246], [2827, 3194]]]",R
64,pcb_10b_cc_6.png,"[[[2732, 2390], [2731, 2391], [2719, 2391], [2719, 2394], [2718, 2395], [2718, 2454], [2719, 2454], [2720, 2455], [2720, 2458], [2724, 2458], [2725, 2457], [2761, 2457], [2761, 2440], [2760, 2439], [2760, 2390]]]",C
65,pcb_10b_cc_6.png,"[[[2716, 2541], [2715, 2542], [2714, 2542], [2714, 2591], [2715, 2592], [2715, 2609], [2758, 2609], [2758, 2599], [2757, 2598], [2757, 2545], [2756, 2544], [2756, 2541]]]",C
66,pcb_10b_cc_6.png,"[[[2876, 2586], [2875, 2587], [2840, 2587], [2840, 2589], [2839, 2590], [2838, 2590], [2838, 2609], [2839, 2610], [2839, 2656], [2869, 2656], [2870, 2655], [2886, 2655], [2886, 2587], [2885, 2586]]]",C
67,pcb_10b_cc_6.png,"[[[2921, 2693], [2920, 2694], [2913, 2694], [2913, 2726], [2914, 2727], [2914, 2764], [2915, 2763], [2958, 2763], [2958, 2733], [2957, 2732], [2957, 2693]]]",R
68,pcb_10b_cc_6.png,"[[[2937, 2526], [2936, 2527], [2916, 2527], [2916, 2567], [2917, 2568], [2917, 2598], [2929, 2598], [2930, 2597], [2962, 2597], [2962, 2574], [2961, 2573], [2961, 2526]]]",R
69,pcb_10b_cc_6.png,"[[[3033, 2529], [3032, 2530], [3031, 2530], [3029, 2532], [3025, 2532], [3025, 2533], [3024, 2534], [3024, 2589], [3025, 2589], [3026, 2590], [3026, 2594], [3039, 2594], [3040, 2593], [3068, 2593], [3068, 2588], [3067, 2587], [3067, 2536], [3066, 2536], [3065, 2535], [3065, 2529]]]",C
70,pcb_10b_cc_6.png,"[[[2607, 2039], [2606, 2040], [2576, 2040], [2576, 2090], [2577, 2091], [2577, 2110], [2598, 2110], [2599, 2109], [2622, 2109], [2622, 2099], [2621, 2098], [2621, 2045], [2620, 2044], [2620, 2039]]]",R
71,pcb_10b_cc_6.png,"[[[3048, 1943], [3048, 1948], [3049, 1949], [3049, 2001], [3050, 2002], [3050, 2013], [3092, 2013], [3093, 2012], [3097, 2012], [3097, 2009], [3096, 2008], [3096, 1955], [3095, 1954], [3095, 1943]]]",R
72,pcb_10b_cc_6.png,"[[[3481, 2565], [3480, 2566], [3446, 2566], [3446, 2576], [3447, 2577], [3447, 2629], [3448, 2630], [3448, 2637], [3475, 2637], [3476, 2636], [3496, 2636], [3496, 2635], [3495, 2634], [3495, 2582], [3494, 2581], [3494, 2565]]]",R
73,pcb_10b_cc_6.png,"[[[3456, 2174], [3455, 2175], [3411, 2175], [3411, 2203], [3412, 2204], [3412, 2246], [3449, 2246], [3450, 2245], [3459, 2245], [3459, 2208], [3458, 2207], [3458, 2174]]]",R
74,pcb_10b_cc_6.png,"[[[3259, 1849], [3258, 1850], [3215, 1850], [3214, 1851], [3214, 1863], [3215, 1864], [3215, 1916], [3216, 1917], [3216, 1920], [3263, 1920], [3263, 1906], [3262, 1906], [3261, 1905], [3261, 1870], [3260, 1869], [3260, 1861], [3261, 1860], [3262, 1860], [3262, 1849]]]",R
75,pcb_10b_cc_6.png,"[[[3322, 1848], [3321, 1849], [3316, 1849], [3316, 1875], [3317, 1876], [3317, 1918], [3362, 1918], [3362, 1881], [3361, 1880], [3361, 1848]]]",R
76,pcb_10b_cc_6.png,"[[[3693, 1870], [3692, 1871], [3662, 1871], [3662, 1909], [3663, 1910], [3663, 1941], [3687, 1941], [3688, 1940], [3707, 1940], [3707, 1870]]]",R
77,pcb_10b_cc_6.png,"[[[3680, 2054], [3679, 2055], [3662, 2055], [3662, 2125], [3663, 2125], [3664, 2126], [3664, 2127], [3674, 2127], [3675, 2126], [3708, 2126], [3708, 2125], [3707, 2124], [3707, 2072], [3706, 2071], [3706, 2054]]]",R
78,pcb_10b_cc_6.png,"[[[3559, 2245], [3558, 2246], [3543, 2246], [3543, 2268], [3544, 2269], [3544, 2317], [3553, 2317], [3554, 2316], [3591, 2316], [3591, 2274], [3590, 2273], [3590, 2245]]]",R
79,pcb_10b_cc_6.png,"[[[3667, 2246], [3666, 2247], [3664, 2247], [3664, 2276], [3663, 2277], [3663, 2314], [3664, 2314], [3665, 2315], [3665, 2316], [3711, 2316], [3711, 2284], [3710, 2283], [3710, 2246]]]",R
80,pcb_10b_cc_6.png,"[[[3782, 2244], [3782, 2288], [3783, 2289], [3783, 2316], [3824, 2316], [3825, 2315], [3826, 2315], [3826, 2292], [3825, 2291], [3825, 2244]]]",R
81,pcb_10b_cc_6.png,"[[[3938, 2244], [3937, 2245], [3900, 2245], [3900, 2250], [3899, 2251], [3899, 2305], [3900, 2305], [3901, 2306], [3901, 2316], [3933, 2316], [3934, 2315], [3946, 2315], [3946, 2300], [3945, 2299], [3945, 2247], [3944, 2246], [3944, 2244]]]",C
82,pcb_10b_cc_6.png,"[[[3899, 2058], [3899, 2124], [3900, 2125], [3900, 2127], [3943, 2127], [3943, 2089], [3942, 2088], [3942, 2058]]]",C
83,pcb_10b_cc_6.png,"[[[3982, 2430], [3981, 2431], [3961, 2431], [3961, 2458], [3962, 2459], [3962, 2500], [3978, 2500], [3979, 2499], [4003, 2499], [4003, 2461], [4002, 2460], [4002, 2430]]]",C
84,pcb_10b_cc_6.png,"[[[4057, 2054], [4056, 2055], [4015, 2055], [4015, 2093], [4016, 2094], [4016, 2125], [4052, 2125], [4053, 2124], [4062, 2124], [4062, 2096], [4061, 2095], [4061, 2054]]]",R
85,pcb_10b_cc_6.png,"[[[4047, 2243], [4046, 2244], [4009, 2244], [4009, 2249], [4008, 2250], [4008, 2314], [4010, 2314], [4011, 2315], [4042, 2315], [4043, 2314], [4052, 2314], [4052, 2313], [4053, 2312], [4053, 2246], [4051, 2246], [4050, 2245], [4050, 2243]]]",R
86,pcb_10b_cc_6.png,"[[[4146, 2425], [4145, 2426], [4107, 2426], [4107, 2466], [4108, 2467], [4108, 2488], [4142, 2488], [4143, 2487], [4157, 2487], [4157, 2469], [4156, 2468], [4156, 2425]]]",R
87,pcb_10b_cc_6.png,"[[[4155, 2241], [4154, 2242], [4110, 2242], [4110, 2255], [4111, 2256], [4111, 2308], [4112, 2309], [4112, 2314], [4151, 2314], [4152, 2313], [4157, 2313], [4157, 2311], [4156, 2310], [4156, 2259], [4155, 2258]]]",R
88,pcb_10b_cc_6.png,"[[[4165, 2054], [4164, 2055], [4131, 2055], [4131, 2099], [4132, 2100], [4132, 2126], [4160, 2126], [4161, 2125], [4178, 2125], [4178, 2102], [4177, 2101], [4177, 2054]]]",R
89,pcb_10b_cc_6.png,"[[[4272, 2056], [4271, 2057], [4245, 2057], [4245, 2104], [4246, 2105], [4246, 2127], [4268, 2127], [4269, 2126], [4293, 2126], [4293, 2107], [4292, 2106], [4292, 2056]]]",R
90,pcb_10b_cc_6.png,"[[[4238, 2245], [4238, 2248], [4237, 2249], [4237, 2309], [4238, 2310], [4238, 2313], [4259, 2313], [4260, 2312], [4282, 2312], [4282, 2252], [4281, 2251], [4281, 2248], [4280, 2248], [4279, 2247], [4279, 2245]]]",C
91,pcb_10b_cc_6.png,"[[[4256, 2415], [4255, 2416], [4225, 2416], [4225, 2418], [4226, 2419], [4226, 2471], [4227, 2472], [4227, 2488], [4252, 2488], [4253, 2487], [4272, 2487], [4272, 2474], [4271, 2473], [4271, 2421], [4270, 2420], [4270, 2415]]]",R
92,pcb_10b_cc_6.png,"[[[4380, 2054], [4379, 2055], [4366, 2055], [4366, 2056], [4367, 2057], [4367, 2108], [4368, 2109], [4368, 2126], [4376, 2126], [4377, 2125], [4413, 2125], [4413, 2111], [4412, 2110], [4412, 2058], [4411, 2057], [4411, 2054]]]",R
93,pcb_10b_cc_6.png,"[[[4372, 2241], [4371, 2242], [4368, 2242], [4368, 2266], [4369, 2267], [4369, 2311], [4415, 2311], [4415, 2268], [4414, 2267], [4414, 2241]]]",R
