Instance ID,Image File,Vertices,Designator
42,pcb_8b_cc_10.png,"[[[1848, 3167], [1848, 3192], [1897, 3192], [1897, 3167]]]",C
43,pcb_8b_cc_10.png,"[[[4668, 2910], [4668, 2939], [4723, 2939], [4723, 2910]]]",C
44,pcb_8b_cc_10.png,"[[[478, 3136], [478, 3178], [552, 3178], [552, 3136]]]",R
45,pcb_8b_cc_10.png,"[[[760, 3112], [760, 3142], [813, 3142], [813, 3112]]]",R
46,pcb_8b_cc_10.png,"[[[484, 3019], [484, 3046], [538, 3046], [538, 3019]]]",C
47,pcb_8b_cc_10.png,"[[[473, 2900], [473, 2927], [527, 2927], [527, 2900]]]",C
48,pcb_8b_cc_10.png,"[[[473, 2795], [473, 2824], [525, 2824], [525, 2795]]]",C
49,pcb_8b_cc_10.png,"[[[7672, 2678], [7672, 2723], [7739, 2723], [7739, 2678]]]",R
50,pcb_8b_cc_10.png,"[[[7684, 2603], [7684, 2629], [7737, 2629], [7737, 2603]]]",C
51,pcb_8b_cc_10.png,"[[[7337, 2386], [7337, 2414], [7395, 2414], [7395, 2386]]]",R
52,pcb_8b_cc_10.png,"[[[7514, 2232], [7514, 2259], [7568, 2259], [7568, 2232]]]",C
53,pcb_8b_cc_10.png,"[[[4843, 2816], [4843, 2842], [4897, 2842], [4897, 2816]]]",C
54,pcb_8b_cc_10.png,"[[[4844, 2753], [4844, 2778], [4900, 2778], [4900, 2753]]]",C
55,pcb_8b_cc_10.png,"[[[4844, 2687], [4844, 2713], [4898, 2713], [4898, 2687]]]",C
56,pcb_8b_cc_10.png,"[[[4845, 2623], [4845, 2650], [4896, 2650], [4896, 2623]]]",C
57,pcb_8b_cc_10.png,"[[[4845, 2557], [4845, 2585], [4899, 2585], [4899, 2557]]]",C
58,pcb_8b_cc_10.png,"[[[4844, 2492], [4844, 2519], [4896, 2519], [4896, 2492]]]",C
59,pcb_8b_cc_10.png,"[[[4846, 2428], [4846, 2456], [4898, 2456], [4898, 2428]]]",C
60,pcb_8b_cc_10.png,"[[[4844, 2347], [4844, 2372], [4895, 2372], [4895, 2347]]]",C
61,pcb_8b_cc_10.png,"[[[5080, 2499], [5080, 2526], [5133, 2526], [5133, 2499]]]",C
62,pcb_8b_cc_10.png,"[[[5080, 2434], [5080, 2462], [5133, 2462], [5133, 2434]]]",C
63,pcb_8b_cc_10.png,"[[[4656, 2498], [4656, 2526], [4713, 2526], [4713, 2498]]]",C
64,pcb_8b_cc_10.png,"[[[4654, 2427], [4654, 2454], [4711, 2454], [4711, 2427]]]",C
65,pcb_8b_cc_10.png,"[[[4429, 2761], [4429, 2789], [4484, 2789], [4484, 2761]]]",C
66,pcb_8b_cc_10.png,"[[[4449, 2215], [4449, 2243], [4504, 2243], [4504, 2215]]]",C
67,pcb_8b_cc_10.png,"[[[3390, 2857], [3390, 2883], [3444, 2883], [3444, 2857]]]",C
68,pcb_8b_cc_10.png,"[[[2592, 2826], [2592, 2852], [2645, 2852], [2645, 2826]]]",C
69,pcb_8b_cc_10.png,"[[[3554, 2700], [3554, 2726], [3609, 2726], [3609, 2700]]]",C
70,pcb_8b_cc_10.png,"[[[3379, 2633], [3379, 2660], [3435, 2660], [3435, 2633]]]",C
71,pcb_8b_cc_10.png,"[[[2587, 2639], [2587, 2664], [2639, 2664], [2639, 2639]]]",C
72,pcb_8b_cc_10.png,"[[[2616, 2397], [2616, 2423], [2671, 2423], [2671, 2397]]]",C
73,pcb_8b_cc_10.png,"[[[3399, 2483], [3399, 2512], [3452, 2512], [3452, 2484], [3403, 2484], [3402, 2483]]]",C
74,pcb_8b_cc_10.png,"[[[3397, 2321], [3397, 2348], [3450, 2348], [3450, 2321]]]",C
75,pcb_8b_cc_10.png,"[[[3432, 2166], [3432, 2195], [3487, 2195], [3487, 2166]]]",C
76,pcb_8b_cc_10.png,"[[[3291, 2155], [3291, 2182], [3341, 2182], [3341, 2155]]]",C
77,pcb_8b_cc_10.png,"[[[3127, 2157], [3127, 2184], [3180, 2184], [3180, 2158], [3179, 2157]]]",C
78,pcb_8b_cc_10.png,"[[[2927, 2146], [2927, 2172], [2979, 2172], [2979, 2146]]]",C
79,pcb_8b_cc_10.png,"[[[2725, 2143], [2725, 2172], [2776, 2172], [2777, 2171], [2779, 2171], [2779, 2146], [2777, 2146], [2776, 2145], [2776, 2144], [2774, 2144], [2773, 2143]]]",C
80,pcb_8b_cc_10.png,"[[[2575, 2144], [2575, 2172], [2628, 2172], [2628, 2144]]]",C
81,pcb_8b_cc_10.png,"[[[3442, 1973], [3442, 2001], [3494, 2001], [3494, 1973]]]",C
82,pcb_8b_cc_10.png,"[[[3584, 2051], [3584, 2078], [3637, 2078], [3637, 2051]]]",C
83,pcb_8b_cc_10.png,"[[[3971, 2133], [3971, 2159], [4024, 2159], [4024, 2133]]]",C
84,pcb_8b_cc_10.png,"[[[4000, 1989], [3999, 1990], [3973, 1990], [3973, 1991], [3972, 1992], [3971, 1992], [3971, 2017], [4021, 2017], [4022, 2016], [4025, 2016], [4025, 1991], [4024, 1990], [4024, 1989]]]",C
85,pcb_8b_cc_10.png,"[[[2409, 2346], [2409, 2372], [2467, 2372], [2467, 2346]]]",C
86,pcb_8b_cc_10.png,"[[[2411, 2281], [2411, 2307], [2465, 2307], [2465, 2281]]]",C
87,pcb_8b_cc_10.png,"[[[2309, 1900], [2309, 1901], [2308, 1902], [2306, 1902], [2306, 1924], [2308, 1924], [2309, 1925], [2309, 1926], [2310, 1927], [2360, 1927], [2360, 1926], [2361, 1925], [2361, 1922], [2362, 1921], [2362, 1902], [2361, 1902], [2360, 1901], [2360, 1900]]]",C
88,pcb_8b_cc_10.png,"[[[3115, 1827], [3114, 1828], [3105, 1828], [3105, 1876], [3144, 1876], [3145, 1875], [3175, 1875], [3175, 1827]]]",C
89,pcb_8b_cc_10.png,"[[[3477, 1824], [3477, 1830], [3478, 1831], [3478, 1855], [3509, 1855], [3510, 1854], [3535, 1854], [3535, 1832], [3534, 1831], [3534, 1824], [3486, 1824], [3485, 1825], [3479, 1825], [3478, 1824]]]",C
90,pcb_8b_cc_10.png,"[[[4136, 1523], [4136, 1552], [4191, 1552], [4191, 1523]]]",C
91,pcb_8b_cc_10.png,"[[[4141, 1590], [4141, 1591], [4140, 1592], [4139, 1592], [4138, 1593], [4137, 1593], [4136, 1594], [4136, 1598], [4135, 1599], [4134, 1599], [4133, 1600], [4133, 1611], [4134, 1612], [4135, 1612], [4136, 1613], [4136, 1614], [4137, 1614], [4138, 1615], [4139, 1615], [4140, 1616], [4140, 1620], [4192, 1620], [4192, 1606], [4191, 1605], [4191, 1590]]]",C
92,pcb_8b_cc_10.png,"[[[4140, 1688], [4140, 1716], [4189, 1716], [4189, 1688]]]",C
93,pcb_8b_cc_10.png,"[[[4138, 1748], [4138, 1775], [4189, 1775], [4189, 1748]]]",C
94,pcb_8b_cc_10.png,"[[[4424, 1914], [4424, 1942], [4480, 1942], [4480, 1914]]]",C
95,pcb_8b_cc_10.png,"[[[4707, 1915], [4707, 1943], [4762, 1943], [4762, 1915]]]",C
96,pcb_8b_cc_10.png,"[[[4434, 2552], [4434, 2582], [4494, 2582], [4494, 2552]]]",R
97,pcb_8b_cc_10.png,"[[[4447, 2408], [4447, 2437], [4498, 2437], [4498, 2408]]]",R
98,pcb_8b_cc_10.png,"[[[4448, 2344], [4448, 2373], [4507, 2373], [4507, 2344]]]",R
99,pcb_8b_cc_10.png,"[[[4446, 2282], [4446, 2308], [4506, 2308], [4506, 2282]]]",R
100,pcb_8b_cc_10.png,"[[[4563, 1914], [4563, 1944], [4622, 1944], [4622, 1914]]]",R
101,pcb_8b_cc_10.png,"[[[3967, 2227], [3967, 2258], [4035, 2258], [4035, 2227]]]",R
102,pcb_8b_cc_10.png,"[[[3970, 2061], [3970, 2092], [4030, 2092], [4030, 2061]]]",R
103,pcb_8b_cc_10.png,"[[[3575, 1972], [3575, 2003], [3641, 2003], [3641, 1972]]]",R
104,pcb_8b_cc_10.png,"[[[3170, 1922], [3169, 1923], [3097, 1923], [3097, 1972], [3177, 1972], [3177, 1922]]]",R
105,pcb_8b_cc_10.png,"[[[2877, 1825], [2877, 1872], [2952, 1872], [2952, 1825]]]",R
106,pcb_8b_cc_10.png,"[[[2660, 1827], [2660, 1873], [2740, 1873], [2740, 1827]]]",R
107,pcb_8b_cc_10.png,"[[[2306, 1966], [2306, 1998], [2369, 1998], [2369, 1966]]]",R
108,pcb_8b_cc_10.png,"[[[2307, 1710], [2307, 1740], [2367, 1740], [2367, 1710]]]",R
109,pcb_8b_cc_10.png,"[[[2414, 2150], [2413, 2151], [2406, 2151], [2406, 2155], [2407, 2156], [2407, 2180], [2410, 2180], [2411, 2179], [2463, 2179], [2463, 2150]]]",R
110,pcb_8b_cc_10.png,"[[[2410, 2409], [2410, 2440], [2470, 2440], [2470, 2409]]]",R
111,pcb_8b_cc_10.png,"[[[1274, 2460], [1274, 2462], [1273, 2463], [1272, 2463], [1271, 2464], [1271, 2467], [1270, 2468], [1270, 2470], [1269, 2471], [1268, 2471], [1268, 2475], [1269, 2476], [1269, 2478], [1272, 2478], [1274, 2480], [1274, 2483], [1275, 2484], [1275, 2487], [1276, 2487], [1277, 2488], [1278, 2487], [1326, 2487], [1326, 2460], [1314, 2460], [1313, 2461], [1283, 2461], [1282, 2460]]]",C
112,pcb_8b_cc_10.png,"[[[1603, 2198], [1603, 2224], [1655, 2224], [1655, 2198]]]",C
113,pcb_8b_cc_10.png,"[[[1460, 2204], [1460, 2230], [1513, 2230], [1513, 2204]]]",C
114,pcb_8b_cc_10.png,"[[[1596, 2085], [1596, 2113], [1656, 2113], [1656, 2085]]]",C
115,pcb_8b_cc_10.png,"[[[1372, 2079], [1372, 2107], [1424, 2107], [1424, 2079]]]",C
116,pcb_8b_cc_10.png,"[[[472, 2116], [472, 2142], [526, 2142], [526, 2116]]]",C
117,pcb_8b_cc_10.png,"[[[1372, 2015], [1372, 2041], [1425, 2041], [1425, 2015]]]",C
118,pcb_8b_cc_10.png,"[[[1215, 2012], [1215, 2039], [1269, 2039], [1269, 2012]]]",C
119,pcb_8b_cc_10.png,"[[[1074, 2011], [1074, 2036], [1127, 2036], [1127, 2011]]]",C
120,pcb_8b_cc_10.png,"[[[472, 1987], [472, 2014], [522, 2014], [522, 1987]]]",C
121,pcb_8b_cc_10.png,"[[[473, 1835], [473, 1860], [525, 1860], [525, 1835]]]",C
122,pcb_8b_cc_10.png,"[[[474, 2257], [474, 2285], [525, 2285], [525, 2257]]]",C
123,pcb_8b_cc_10.png,"[[[473, 2188], [473, 2214], [524, 2214], [524, 2188]]]",C
124,pcb_8b_cc_10.png,"[[[1671, 2528], [1671, 2573], [1743, 2573], [1743, 2528]]]",R
125,pcb_8b_cc_10.png,"[[[1610, 2019], [1609, 2020], [1596, 2020], [1596, 2053], [1601, 2053], [1602, 2052], [1611, 2052], [1611, 2050], [1612, 2049], [1645, 2049], [1646, 2050], [1646, 2052], [1660, 2052], [1660, 2019], [1647, 2019], [1647, 2020], [1646, 2021], [1612, 2021], [1611, 2020], [1611, 2019]]]",R
126,pcb_8b_cc_10.png,"[[[1370, 1949], [1370, 1980], [1430, 1980], [1430, 1949]]]",R
127,pcb_8b_cc_10.png,"[[[840, 1960], [840, 1992], [902, 1992], [902, 1960]]]",R
128,pcb_8b_cc_10.png,"[[[7383, 1802], [7383, 1828], [7438, 1828], [7438, 1802]]]",C
129,pcb_8b_cc_10.png,"[[[7278, 1501], [7278, 1528], [7330, 1528], [7330, 1501]]]",C
130,pcb_8b_cc_10.png,"[[[7357, 1048], [7357, 1078], [7413, 1078], [7414, 1077], [7418, 1077], [7418, 1048]]]",C
131,pcb_8b_cc_10.png,"[[[7371, 770], [7371, 793], [7370, 794], [7370, 799], [7426, 799], [7426, 770]]]",C
132,pcb_8b_cc_10.png,"[[[7321, 473], [7321, 502], [7380, 502], [7380, 473]]]",C
133,pcb_8b_cc_10.png,"[[[6243, 841], [6243, 869], [6298, 869], [6298, 841]]]",C
134,pcb_8b_cc_10.png,"[[[5730, 659], [5730, 686], [5781, 686], [5781, 659]]]",C
135,pcb_8b_cc_10.png,"[[[5572, 658], [5572, 686], [5625, 686], [5625, 658]]]",C
136,pcb_8b_cc_10.png,"[[[5433, 1263], [5433, 1292], [5489, 1292], [5489, 1263]]]",C
137,pcb_8b_cc_10.png,"[[[5255, 1266], [5255, 1292], [5311, 1292], [5311, 1266]]]",C
138,pcb_8b_cc_10.png,"[[[4765, 784], [4765, 811], [4820, 811], [4820, 784]]]",C
139,pcb_8b_cc_10.png,"[[[7377, 1726], [7377, 1755], [7437, 1755], [7437, 1726]]]",R
140,pcb_8b_cc_10.png,"[[[7272, 1430], [7272, 1463], [7333, 1463], [7333, 1430]]]",R
141,pcb_8b_cc_10.png,"[[[7314, 1267], [7314, 1310], [7387, 1310], [7387, 1267]]]",R
142,pcb_8b_cc_10.png,"[[[6407, 833], [6407, 879], [6477, 879], [6477, 833]]]",R
143,pcb_8b_cc_10.png,"[[[6410, 759], [6410, 789], [6472, 789], [6472, 759]]]",R
144,pcb_8b_cc_10.png,"[[[6405, 668], [6405, 712], [6477, 712], [6477, 668]]]",R
145,pcb_8b_cc_10.png,"[[[5407, 935], [5407, 966], [5470, 966], [5470, 935]]]",R
146,pcb_8b_cc_10.png,"[[[5264, 936], [5264, 967], [5325, 967], [5325, 936]]]",R
147,pcb_8b_cc_10.png,"[[[5499, 1131], [5499, 1160], [5558, 1160], [5558, 1131]]]",R
148,pcb_8b_cc_10.png,"[[[5362, 1130], [5362, 1161], [5417, 1161], [5417, 1130]]]",R
149,pcb_8b_cc_10.png,"[[[3710, 502], [3710, 529], [3762, 529], [3762, 502]]]",C
150,pcb_8b_cc_10.png,"[[[1881, 835], [1881, 861], [1928, 861], [1928, 835]]]",C
151,pcb_8b_cc_10.png,"[[[1413, 1258], [1413, 1286], [1423, 1286], [1424, 1285], [1467, 1285], [1467, 1258]]]",C
152,pcb_8b_cc_10.png,"[[[474, 1347], [474, 1372], [524, 1372], [524, 1347]]]",C
153,pcb_8b_cc_10.png,"[[[472, 977], [472, 1005], [518, 1005], [518, 977]]]",C
154,pcb_8b_cc_10.png,"[[[1680, 1021], [1680, 1053], [1738, 1053], [1738, 1021]]]",R
155,pcb_8b_cc_10.png,"[[[1681, 959], [1681, 989], [1738, 989], [1738, 959]]]",R
156,pcb_8b_cc_10.png,"[[[1644, 781], [1644, 813], [1700, 813], [1700, 781]]]",R
157,pcb_8b_cc_10.png,"[[[1646, 714], [1646, 745], [1701, 745], [1701, 714]]]",R
158,pcb_8b_cc_10.png,"[[[1458, 906], [1458, 936], [1517, 936], [1517, 907], [1516, 906]]]",R
159,pcb_8b_cc_10.png,"[[[1458, 836], [1458, 864], [1514, 864], [1514, 839], [1513, 838], [1513, 836]]]",R
160,pcb_8b_cc_10.png,"[[[464, 1269], [464, 1313], [534, 1313], [534, 1312], [535, 1311], [536, 1311], [536, 1269]]]",R
161,pcb_8b_cc_10.png,"[[[465, 1179], [465, 1224], [537, 1224], [537, 1179]]]",R
162,pcb_8b_cc_10.png,"[[[466, 1051], [466, 1094], [533, 1094], [533, 1051]]]",R
163,pcb_8b_cc_10.png,"[[[462, 900], [462, 944], [532, 944], [532, 900]]]",R
164,pcb_8b_cc_10.png,"[[[475, 780], [475, 824], [550, 824], [550, 780]]]",R
165,pcb_8b_cc_10.png,"[[[4222, 3262], [4222, 3291], [4281, 3291], [4281, 3262]]]",R
